scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
frequent_break,global_dijkstra,mean_queue_packets,20,1,20,1.8796527777777778,0.290840264429773,1.7602604166666667,2.0042378472222224,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,routing_switches,20,1,20,52.75,21.72283542605266,43.8,62.101249999999986,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,episode_reward,20,1,20,-13.815661657009992,4.359571595251849,-15.629583290087092,-11.95218459179281,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_delay_cost,20,1,20,0.23503020286528886,0.022794391583939783,0.22522106761747637,0.244431872820723,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_queue_cost,20,1,20,0.04347376543209876,0.006775520914367197,0.04065266203703703,0.04651716820987654,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_load_imbalance,20,1,20,0.7268743859814216,0.017276923514180535,0.7199140734640229,0.7344577222183758,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_switch_cost,20,1,20,0.10542847395982072,0.03974143294784881,0.08938685395844838,0.12265195617684974,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_throughput_reward,20,1,20,0.1785649171305131,0.04268299944341158,0.16041443398559788,0.19626539552298547,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_control_overhead_ratio,20,1,20,0.055090043036575984,0.003052546271513827,0.053790350750903396,0.05646341803316031,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_drop_cost,20,1,20,0.07890539109869607,0.028472771134602254,0.06691876489720432,0.09109862683165215,hierarchical_bootstrap_5000
frequent_break,mappo,delivery_ratio,60,3,20,0.20746527777777776,0.09287376266391274,0.13203125,0.3221354166666666,hierarchical_bootstrap_5000
frequent_break,mappo,drop_rate,60,3,20,0.3244791666666667,0.08251440391721654,0.25728515625,0.38142578125,hierarchical_bootstrap_5000
frequent_break,mappo,throughput_packets_per_slot,60,3,20,1.3277777777777782,0.5943920810490416,0.8383333333333334,2.0400416666666663,hierarchical_bootstrap_5000
frequent_break,mappo,average_delay_slots,60,3,20,8.08853199726811,1.1942173825654596,7.67602265967577,8.556501533170414,hierarchical_bootstrap_5000
frequent_break,mappo,p95_delay_slots,60,3,20,18.225833333333334,3.2323640357928443,17.103250000000003,19.59008333333333,hierarchical_bootstrap_5000
frequent_break,mappo,mean_queue_packets,60,3,20,2.4562268518518513,0.3281664134943881,2.2229809027777776,2.6685196759259253,hierarchical_bootstrap_5000
frequent_break,mappo,routing_switches,60,3,20,142.66666666666666,95.73350487056379,16.55,229.45124999999996,hierarchical_bootstrap_5000
frequent_break,mappo,episode_reward,60,3,20,-24.440254539378255,5.203320113560413,-28.467987923412284,-18.536424493291694,hierarchical_bootstrap_5000
frequent_break,mappo,global_delay_cost,60,3,20,0.3016886065815306,0.05597279220725195,0.2483520395739354,0.3461588207887314,hierarchical_bootstrap_5000
frequent_break,mappo,global_queue_cost,60,3,20,0.05698611111111111,0.007685851821678272,0.05149987139917696,0.061908526234567905,hierarchical_bootstrap_5000
frequent_break,mappo,global_load_imbalance,60,3,20,0.6867891980226646,0.051501684789040166,0.6400202285193484,0.7458824047437178,hierarchical_bootstrap_5000
frequent_break,mappo,global_switch_cost,60,3,20,0.246883001656959,0.15834620192990614,0.034949498029669276,0.3838735377326252,hierarchical_bootstrap_5000
frequent_break,mappo,global_throughput_reward,60,3,20,0.07878381613168708,0.04314352201547524,0.04446663197958073,0.13090485717914122,hierarchical_bootstrap_5000
frequent_break,mappo,global_control_overhead_ratio,60,3,20,0.05154473043858445,0.005047478521229834,0.04767724545368331,0.05612965618819619,hierarchical_bootstrap_5000
frequent_break,mappo,global_drop_cost,60,3,20,0.11351980785949016,0.027153301962637464,0.09906471103613741,0.12784910128346996,hierarchical_bootstrap_5000
frequent_break,q_routing,delivery_ratio,60,3,20,0.2754340277777778,0.06364513886583617,0.24661458333333333,0.3012152777777778,hierarchical_bootstrap_5000
frequent_break,q_routing,drop_rate,60,3,20,0.3285590277777778,0.0939327103097167,0.2884526909722223,0.3690125868055556,hierarchical_bootstrap_5000
frequent_break,q_routing,throughput_packets_per_slot,60,3,20,1.7627777777777778,0.4073288887413514,1.5733055555555555,1.9283472222222222,hierarchical_bootstrap_5000
frequent_break,q_routing,average_delay_slots,60,3,20,6.909854994513531,1.0067984241727599,6.47248826012813,7.3101744232924615,hierarchical_bootstrap_5000
frequent_break,q_routing,p95_delay_slots,60,3,20,16.37833333333333,3.2355594002843397,14.978291666666664,17.66583333333333,hierarchical_bootstrap_5000
frequent_break,q_routing,mean_queue_packets,60,3,20,2.143449074074074,0.340719340665515,1.9935804398148151,2.2832743055555556,hierarchical_bootstrap_5000
frequent_break,q_routing,routing_switches,60,3,20,82.85,22.40522411841957,73.41666666666667,93.18375,hierarchical_bootstrap_5000
frequent_break,q_routing,episode_reward,60,3,20,-20.90514017352907,3.9172495302040566,-22.70195341825083,-19.30790266758316,hierarchical_bootstrap_5000
frequent_break,q_routing,global_delay_cost,60,3,20,0.2426242297376192,0.04237630321833431,0.22624107984314723,0.26292043514177477,hierarchical_bootstrap_5000
frequent_break,q_routing,global_queue_cost,60,3,20,0.04960853909465022,0.008028083875069519,0.04609506172839506,0.05298560956790122,hierarchical_bootstrap_5000
frequent_break,q_routing,global_load_imbalance,60,3,20,0.6960624852440753,0.02542091229152471,0.6849749149366535,0.7070186159709279,hierarchical_bootstrap_5000
frequent_break,q_routing,global_switch_cost,60,3,20,0.14796774322876702,0.034447935704986735,0.1338017615813677,0.16380759767798772,hierarchical_bootstrap_5000
frequent_break,q_routing,global_throughput_reward,60,3,20,0.09855680659658314,0.023263162975606207,0.08821582784752625,0.10798086515480379,hierarchical_bootstrap_5000
frequent_break,q_routing,global_control_overhead_ratio,60,3,20,0.05128475279315321,0.004561191656290892,0.04940142404538213,0.05329397237881049,hierarchical_bootstrap_5000
frequent_break,q_routing,global_drop_cost,60,3,20,0.11444364570851144,0.037424591404393776,0.09868300653814482,0.13147483438294905,hierarchical_bootstrap_5000
frequent_break,random,delivery_ratio,20,1,20,0.15572916666666664,0.03690206163316323,0.13984375000000004,0.17161458333333335,hierarchical_bootstrap_5000
