scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
hotspot_high_load,random,global_queue_cost,30,1,30,0.1967170781893004,0.0033446908049580156,0.19558127572016462,0.19787965534979424,hierarchical_bootstrap_5000
hotspot_high_load,random,global_load_imbalance,30,1,30,0.48821418479008327,0.006615507132084459,0.48583217689690245,0.49043672968537294,hierarchical_bootstrap_5000
hotspot_high_load,random,global_switch_cost,30,1,30,0.5014842077012177,0.01599795678503196,0.4959227093957262,0.5071443748167813,hierarchical_bootstrap_5000
hotspot_high_load,random,global_throughput_reward,30,1,30,0.04611736200771289,0.007656991056094743,0.04346818633100098,0.04886798983533346,hierarchical_bootstrap_5000
hotspot_high_load,random,global_control_overhead_ratio,30,1,30,0.03596541555803761,0.00018394560889853126,0.035902823358021266,0.03603243564029709,hierarchical_bootstrap_5000
hotspot_high_load,random,global_drop_cost,30,1,30,0.19208333333333327,0.012430222988762776,0.18765287842190015,0.1963869766505636,hierarchical_bootstrap_5000
low_load,delay_only,delivery_ratio,30,1,30,0.3565656565656565,0.06147925474519663,0.3353535353535353,0.3777777777777778,hierarchical_bootstrap_5000
low_load,delay_only,drop_rate,30,1,30,0.2737373737373738,0.042471486855026934,0.25858585858585864,0.2883838383838384,hierarchical_bootstrap_5000
low_load,delay_only,throughput_packets_per_slot,30,1,30,0.7844444444444444,0.13525436043943262,0.7388888888888889,0.8311111111111111,hierarchical_bootstrap_5000
low_load,delay_only,average_delay_slots,30,1,30,8.426330846391156,1.0171805275446761,8.07756926402775,8.798655492875174,hierarchical_bootstrap_5000
low_load,delay_only,p95_delay_slots,30,1,30,15.50833333333333,1.7207698424178377,14.915,16.116708333333328,hierarchical_bootstrap_5000
low_load,delay_only,mean_queue_packets,30,1,30,0.8182407407407407,0.06379379618706557,0.7962025462962964,0.840185185185185,hierarchical_bootstrap_5000
low_load,delay_only,routing_switches,30,1,30,43.266666666666666,11.310456966082723,39.26583333333333,47.13416666666665,hierarchical_bootstrap_5000
low_load,delay_only,episode_reward,30,1,30,-12.777388759232162,1.623757520750123,-13.361977596373446,-12.217385876156344,hierarchical_bootstrap_5000
