group,baseline,metric,n_paired,mappo_mean,baseline_mean,mean_diff,median_diff,cohens_dz,wilcoxon_stat,raw_p,bh_p
fr0.04,global_dijkstra,delivery_ratio,15,0.7319878472222221,0.7256944444444444,0.006293402777777775,0.009765625,0.24461471167586668,48.0,0.4953469658877593,0.6293701171875
fr0.04,global_dijkstra,drop_rate,15,0.022092013888888887,0.02222222222222222,-0.00013020833333333358,0.0013020833333333322,-0.011219980379477202,58.0,0.9095427776952096,0.9095427776952096
fr0.04,global_dijkstra,throughput_packets_per_slot,15,4.684722222222222,4.644444444444445,0.04027777777777774,0.0625,0.24461471167586654,48.0,0.52447509765625,0.6293701171875
fr0.04,global_dijkstra,average_delay_slots,15,6.0858376140252135,6.335374435995614,-0.249536821970401,-0.2332564367040444,-0.6693087236255866,16.0,0.01025390625,0.02490234375
fr0.04,global_dijkstra,p95_delay_slots,15,11.356666666666664,12.476666666666665,-1.1200000000000008,-0.6687500000000028,-0.9785377057084158,1.0,0.0001220703125,0.000732421875
fr0.04,global_dijkstra,mean_queue_packets,15,1.3777430555555554,1.4362962962962966,-0.05855324074074075,-0.06059027777777781,-0.6617051852043998,17.0,0.012451171875,0.02490234375
fr0.04,full_heuristic,delivery_ratio,15,0.7319878472222221,0.33402777777777776,0.39796006944444434,0.39257812500000006,14.495119607429777,0.0,6.103515625e-05,6.103515625e-05
fr0.04,full_heuristic,drop_rate,15,0.022092013888888887,0.159375,-0.1372829861111111,-0.13541666666666666,-6.418647871690075,0.0,6.103515625e-05,6.103515625e-05
fr0.04,full_heuristic,throughput_packets_per_slot,15,4.684722222222222,2.137777777777778,2.5469444444444442,2.5124999999999997,14.495119607429789,0.0,6.103515625e-05,6.103515625e-05
fr0.04,full_heuristic,average_delay_slots,15,6.0858376140252135,9.083716049806988,-2.9978784357817747,-3.1433621039479807,-5.819211548350505,0.0,6.103515625e-05,6.103515625e-05
fr0.04,full_heuristic,p95_delay_slots,15,11.356666666666664,19.92666666666667,-8.569999999999999,-8.475000000000005,-5.880970256281739,0.0,6.103515625e-05,6.103515625e-05
fr0.04,full_heuristic,mean_queue_packets,15,1.3777430555555554,2.513703703703704,-1.1359606481481483,-1.1114583333333337,-12.190193579779294,0.0,6.103515625e-05,6.103515625e-05
fr0.08,global_dijkstra,delivery_ratio,15,0.7182291666666666,0.7114583333333333,0.006770833333333296,0.0006510416666667407,0.2789812672977018,45.0,0.42120361328125,0.5054443359375
fr0.08,global_dijkstra,drop_rate,15,0.027300347222222222,0.029513888888888895,-0.0022135416666666675,-0.004557291666666668,-0.12751252416653694,57.0,0.890380859375,0.890380859375
fr0.08,global_dijkstra,throughput_packets_per_slot,15,4.596666666666667,4.553333333333333,0.04333333333333312,0.004166666666665542,0.27898126729770234,45.0,0.42120361328125,0.5054443359375
fr0.08,global_dijkstra,average_delay_slots,15,6.281042541811827,6.489677967463303,-0.2086354256514766,-0.20330186363158642,-0.6061652048980607,23.0,0.03533935546875,0.0706787109375
fr0.08,global_dijkstra,p95_delay_slots,15,11.65,12.959999999999999,-1.310000000000001,-1.0124999999999993,-0.9188049995611118,8.0,0.00152587890625,0.0091552734375
fr0.08,global_dijkstra,mean_queue_packets,15,1.4251273148148147,1.4820370370370373,-0.05690972222222223,-0.025520833333333437,-0.6590252505236076,21.0,0.02557373046875,0.0706787109375
fr0.08,full_heuristic,delivery_ratio,15,0.7182291666666666,0.3267361111111111,0.3914930555555555,0.3860677083333334,16.001522895682808,0.0,6.103515625e-05,6.103515625e-05
fr0.08,full_heuristic,drop_rate,15,0.027300347222222222,0.159375,-0.13207465277777777,-0.13541666666666666,-6.531056968335934,0.0,6.103515625e-05,6.103515625e-05
fr0.08,full_heuristic,throughput_packets_per_slot,15,4.596666666666667,2.091111111111111,2.505555555555555,2.4708333333333323,16.001522895682808,0.0,6.103515625e-05,6.103515625e-05
fr0.08,full_heuristic,average_delay_slots,15,6.281042541811827,9.08910887505447,-2.808066333242643,-3.007486971448831,-4.519921199493172,0.0,6.103515625e-05,6.103515625e-05
fr0.08,full_heuristic,p95_delay_slots,15,11.65,19.169999999999998,-7.52,-7.625,-3.330121129027499,0.0,6.103515625e-05,6.103515625e-05
fr0.08,full_heuristic,mean_queue_packets,15,1.4251273148148147,2.539074074074074,-1.1139467592592591,-1.1177083333333333,-14.376593962727158,0.0,6.103515625e-05,6.103515625e-05
fr0.12,global_dijkstra,delivery_ratio,15,0.6336805555555555,0.6163194444444445,0.017361111111111136,0.01106770833333337,0.7440423451863065,17.5,0.015764410937974076,0.051042402298953835
fr0.12,global_dijkstra,drop_rate,15,0.05972222222222222,0.06215277777777779,-0.0024305555555555565,-0.0032552083333333426,-0.15378332502053763,51.0,0.6091628911933872,0.6091628911933872
fr0.12,global_dijkstra,throughput_packets_per_slot,15,4.055555555555555,3.944444444444444,0.11111111111111101,0.0708333333333333,0.744042345186305,18.0,0.017014134099651277,0.051042402298953835
fr0.12,global_dijkstra,average_delay_slots,15,7.001836089393049,6.857115519786282,0.14472056960676713,0.10870070543350074,0.2899407303447945,41.0,0.30279541015625,0.3633544921875
fr0.12,global_dijkstra,p95_delay_slots,15,13.661249999999999,13.979999999999997,-0.3187499999999982,-0.26249999999999574,-0.2589466436722837,41.0,0.30279541015625,0.3633544921875
fr0.12,global_dijkstra,mean_queue_packets,15,1.668240740740741,1.7218518518518517,-0.05361111111111108,-0.07517361111111098,-0.6297089242734266,23.5,0.03812774421329094,0.07625548842658188
fr0.12,full_heuristic,delivery_ratio,15,0.6336805555555555,0.2947916666666666,0.33888888888888885,0.36718749999999994,5.081583934122834,0.0,6.103515625e-05,9.1552734375e-05
fr0.12,full_heuristic,drop_rate,15,0.05972222222222222,0.1840277777777778,-0.12430555555555554,-0.12630208333333334,-6.3356142756064076,0.0,0.0006533107814151377,0.0006533107814151377
fr0.12,full_heuristic,throughput_packets_per_slot,15,4.055555555555555,1.886666666666667,2.1688888888888886,2.35,5.081583934122836,0.0,6.103515625e-05,9.1552734375e-05
fr0.12,full_heuristic,average_delay_slots,15,7.001836089393049,8.544016393082844,-1.5421803036897945,-1.634863554094558,-1.9579853037096442,1.0,0.0001220703125,0.000146484375
fr0.12,full_heuristic,p95_delay_slots,15,13.661249999999999,18.599999999999998,-4.938749999999999,-5.125,-2.6782611566919847,0.0,6.103515625e-05,9.1552734375e-05
fr0.12,full_heuristic,mean_queue_packets,15,1.668240740740741,2.570092592592593,-0.9018518518518518,-0.9053819444444442,-4.963537001062142,0.0,6.103515625e-05,9.1552734375e-05
fr0.16,global_dijkstra,delivery_ratio,15,0.6105902777777779,0.5895833333333333,0.021006944444444422,0.02018229166666663,0.6670217376799297,22.5,0.03314797442880762,0.06629594885761524
fr0.16,global_dijkstra,drop_rate,15,0.07052951388888888,0.07499999999999998,-0.004470486111111112,-0.001953125000000007,-0.3224276218868004,49.0,0.5614013671875,0.5614013671875
fr0.16,global_dijkstra,throughput_packets_per_slot,15,3.907777777777778,3.773333333333333,0.1344444444444443,0.12916666666666643,0.6670217376799296,22.5,0.03314797442880762,0.06629594885761524
fr0.16,global_dijkstra,average_delay_slots,15,7.210467328390766,7.044933936616718,0.16553339177404922,0.08064221457022569,0.29019760043493475,40.0,0.27685546875,0.415283203125
fr0.16,global_dijkstra,p95_delay_slots,15,14.189166666666665,14.53333333333333,-0.3441666666666669,-0.6749999999999972,-0.1597293176172216,47.0,0.48870849609375,0.5614013671875
