scenario,contrast,contrast_family,reference_variant,treatment_variant,changed_flags,component_kind,variant,metric,paired_policy_seeds,paired_workloads,paired_episode_cells,bootstrap_rng_seed,policy_seed_ids_json,policy_seed_mean_differences_json,policy_seed_pairing,reference_mean,treatment_mean,treatment_minus_reference,median_difference,policy_seed_mean_difference_std,difference_ci95_low,difference_ci95_high,bootstrap_standard_error,difference_ci_method,ci_resamples,paired_cohen_dz,paired_hedges_gz,rank_biserial_correlation,positive_policy_seed_fraction,sign_flip_statistic,sign_flip_permutations,sign_flip_tail_tie_permutations,sign_flip_zero_difference_count,sign_flip_tail_ties_included,raw_p_value,p_value_method,seed_level_wilcoxon_statistic,seed_level_wilcoxon_p,seed_level_wilcoxon_requested_method,seed_level_wilcoxon_zero_method,seed_level_wilcoxon_zero_count,seed_level_wilcoxon_absolute_tie_group_count,seed_level_wilcoxon_absolute_tied_value_count,seed_level_wilcoxon_method,confirmatory_holm_within_metric_p,within_metric_bh_sensitivity_p,within_metric_family_size,global_holm_sensitivity_p,global_bh_exploratory_p,global_family_size,multiplicity_role
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,delivery_ratio,8,50,400,19500,"[7,42,123,314,456,789,1024,2024]","[0.02197916666666666,-0.0022916666666666606,0.01583333333333333,0.006562500000000002,0.01989583333333333,0.014895833333333336,0.008749999999999997,-0.023958333333333335]",matched_policy_seed,0.3129427083333334,0.3206510416666667,0.0077083333333333335,0.011822916666666666,0.015000206678470313,-0.0031777343749999944,0.017057617187499995,0.005184122938226815,crossed_pigeonhole_bootstrap_percentile,5000,0.513881808335151,0.45678382963124525,0.5,0.75,0.007708333333333333,256,2,0,True,0.1953125,exact_policy_seed_sign_flip_on_workload_means,9.0,0.25,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.3446691176470588,30,1.0,0.33482142857142855,240,legacy_exploratory
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,drop_rate,8,50,400,19501,"[7,42,123,314,456,789,1024,2024]","[-0.021874999999999995,-0.012916666666666667,-0.0184375,-0.01041666666666667,-0.02385416666666667,-0.015104166666666665,-0.016458333333333332,0.0037499999999999994]",matched_policy_seed,0.2907161458333334,0.27630208333333334,-0.0144140625,-0.015781249999999997,0.00856720512525725,-0.020534179687499998,-0.007096354166666669,0.003402585357672302,crossed_pigeonhole_bootstrap_percentile,5000,-1.6824696373272823,-1.4955285665131397,-0.9444444444444444,0.125,0.0144140625,256,2,0,True,0.015625,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.375,0.052083333333333336,30,1.0,0.049342105263157895,240,legacy_exploratory
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,throughput_packets_per_slot,8,50,400,19502,"[7,42,123,314,456,789,1024,2024]","[0.14066666666666666,-0.014666666666666692,0.10133333333333333,0.04199999999999998,0.1273333333333333,0.09533333333333335,0.055999999999999994,-0.15333333333333332]",matched_policy_seed,2.0028333333333332,2.0521666666666665,0.049333333333333326,0.07566666666666667,0.09600132274221002,-0.021256249999999997,0.10991666666666666,0.033722332322681965,crossed_pigeonhole_bootstrap_percentile,5000,0.5138818083351508,0.4567838296312452,0.5,0.75,0.049333333333333326,256,2,0,True,0.1953125,exact_policy_seed_sign_flip_on_workload_means,9.0,0.25,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.3446691176470588,30,1.0,0.33482142857142855,240,legacy_exploratory
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,average_delay_slots,8,50,400,19503,"[7,42,123,314,456,789,1024,2024]","[-0.1313950269607881,0.10914960863259657,0.06382527031530032,-0.32825377618009344,0.3539011464370296,0.3983567148823207,0.05853113763779039,0.049268841576397285]",matched_policy_seed,7.32861129352531,7.400284283067881,0.07167298954256916,0.06117820397654535,0.23594604831461122,-0.09943448440562387,0.25997996148802766,0.09075356492834902,crossed_pigeonhole_bootstrap_percentile,5000,0.30376855240652373,0.27001649102802106,0.3888888888888889,0.75,0.07167298954256916,256,2,0,True,0.375,exact_policy_seed_sign_flip_on_workload_means,11.0,0.3828125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.5625,30,1.0,0.5450581395348837,240,legacy_exploratory
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,p95_delay_slots,8,50,400,19504,"[7,42,123,314,456,789,1024,2024]","[0.22100000000000158,0.7630000000000003,0.0460000000000009,-0.8839999999999993,0.7599999999999993,1.1110000000000007,0.3619999999999993,-0.274999999999999]",matched_policy_seed,15.701249999999995,15.964249999999998,0.26300000000000046,0.2915000000000004,0.6414069356834683,-0.30740312499999894,0.8234187499999996,0.2881181809031803,crossed_pigeonhole_bootstrap_percentile,5000,0.41003610246239974,0.3644765355221331,0.4444444444444444,0.75,0.26300000000000046,256,2,0,True,0.2890625,exact_policy_seed_sign_flip_on_workload_means,10.0,0.3125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.5376838235294118,30,1.0,0.47818791946308725,240,legacy_exploratory
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,mean_queue_packets,8,50,400,19505,"[7,42,123,314,456,789,1024,2024]","[-0.016111111111111125,0.05147222222222224,-0.003527777777777805,-0.029749999999999995,0.03875,0.013305555555555517,0.04280555555555557,0.1042222222222222]",matched_policy_seed,2.0361354166666668,2.06128125,0.025145833333333326,0.026027777777777757,0.043294917724759005,-0.00434756944444443,0.05729331597222221,0.015769314164048424,crossed_pigeonhole_bootstrap_percentile,5000,0.5808033518667068,0.5162696461037394,0.5555555555555556,0.625,0.025145833333333326,256,2,0,True,0.140625,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.22203947368421054,30,1.0,0.25961538461538464,240,legacy_exploratory
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,routing_switches,8,50,400,19506,"[7,42,123,314,456,789,1024,2024]","[-51.36,-16.96,-21.52,2.34,-45.24,-43.04,-5.64,-14.72]",matched_policy_seed,68.3025,43.785,-24.5175,-19.240000000000002,19.758549505756452,-38.08087499999999,-11.988812500000018,6.692413274528193,crossed_pigeonhole_bootstrap_percentile,5000,-1.240855255739146,-1.1029824495459075,-0.9444444444444444,0.125,24.5175,256,2,0,True,0.015625,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.40625,0.05859375,30,1.0,0.049342105263157895,240,legacy_exploratory
frequent_break,legacy_no_queue_vs_full,legacy_post_hoc,full,no_queue,,legacy_confounded,no_queue,global_control_overhead_ratio,8,50,400,19507,"[7,42,123,314,456,789,1024,2024]","[0.002273942862592823,0.0019493036908397542,0.002363588888774455,0.0012893297003947512,0.0011837277303485855,0.000445363134017835,0.0010278514452987044,0.0020052647658671775]",matched_policy_seed,0.05242461692276762,0.05399191345003437,0.0015672965272667608,0.0016193166956172526,0.000680892516525837,0.001065304376504955,0.0020542631047128957,0.0002552894763842976,crossed_pigeonhole_bootstrap_percentile,5000,2.3018266308222652,2.046068116286458,1.0,1.0,0.0015672965272667608,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.02130681818181818,30,1.0,0.03125,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,delivery_ratio,8,50,400,20000,"[7,42,123,314,456,789,1024,2024]","[0.0029200000000000016,0.022280000000000008,-0.0031599999999999974,-0.0038399999999999936,0.006040000000000001,-0.013960000000000004,0.007080000000000003,0.016360000000000006]",matched_policy_seed,0.25963500000000006,0.26385,0.0042150000000000035,0.004480000000000001,0.011567598837146063,-0.0034506249999999962,0.011855499999999996,0.003877975189757985,crossed_pigeonhole_bootstrap_percentile,5000,0.3643798561257784,0.32389320544513633,0.3888888888888889,0.625,0.0042150000000000035,256,2,0,True,0.3359375,exact_policy_seed_sign_flip_on_workload_means,11.0,0.3828125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.4799107142857143,30,1.0,0.50390625,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,drop_rate,8,50,400,20001,"[7,42,123,314,456,789,1024,2024]","[-0.003119999999999999,-0.0003599999999999992,0.00292,0.0006799999999999995,-0.005279999999999998,0.0037200000000000006,0.0,-0.006440000000000001]",matched_policy_seed,0.17545499999999997,0.17446999999999996,-0.000985,-0.0001799999999999996,0.003669982483414795,-0.0035999999999999977,0.001550124999999999,0.0012838028279826413,crossed_pigeonhole_bootstrap_percentile,5000,-0.2683936515913532,-0.2385721347478695,-0.2857142857142857,0.375,0.0009849999999999998,256,4,1,True,0.5,exact_policy_seed_sign_flip_on_workload_means,10.0,0.578125,auto,wilcox,1,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.703125,30,1.0,0.6557377049180327,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,throughput_packets_per_slot,8,50,400,20002,"[7,42,123,314,456,789,1024,2024]","[0.048666666666666705,0.3713333333333334,-0.05266666666666671,-0.06400000000000007,0.10066666666666664,-0.2326666666666667,0.11799999999999995,0.2726666666666666]",matched_policy_seed,4.32725,4.3975,0.07024999999999998,0.07466666666666667,0.19279331395243435,-0.06016666666666666,0.19308541666666665,0.06494471300688771,crossed_pigeonhole_bootstrap_percentile,5000,0.364379856125778,0.323893205445136,0.3888888888888889,0.625,0.07024999999999998,256,2,0,True,0.3359375,exact_policy_seed_sign_flip_on_workload_means,11.0,0.3828125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.4799107142857143,30,1.0,0.50390625,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,average_delay_slots,8,50,400,20003,"[7,42,123,314,456,789,1024,2024]","[-0.010040461874630147,-0.04271683078000382,0.18452741581444115,-0.13197457888915437,0.003844379855291251,0.01220673685014475,-0.056840607589264174,0.1677899086073162]",matched_policy_seed,10.504719454893404,10.520568950142671,0.015849495249267608,-0.0030980410096694477,0.108845654124141,-0.06297800188874912,0.10339390964337902,0.042559979659907377,crossed_pigeonhole_bootstrap_percentile,5000,0.14561440580062926,0.12943502737833712,0.05555555555555555,0.5,0.015849495249267605,256,2,0,True,0.7421875,exact_policy_seed_sign_flip_on_workload_means,17.0,0.9453125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.890625,30,1.0,0.8522727272727273,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,p95_delay_slots,8,50,400,20004,"[7,42,123,314,456,789,1024,2024]","[-0.05399999999999977,-0.4719999999999996,0.43899999999999895,-0.34599999999999936,-0.2750000000000003,0.2739999999999992,-0.5719999999999987,0.1369999999999999]",matched_policy_seed,20.582749999999997,20.474124999999997,-0.10862499999999997,-0.16450000000000004,0.36652730847392856,-0.38150312499999955,0.1737593749999994,0.14097869157977688,crossed_pigeonhole_bootstrap_percentile,5000,-0.29636263789530587,-0.26343345590693856,-0.3888888888888889,0.375,0.10862499999999997,256,2,0,True,0.421875,exact_policy_seed_sign_flip_on_workload_means,11.0,0.3828125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.546875,30,1.0,0.5785714285714286,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,mean_queue_packets,8,50,400,20005,"[7,42,123,314,456,789,1024,2024]","[-0.019416666666666683,-0.2645,0.030194444444444458,0.03149999999999993,-0.02050000000000006,0.142,-0.07113888888888883,-0.08738888888888892]",matched_policy_seed,6.9602916666666665,6.9278854166666655,-0.032406250000000025,-0.01995833333333337,0.11779018908989548,-0.11455329861111112,0.036392361111111056,0.03926013132963615,crossed_pigeonhole_bootstrap_percentile,5000,-0.27511841393911096,-0.24454970127920972,-0.2222222222222222,0.375,0.03240625000000002,256,2,0,True,0.5078125,exact_policy_seed_sign_flip_on_workload_means,14.0,0.640625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.6623641304347826,30,1.0,0.6623641304347826,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,routing_switches,8,50,400,20006,"[7,42,123,314,456,789,1024,2024]","[17.76,-68.54,2.52,-12.96,-21.3,81.96,-7.9,-46.38]",matched_policy_seed,107.1725,100.3175,-6.855,-10.43,45.03360491264908,-33.48318749999999,23.653312499999952,14.762169462558884,crossed_pigeonhole_bootstrap_percentile,5000,-0.1522196593698534,-0.13530636388431413,-0.2777777777777778,0.375,6.855,256,2,0,True,0.6875,exact_policy_seed_sign_flip_on_workload_means,13.0,0.546875,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.7638888888888888,30,1.0,0.8009708737864077,240,legacy_exploratory
hotspot_high_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,global_control_overhead_ratio,8,50,400,20007,"[7,42,123,314,456,789,1024,2024]","[-0.00010390559545618836,0.00013841375576465614,4.395944804966439e-06,-0.00012852965464421883,0.00017253133076549645,-0.0002459690017879367,-2.698039921273654e-06,0.0002294574582556684]",matched_policy_seed,0.03637683547560799,0.036384797500330635,7.962024722646244e-06,8.489524418463926e-07,0.00016427877039134115,-0.00010280082039561622,0.0001132643453248317,5.5893707221898484e-05,crossed_pigeonhole_bootstrap_percentile,5000,0.048466546856171897,0.043081374983263906,0.1111111111111111,0.5,7.96202472264624e-06,256,2,0,True,0.8828125,exact_policy_seed_sign_flip_on_workload_means,16.0,0.84375,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.8828125,30,1.0,0.9501121076233184,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,delivery_ratio,8,50,400,20100,"[7,42,123,314,456,789,1024,2024]","[-0.13496,-0.11228000000000002,0.0004799999999999971,-0.10591999999999999,-0.15660000000000002,-0.21628000000000003,-0.06192000000000001,0.0060400000000000054]",matched_policy_seed,0.25963500000000006,0.161955,-0.09768,-0.1091,0.07642025161658955,-0.14657649999999997,-0.0482076250000001,0.025153297806468085,crossed_pigeonhole_bootstrap_percentile,5000,-1.2781952157141985,-1.1361735250792875,-0.8333333333333334,0.25,0.09768,256,2,0,True,0.03125,exact_policy_seed_sign_flip_on_workload_means,3.0,0.0390625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.65625,0.08522727272727272,30,1.0,0.08152173913043478,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,drop_rate,8,50,400,20101,"[7,42,123,314,456,789,1024,2024]","[0.07116,0.07800000000000001,0.00912,0.026359999999999998,0.07984000000000001,0.11139999999999999,0.035120000000000005,-0.005]",matched_policy_seed,0.17545499999999997,0.226205,0.05075,0.05314000000000001,0.040291916239932224,0.024889874999999995,0.07687149999999997,0.013300776174737702,crossed_pigeonhole_bootstrap_percentile,5000,1.259557865101066,1.1196069912009474,0.9444444444444444,0.875,0.05075,256,2,0,True,0.015625,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.375,0.052083333333333336,30,1.0,0.049342105263157895,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,throughput_packets_per_slot,8,50,400,20102,"[7,42,123,314,456,789,1024,2024]","[-2.249333333333333,-1.8713333333333333,0.007999999999999936,-1.7653333333333334,-2.61,-3.6046666666666662,-1.032,0.1006666666666667]",matched_policy_seed,4.32725,2.69925,-1.6280000000000001,-1.8183333333333334,1.2736708602764921,-2.4387291666666666,-0.793950000000002,0.421854875071836,crossed_pigeonhole_bootstrap_percentile,5000,-1.2781952157141987,-1.1361735250792877,-0.8333333333333334,0.25,1.628,256,2,0,True,0.03125,exact_policy_seed_sign_flip_on_workload_means,3.0,0.0390625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.65625,0.08522727272727272,30,1.0,0.08152173913043478,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,average_delay_slots,8,50,400,20103,"[7,42,123,314,456,789,1024,2024]","[-0.29343895506526374,-1.6849836892830106,0.24071446031693122,-1.3686243148388428,-0.1275518112431919,-4.276127067712457,-0.9665335054159978,0.01787389613147738]",matched_policy_seed,10.504719454893404,9.447385581504612,-1.0573338733887943,-0.6299862302406307,1.4710905439056206,-2.1195286962630795,-0.260318222271379,0.48412653891468566,crossed_pigeonhole_bootstrap_percentile,5000,-0.7187415334624222,-0.6388813630777086,-0.7777777777777778,0.25,1.0573338733887945,256,2,0,True,0.046875,exact_policy_seed_sign_flip_on_workload_means,4.0,0.0546875,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.890625,0.10817307692307693,30,1.0,0.11138613861386139,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,p95_delay_slots,8,50,400,20104,"[7,42,123,314,456,789,1024,2024]","[0.44600000000000023,-1.4340000000000004,1.5159999999999982,0.9729999999999996,1.7239999999999986,-2.7300000000000026,0.8310000000000002,0.7219999999999991]",matched_policy_seed,20.582749999999997,20.838749999999994,0.2559999999999992,0.7764999999999996,1.5405421123747318,-0.9264906250000008,1.1947812499999981,0.5457844824779577,crossed_pigeonhole_bootstrap_percentile,5000,0.16617526904563318,0.14771135026278503,0.2777777777777778,0.75,0.2559999999999991,256,2,0,True,0.65625,exact_policy_seed_sign_flip_on_workload_means,13.0,0.546875,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.7875,30,1.0,0.7720588235294118,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,mean_queue_packets,8,50,400,20105,"[7,42,123,314,456,789,1024,2024]","[1.0374722222222221,0.7831388888888889,0.016694444444444515,1.0136666666666665,1.1776111111111112,1.6899166666666667,0.4818055555555555,0.10422222222222224]",matched_policy_seed,6.9602916666666665,7.748357638888889,0.7880659722222221,0.8984027777777777,0.5650101476234194,0.4234345486111112,1.1668651909722223,0.18981410073786523,crossed_pigeonhole_bootstrap_percentile,5000,1.3947819796459127,1.2398062041297,1.0,1.0,0.7880659722222223,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.026041666666666668,30,1.0,0.03125,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,routing_switches,8,50,400,20106,"[7,42,123,314,456,789,1024,2024]","[357.02,96.02,-55.88,9.6,358.16,-14.36,-96.3,-78.1]",matched_policy_seed,107.1725,179.1925,72.02,-2.38,186.03413941685923,-36.85724999999996,202.9125,61.22562608289052,crossed_pigeonhole_bootstrap_percentile,5000,0.3871332446063566,0.34411843965009475,0.16666666666666666,0.5,72.02000000000001,256,2,0,True,0.390625,exact_policy_seed_sign_flip_on_workload_means,15.0,0.7421875,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.48828125,30,1.0,0.5450581395348837,240,legacy_exploratory
hotspot_high_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,global_control_overhead_ratio,8,50,400,20107,"[7,42,123,314,456,789,1024,2024]","[0.0011181852155957872,0.001417737209856697,0.00042559781708749326,0.0011480077975404908,3.4388198794351454e-05,0.0026019698796880524,0.001003636278496117,0.0008833039560744529]",matched_policy_seed,0.03637683547560799,0.037455938769749675,0.0010791032941416803,0.001060910747045952,0.0007561748176223862,0.0006188231747194342,0.0016118621523802947,0.00025178092874282755,crossed_pigeonhole_bootstrap_percentile,5000,1.4270553170954128,1.2684936151959223,1.0,1.0,0.0010791032941416803,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.02130681818181818,30,1.0,0.03125,240,legacy_exploratory
