schema_version,study_name,evaluation_role,spec_sha256,training_freeze_sha256,method,replicate_kind,environment_variant,source_model_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77011,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.927631578947368,10.0,1.2541666666666667,10,57,11.716764837636882,0.20617172252572877,0.028734567901234565,0.6931164647932442,0.0,0.3473670664847136,0.057042817221568926,0.0,0.75,0.8088235294117647,0.875,53,4,211,0.25118483412322273,53,211,4,0.25118483412322273
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77012,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.651315789473684,9.449999999999989,1.198611111111111,10,74,11.559216920957219,0.20613465223904875,0.0275,0.7082506906924585,0.0,0.34499255904054676,0.057181660742247314,0.0,0.7777777777777778,0.7884615384615384,0.82,73,1,247,0.29554655870445345,73,247,1,0.29554655870445345
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77013,192,158,0,34,0.8229166666666666,0.0,5.266666666666667,5.468354430379747,11.0,1.1430555555555555,8,46,14.057254791585246,0.18551280150986432,0.026080246913580248,0.7065051943888712,0.0,0.375763172013172,0.05923665827220055,0.0,0.8080808080808081,0.7959183673469388,0.8863636363636364,44,2,196,0.22448979591836735,44,196,2,0.22448979591836735
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77014,192,142,0,50,0.7395833333333334,0.0,4.733333333333333,6.316901408450704,11.0,1.3583333333333334,12,63,10.175214603195105,0.20727480910511184,0.031358024691358025,0.7079562416574372,0.0,0.3240154181330652,0.05700163135684861,0.0,0.7422680412371134,0.7272727272727273,0.75,61,2,231,0.26406926406926406,61,231,2,0.26406926406926406
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77015,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.6369426751592355,10.0,1.1625,9,50,13.148120538632682,0.1884951193091434,0.026543209876543215,0.7078187955591844,0.0,0.3622635044693868,0.05744757551387861,0.0,0.8111111111111111,0.7719298245614035,0.8888888888888888,48,2,220,0.21818181818181817,48,220,2,0.21818181818181817
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77016,192,162,0,30,0.84375,0.0,5.4,5.438271604938271,9.0,1.1388888888888888,8,49,13.972844919536438,0.1877465411940367,0.025864197530864205,0.7086516033448265,0.0,0.3754332238968462,0.05801890922600495,0.0,0.8387096774193549,0.8253968253968254,0.8888888888888888,48,1,205,0.23414634146341465,48,205,1,0.23414634146341465
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77017,192,157,1,34,0.8177083333333334,0.005208333333333333,5.233333333333333,5.356687898089172,10.0,1.1402777777777777,10,60,12.252721888377007,0.18711979111517738,0.026018518518518514,0.6856068864584657,0.0,0.3472351803969451,0.05629434644700264,0.00196078431372549,0.7888888888888889,0.8103448275862069,0.8863636363636364,56,4,211,0.26540284360189575,56,211,4,0.26540284360189575
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77018,192,159,0,33,0.828125,0.0,5.3,5.226415094339623,9.0,1.0791666666666666,7,72,12.901530072915364,0.18803511321041358,0.02462962962962963,0.6929192876424929,0.0,0.35636250459779883,0.05643261086718695,0.0,0.8137254901960784,0.8620689655172413,0.8125,69,3,221,0.31221719457013575,69,221,3,0.31221719457013575
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77019,192,152,2,38,0.7916666666666666,0.010416666666666666,5.066666666666666,5.822368421052632,10.0,1.2347222222222223,10,64,11.405620849966775,0.20222731051087034,0.02824074074074074,0.6958945542874531,0.0,0.34490025497378446,0.05679980225991789,0.0047619047619047615,0.8105263157894737,0.7868852459016393,0.75,63,1,221,0.2850678733031674,63,221,1,0.2850678733031674
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,dfab4fe60f0c5b8062d0b0e5fd55c53b2e387b9867d5509430ec62e1c2b2f876,0,medium_load,q_routing,183895110,77020,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,5.543046357615894,10.0,1.1680555555555556,8,68,11.165720838706036,0.1884415258420581,0.026820987654320987,0.6753222813392515,0.0,0.3299530531960873,0.05522962907295242,0.0023809523809523807,0.7777777777777778,0.7719298245614035,0.8333333333333334,67,1,211,0.3175355450236967,67,211,1,0.3175355450236967
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77011,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.735483870967742,10.0,1.198611111111111,9,59,12.051124737649468,0.19785336207654106,0.027407407407407405,0.6907782869882165,0.0,0.3480915209088584,0.056217671947790926,0.0,0.8152173913043478,0.7794117647058824,0.84375,58,1,213,0.27230046948356806,58,213,1,0.27230046948356806
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77012,192,150,0,42,0.78125,0.0,5.0,5.78,9.0,1.2222222222222223,10,64,11.4603451403894,0.2066112162061721,0.028086419753086418,0.7118511573979549,0.0,0.34401230577701175,0.057476391259400204,0.0,0.7555555555555555,0.7692307692307693,0.84,63,1,245,0.2571428571428571,63,245,1,0.2571428571428571
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77013,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.547770700636943,10.199999999999989,1.1597222222222223,10,45,13.90784027614605,0.1803243656547455,0.026481481481481488,0.7017683515990076,0.0,0.3705915929329242,0.05902123994481833,0.0,0.8282828282828283,0.7346938775510204,0.8863636363636364,42,3,194,0.21649484536082475,42,194,3,0.21649484536082475
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77014,192,142,2,48,0.7395833333333334,0.010416666666666666,4.733333333333333,6.112676056338028,10.0,1.3263888888888888,10,50,10.255221146580492,0.20007620591350284,0.030586419753086416,0.7036379737931074,0.0,0.3262401242548302,0.05730404528361124,0.005,0.7731958762886598,0.6909090909090909,0.725,49,1,230,0.21304347826086956,49,230,1,0.21304347826086956
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77015,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.838709677419355,10.299999999999983,1.2138888888888888,8,52,12.74642666763586,0.19231949798294284,0.027746913580246908,0.7067041928294304,0.0,0.35792765226975753,0.05786967488236237,0.0,0.7888888888888889,0.7719298245614035,0.8888888888888888,52,0,216,0.24074074074074073,52,216,0,0.24074074074074073
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77016,192,165,0,27,0.859375,0.0,5.5,5.296969696969697,9.0,1.1,9,44,14.893593211829192,0.18289067461268976,0.02490740740740741,0.7130735900300859,0.0,0.3882174279968398,0.0585778939108234,0.0,0.8602150537634409,0.8253968253968254,0.9166666666666666,43,1,207,0.20772946859903382,43,207,1,0.20772946859903382
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77017,192,157,2,33,0.8177083333333334,0.010416666666666666,5.233333333333333,5.464968152866242,10.0,1.1583333333333334,9,58,12.224104146213149,0.19051519033199577,0.02638888888888889,0.6858121111879467,0.0,0.3508006835212718,0.055903829402037926,0.004166666666666667,0.8,0.7758620689655172,0.9090909090909091,56,2,214,0.2616822429906542,56,214,2,0.2616822429906542
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77018,192,158,0,34,0.8229166666666666,0.0,5.266666666666667,5.113924050632911,9.0,1.0666666666666667,7,64,12.659898420429048,0.18474514517686458,0.024382716049382712,0.6898228234949209,0.0,0.35040502525796646,0.055798361357685025,0.0,0.803921568627451,0.8620689655172413,0.8125,62,2,226,0.2743362831858407,62,226,2,0.2743362831858407
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77019,192,149,3,40,0.7760416666666666,0.015625,4.966666666666667,6.181208053691275,11.0,1.323611111111111,11,61,10.58909738946155,0.20745957833436127,0.030277777777777775,0.6911940690207684,0.0,0.3359312213414381,0.056539788837682264,0.006218671679197995,0.8,0.7704918032786885,0.7222222222222222,60,1,224,0.26785714285714285,60,224,1,0.26785714285714285
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,53ecf96040fcfe7d014a90896471a07063f6d2219406e1edf9b7fae7ca19a264,0,medium_load,q_routing,310818925,77020,192,148,2,42,0.7708333333333334,0.010416666666666666,4.933333333333334,5.621621621621622,10.0,1.2222222222222223,10,60,10.915709020499218,0.1835404071437672,0.028086419753086418,0.6785475912136023,0.0,0.32641112427877134,0.0557716961616279,0.0047619047619047615,0.7878787878787878,0.7192982456140351,0.8055555555555556,58,2,205,0.28292682926829266,58,205,2,0.28292682926829266
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77011,192,151,0,41,0.7864583333333334,0.0,5.033333333333333,6.139072847682119,11.0,1.2902777777777779,10,52,11.171331734766092,0.21037752004887372,0.029567901234567897,0.689920790322216,0.0,0.34053338001867417,0.05665115476395541,0.0,0.7608695652173914,0.7941176470588235,0.84375,51,1,215,0.2372093023255814,51,215,1,0.2372093023255814
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77012,192,149,0,43,0.7760416666666666,0.0,4.966666666666667,5.919463087248322,10.0,1.238888888888889,9,58,10.683639826330994,0.21291277848291396,0.028487654320987647,0.6943774726273608,0.0,0.3334638727285786,0.05665768710350618,0.0,0.7666666666666667,0.7307692307692307,0.84,56,2,243,0.23045267489711935,56,243,2,0.23045267489711935
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77013,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.535031847133758,10.0,1.1680555555555556,9,46,13.885124712642273,0.18188460721820104,0.02666666666666667,0.7005876572093608,0.0,0.3710185956973883,0.05922994700896925,0.0,0.8282828282828283,0.7346938775510204,0.8863636363636364,43,3,192,0.22395833333333334,43,192,3,0.22395833333333334
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77014,192,143,1,48,0.7447916666666666,0.005208333333333333,4.766666666666667,6.454545454545454,12.0,1.3916666666666666,11,57,10.293669799890532,0.20722518504156995,0.03203703703703704,0.7095129536853341,0.0,0.3285617323852618,0.05750583623328446,0.0022222222222222222,0.7628865979381443,0.7090909090909091,0.75,56,1,227,0.24669603524229075,56,227,1,0.24669603524229075
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77015,192,156,1,35,0.8125,0.005208333333333333,5.2,5.544871794871795,9.0,1.1527777777777777,7,54,12.996626032035419,0.18370950970281993,0.026327160493827162,0.7107263938567263,0.0,0.35999195249195254,0.05790954637631591,0.002564102564102564,0.8111111111111111,0.7543859649122807,0.8888888888888888,52,2,217,0.23963133640552994,52,217,2,0.23963133640552994
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77016,192,163,0,29,0.8489583333333334,0.0,5.433333333333334,5.190184049079755,8.0,1.0708333333333333,8,40,14.7449873630511,0.17920654197115207,0.024320987654320995,0.7136272672521291,0.0,0.3837072051042639,0.058887726203360226,0.0,0.8494623655913979,0.8412698412698413,0.8611111111111112,40,0,204,0.19607843137254902,40,204,0,0.19607843137254902
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77017,192,154,1,37,0.8020833333333334,0.005208333333333333,5.133333333333334,5.623376623376624,10.0,1.1902777777777778,10,52,12.217523217116455,0.1956642986940258,0.027222222222222217,0.6876206371826143,0.0,0.3519565565153801,0.05696294174908535,0.0023809523809523807,0.7888888888888889,0.7586206896551724,0.8863636363636364,51,1,211,0.24170616113744076,51,211,1,0.24170616113744076
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77018,192,159,0,33,0.828125,0.0,5.3,5.238993710691824,9.0,1.0916666666666666,8,62,12.99693151070774,0.1867250559851151,0.02490740740740741,0.6863392664541579,0.0,0.35705324903854324,0.0559053916370491,0.0,0.8137254901960784,0.8620689655172413,0.8125,59,3,224,0.26339285714285715,59,224,3,0.26339285714285715
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77019,192,153,3,36,0.796875,0.015625,5.1,5.745098039215686,10.0,1.2152777777777777,9,61,11.849610119918223,0.19690433192373782,0.02774691358024691,0.7018582136160155,0.0,0.35185785619609156,0.05750548054895741,0.006845238095238095,0.8315789473684211,0.7704918032786885,0.75,60,1,220,0.2727272727272727,60,220,1,0.2727272727272727
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,707540b64c3c83690388587f82320008244bf31230b97199f73f47e6b61869ac,0,medium_load,q_routing,2136406109,77020,192,148,1,43,0.7708333333333334,0.005208333333333333,4.933333333333334,5.864864864864865,10.0,1.2569444444444444,10,66,10.650762747375431,0.19951827757365237,0.028888888888888888,0.6787554031708237,0.0,0.3283454345219052,0.05604959573894381,0.0027777777777777775,0.7474747474747475,0.7719298245614035,0.8333333333333334,63,3,206,0.3058252427184466,63,206,3,0.3058252427184466
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,8a7eed671ab76f2fa42f017dfb854848d0e634508dd1f0b839bc99357b364b7d,0,medium_load,q_routing,985998595,77011,192,149,0,43,0.7760416666666666,0.0,4.966666666666667,6.2885906040268456,11.0,1.3263888888888888,10,56,10.813730789555272,0.21574047109773925,0.0304320987654321,0.6948145690046659,0.0,0.3378561836340475,0.056870672723674166,0.0,0.7391304347826086,0.7941176470588235,0.84375,54,2,215,0.25116279069767444,54,215,2,0.25116279069767444
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,8a7eed671ab76f2fa42f017dfb854848d0e634508dd1f0b839bc99357b364b7d,0,medium_load,q_routing,985998595,77012,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.605263157894737,10.0,1.176388888888889,9,65,11.452298772509353,0.20287785340209716,0.02700617283950617,0.7053573086183501,0.0,0.3411934661199368,0.05625117287357784,0.0,0.7666666666666667,0.7884615384615384,0.84,63,2,249,0.25301204819277107,63,249,2,0.25301204819277107
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,8a7eed671ab76f2fa42f017dfb854848d0e634508dd1f0b839bc99357b364b7d,0,medium_load,q_routing,985998595,77013,192,158,1,33,0.8229166666666666,0.005208333333333333,5.266666666666667,5.386075949367089,10.0,1.1347222222222222,8,44,13.875355105905072,0.17965106825117047,0.0258641975308642,0.7017813125120848,0.0,0.37184107559107565,0.05887852029673647,0.0023809523809523807,0.8282828282828283,0.7551020408163265,0.8863636363636364,41,3,193,0.21243523316062177,41,193,3,0.21243523316062177
