scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
n132,q_routing_transfer,42,16014,1056,36,344,676,0.03409090909090909,0.32575757575757575,1.2,10.11111111111111,19.0,3.30479797979798,10,1580,-20.283995519971562,0.33202835873257985,0.07686307519640855,0.42109264514310496,0.4075916935896693,0.009758327435813039,0.03880262125572414,0.08731157731157731,0.04669260700389105,0.025,0.018018018018018018
n132,q_routing_transfer,42,16015,1056,34,327,695,0.032196969696969696,0.3096590909090909,1.1333333333333333,9.558823529411764,19.0,3.356818181818182,10,1523,-20.402072893435687,0.3457524633019312,0.0781257014590348,0.419372247055892,0.3916055048773436,0.008870471703951935,0.03846457459417762,0.08272611612306267,0.03550295857988166,0.021806853582554516,0.039473684210526314
n132,q_routing_transfer,42,16016,1056,30,332,694,0.028409090909090908,0.3143939393939394,1.0,10.066666666666666,21.099999999999994,3.30530303030303,10,1485,-20.17926806103972,0.33693146105956967,0.07697530864197531,0.42012737688956,0.3820936059593611,0.008301701331003788,0.03875071043752053,0.0842137167328007,0.03838383838383838,0.012012012012012012,0.03070175438596491
n132,q_routing_transfer,42,16017,1056,32,329,695,0.030303030303030304,0.3115530303030303,1.0666666666666667,11.125,24.0,3.367424242424242,9,1674,-21.652566314952086,0.37717179292665115,0.07836139169472502,0.4174602130646804,0.43141618558954214,0.00824451197400754,0.0385362316582779,0.08324872328689123,0.0347985347985348,0.01948051948051948,0.034653465346534656
n132,q_routing_transfer,42,16018,1056,34,314,708,0.032196969696969696,0.29734848484848486,1.1333333333333333,11.0,21.349999999999998,3.376010101010101,9,1689,-19.992473312861026,0.32977338993143923,0.07862514029180698,0.41538064051985296,0.4356633817649854,0.008940544315091095,0.03838581980572629,0.07955702058755494,0.04081632653061224,0.01020408163265306,0.04035874439461883
n132,q_routing_transfer,42,16019,1056,33,331,692,0.03125,0.3134469696969697,1.1,9.575757575757576,23.799999999999997,3.3156565656565657,10,1511,-20.61572054833569,0.3515622744791168,0.07719416386083051,0.4172341511768342,0.3893363783576559,0.00874736727790163,0.03847266740191523,0.08396492820156944,0.03148148148148148,0.035830618892508145,0.023923444976076555
n132,q_routing_transfer,42,16020,1056,34,328,694,0.032196969696969696,0.3106060606060606,1.1333333333333333,9.441176470588236,20.349999999999998,3.380050505050505,10,1734,-20.006412158267313,0.31995681255065017,0.07863636363636363,0.4213771017095608,0.4493064258771461,0.009154023512220853,0.03868100549889865,0.0832277264720013,0.03910614525139665,0.023255813953488372,0.027522935779816515
n132,q_routing_transfer,1024,16001,1056,29,344,683,0.027462121212121212,0.32575757575757575,0.9666666666666667,9.275862068965518,22.599999999999987,3.338888888888889,9,1617,-20.791610441801094,0.34296124402349376,0.07765993265993267,0.42190688864795906,0.41837195832718266,0.007940375114812203,0.03871013091715983,0.08705457392480292,0.031189083820662766,0.012618296529968454,0.03982300884955752
n132,q_routing_transfer,1024,16002,1056,23,329,704,0.021780303030303032,0.3115530303030303,0.7666666666666667,11.043478260869565,21.599999999999994,3.4025252525252525,10,1593,-22.0885568565756,0.38990762650963345,0.07919191919191922,0.4209985730862893,0.41114165186666035,0.005972879114293677,0.0386464832158407,0.08338849445719675,0.026871401151631478,0.00964630225080386,0.026785714285714284
n132,q_routing_transfer,1024,16003,1056,40,338,678,0.03787878787878788,0.32007575757575757,1.3333333333333333,8.575,17.049999999999997,3.283080808080808,11,1731,-20.158440653641183,0.325275884408931,0.07639169472502806,0.4175705945045618,0.4474008183535373,0.010391629356391784,0.03853371435443203,0.08562572287763129,0.03868471953578337,0.040229885057471264,0.031413612565445025
n132,q_routing_transfer,1024,16004,1056,37,342,677,0.035037878787878785,0.32386363636363635,1.2333333333333334,8.324324324324325,21.599999999999987,3.308080808080808,9,1590,-18.701083032854516,0.28031079126497627,0.07694163860830526,0.4186301310248943,0.41002129567970874,0.009786164875527982,0.03850187650660106,0.08668010106941404,0.05859375,0.00906344410876133,0.018779342723004695
n132,q_routing_transfer,1024,16005,1056,26,331,699,0.02462121212121212,0.3134469696969697,0.8666666666666667,8.961538461538462,16.0,3.3833333333333333,9,1609,-20.221744806694442,0.32807761793508283,0.07873737373737374,0.4206689495613403,0.41563256131285553,0.006933514508538829,0.03870532111966003,0.08389686649228634,0.030360531309297913,0.01524390243902439,0.024875621890547265
