scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
tle_oneweb_24,mappo_tle_trained,average_delay_slots,400,8,50,8.143928342453341,0.6006867397851148,7.979342466945284,8.311797480806938,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,p95_delay_slots,400,8,50,18.293999999999997,1.8260408162625068,17.870121875,18.717646874999993,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,mean_queue_packets,400,8,50,2.0917881944444443,0.10959994582324628,2.0574057291666668,2.1262996527777775,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,routing_switches,400,8,50,68.535,15.000042606455779,61.39975,75.20049999999999,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,episode_reward,400,8,50,-9.521593021579623,1.0502633767364367,-9.79977338632701,-9.237492551439107,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,global_delay_cost,400,8,50,0.20412706126987432,0.013968195216525345,0.2002851304344967,0.20798307199820898,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,global_queue_cost,400,8,50,0.04840470679012345,0.0025523976865230932,0.04760897183641975,0.04919250964506173,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,global_load_imbalance,400,8,50,0.5417358247387549,0.01805033532914341,0.5355643026111857,0.5479391472408395,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,global_switch_cost,400,8,50,0.12323070699144574,0.026259208639252483,0.11106183771593477,0.13472695098448204,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,global_throughput_reward,400,8,50,0.10973979156850126,0.010940517906668924,0.1067787273687291,0.11275366863631002,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,global_control_overhead_ratio,400,8,50,0.034173994902861354,0.0009296697092839519,0.03388225877086344,0.034466435441003106,hierarchical_bootstrap_5000
tle_oneweb_24,mappo_tle_trained,global_drop_cost,400,8,50,0.10588903356261639,0.007591040386617374,0.10379659380910623,0.1080061109396345,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,delivery_ratio,50,1,50,0.12166666666666666,0.02516069386708196,0.11489583333333332,0.1288541666666667,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,drop_rate,50,1,50,0.376875,0.03280161586570638,0.36791666666666667,0.3859375,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,throughput_packets_per_slot,50,1,50,0.7786666666666666,0.16102844074932457,0.7346666666666667,0.8240000000000001,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,average_delay_slots,50,1,50,8.940860184563753,1.3617930993417835,8.57771460864963,9.31380088983523,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,p95_delay_slots,50,1,50,18.301999999999996,3.736799350748592,17.271949999999993,19.33417499999999,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,mean_queue_packets,50,1,50,2.6597222222222223,0.10869648128661626,2.6308604166666663,2.6910006944444445,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,routing_switches,50,1,50,68.54,13.389319532785093,64.84,72.22,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,episode_reward,50,1,50,-13.829125491250766,0.9862364574910572,-14.092475674929481,-13.55499728741742,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,global_delay_cost,50,1,50,0.16414880965628195,0.018153181406652393,0.15922229695655682,0.16918838721731502,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,global_queue_cost,50,1,50,0.061706172839506176,0.0025051856237307294,0.06102529320987655,0.06239078703703703,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,global_load_imbalance,50,1,50,0.5086739280124172,0.013422810245520427,0.5050390842581142,0.5124110779246535,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,global_switch_cost,50,1,50,0.12135842571987071,0.023917334342698496,0.11486426877922956,0.12792074830834463,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,global_throughput_reward,50,1,50,0.0418477430448086,0.008550784644250138,0.0395306692491014,0.044216269821379016,hierarchical_bootstrap_5000
tle_starlink_24,full_heuristic,global_control_overhead_ratio,50,1,50,0.03459542542988199,0.0006174141603580922,0.03442525063731557,0.034765471399236136,hierarchical_bootstrap_5000
