packet_id,delivered,delay_ms
1,1,675.556
2,1,2030.67
3,1,2030.67
4,1,2030.67
5,1,675.556
6,1,2030.67
7,1,1355.11
8,1,1351.11
9,1,1355.11
10,1,2698.22
11,1,2022.67
12,1,679.556
13,1,1355.11
14,1,2698.22
15,1,1359.11
16,1,2706.22
17,1,2710.22
18,1,2698.22
19,1,3700.89
20,1,3347.11
21,1,2030.67
22,1,2710.22
23,1,2365.78
24,1,1355.11
25,1,3014.67
26,1,679.556
27,1,679.556
28,1,2030.67
29,1,2708.89
30,1,2365.78
31,1,2034.67
32,1,679.556
33,1,698.222
34,1,3036
35,1,2033.33
36,1,2368.44
37,1,3026.67
38,1,3347.11
39,1,679.556
40,1,1359.11
41,1,1355.11
42,1,1700.89
43,1,702.222
44,1,2377.78
45,1,2034.67
46,1,3045.33
47,1,2026.67
48,1,2034.67
49,1,1355.11
50,1,2041.33
51,1,2026.67
52,1,1355.11
53,1,2030.67
54,1,679.556
55,1,1033.33
56,1,1351.11
57,1,1351.11
58,1,1694.22
59,1,2034.67
60,1,2706.22
61,1,1351.11
62,1,2026.67
63,1,2030.67
64,1,2706.22
65,1,679.556
66,1,3343.11
67,1,675.556
68,1,1698.22
69,1,1355.11
70,1,2034.67
71,1,2706.22
72,1,1355.11
73,1,1373.78
74,1,2026.67
75,1,2041.33
76,1,2034.67
77,1,1359.11
78,1,675.556
79,1,3037.33
80,1,3704.89
81,1,1702.22
82,1,4372.44
83,1,1010.67
84,1,2030.67
85,1,5375.11
86,1,679.556
87,1,1369.78
88,1,4065.33
89,1,2347.11
90,1,4040
91,1,2710.22
92,1,3707.56
93,1,2014.67
94,1,4684.89
95,1,5057.33
96,1,679.556
97,1,3365.78
98,1,2349.78
99,1,2030.67
100,1,1355.11
101,1,2030.67
102,1,2034.67
103,1,4687.56
104,1,1351.11
105,1,3352.44
106,1,2017.33
107,1,2034.67
108,1,3710.22
109,1,3377.78
110,1,679.556
111,1,4712.89
112,1,3385.78
113,1,698.222
114,1,2042.67
115,1,2020
116,1,1351.11
117,1,1355.11
118,1,1355.11
119,1,3724.89
120,1,2706.22
121,1,4357.78
122,1,1359.11
123,1,4022.67
124,1,2355.11
125,1,3022.67
126,1,2706.22
127,1,3041.33
128,1,4025.33
129,1,2380.44
130,1,2030.67
131,1,2373.78
132,1,679.556
133,1,1355.11
134,1,2690.22
135,1,679.556
136,1,2026.67
137,1,1351.11
138,1,1690.22
139,1,2710.22
140,1,1351.11
141,1,3692.89
142,1,1355.11
143,1,1355.11
144,1,2710.22
145,1,2026.67
146,1,675.556
147,1,2025.33
148,1,675.556
149,1,1357.78
150,1,2030.67
151,1,1351.11
152,1,1694.22
153,1,1355.11
154,1,675.556
155,1,1355.11
156,1,1355.11
157,1,698.222
158,1,1361.78
159,1,1355.11
160,1,2029.33
161,1,2030.67
162,1,1022.67
163,1,1355.11
164,1,2030.67
165,1,1351.11
166,1,1351.11
167,1,2026.67
168,1,1355.11
169,1,675.556
170,1,679.556
171,1,675.556
172,1,2026.67
173,1,679.556
174,1,696.889
175,1,1351.11
176,1,1351.11
177,1,679.556
178,1,1351.11
179,1,1351.11
180,1,675.556
181,1,675.556
182,1,679.556
183,0,-1
184,1,675.556
185,1,675.556
186,1,679.556
187,0,-1
188,0,-1
189,0,-1
190,0,-1
191,0,-1
192,0,-1
