episode,packet_id,src,dst,traffic_class,created_slot,delivered,delivery_slot,hop_count,delay_slots,delay_ms,path,drop_reason
4,95,1,20,2,14,1,19,4,6,39.66,1 7 13 19 20,
4,96,3,9,1,14,1,15,1,2,10.66,3 9,
4,97,19,9,0,15,1,28,4,14,37.68,19 13 7 8 9,
4,98,2,9,1,15,1,20,2,6,17.17,2 8 9,
4,99,1,9,0,15,1,22,3,8,23.84,1 7 8 9,
4,100,11,16,0,15,1,28,2,14,19.85,11 10 16,
4,101,16,8,1,15,0,-1,1,-1,6.51,16 15,deadline_exceeded
4,102,18,5,1,15,1,19,3,5,32.19,18 17 11 5,
4,103,24,9,0,16,0,-1,4,-1,39.31,24 19 13 7 8,
4,104,9,11,0,16,1,27,2,12,15.01,9 10 11,
4,105,22,9,2,16,1,29,3,14,32.66,22 21 15 9,
4,106,21,9,1,16,1,26,2,11,26.17,21 15 9,
4,107,10,23,0,16,1,27,3,12,34.13,10 11 5 23,
4,108,20,9,0,16,1,23,3,8,30.28,20 14 8 9,
4,109,14,9,1,17,1,25,2,9,19.33,14 8 9,
4,110,22,4,0,17,1,18,1,2,13.34,22 4,
4,111,13,9,1,17,0,-1,2,-1,18.78,13 7 8,deadline_exceeded
4,112,19,10,0,17,0,-1,3,-1,31.29,19 13 7 8,
4,113,8,9,0,17,1,21,1,5,6.51,8 9,
4,114,15,9,1,17,1,27,1,11,13.83,15 9,
4,115,2,9,1,18,1,26,2,9,19.18,2 8 9,
4,116,7,9,0,18,1,27,2,10,14.26,7 8 9,
4,117,19,14,0,18,1,23,2,6,19.57,19 13 14,
4,118,16,11,0,18,1,29,2,12,22.22,16 10 11,
4,119,15,3,0,18,0,-1,1,-1,12.62,15 21,
4,120,1,10,1,18,0,-1,3,-1,26.2,1 7 8 9,deadline_exceeded
4,121,19,9,1,19,0,-1,3,-1,34.01,19 1 7 8,deadline_exceeded
4,122,5,17,0,19,1,21,2,3,27.17,5 11 17,
4,123,22,9,0,19,1,22,3,4,33.67,22 21 3 9,
4,124,3,9,0,19,1,20,1,2,12.62,3 9,
4,125,1,9,0,19,0,-1,2,-1,18.49,1 7 8,
4,126,24,9,1,19,0,-1,3,-1,34.54,24 19 1 7,deadline_exceeded
4,127,24,9,1,20,1,29,5,10,50.08,24 19 1 2 3 9,
4,128,5,9,1,20,1,24,3,5,27.23,5 4 3 9,
4,129,16,9,0,20,0,-1,1,-1,6.57,16 15,
4,130,17,9,0,20,0,-1,2,-1,13.4,17 16 15,
4,131,23,9,0,20,1,26,4,7,41.4,23 22 21 3 9,
4,132,9,15,0,20,1,21,1,2,13.34,9 15,
4,133,14,9,0,21,1,30,2,10,21.95,14 8 9,
4,134,13,9,0,21,0,-1,2,-1,21.62,13 7 8,
4,135,21,9,0,21,1,25,2,5,27.91,21 3 9,
4,136,6,9,1,21,0,-1,3,-1,29.04,6 1 7 8,
4,137,9,7,1,21,0,-1,1,-1,6.57,9 8,
4,138,3,9,2,21,1,23,1,3,13.62,3 9,
4,139,14,6,0,22,1,28,4,7,39.72,14 13 18 24 6,
4,140,11,9,1,22,1,30,2,9,16.0,11 10 9,
4,141,1,9,2,22,0,-1,1,-1,13.62,1 7,
4,142,15,9,1,22,0,-1,0,-1,0.0,15,
4,143,17,12,2,22,1,24,2,3,21.22,17 18 12,
4,144,20,12,0,22,1,27,4,6,40.84,20 19 24 6 12,
4,145,12,9,2,23,0,-1,1,-1,8.0,12 7,
4,146,3,2,1,23,1,27,1,5,7.69,3 2,
4,147,2,9,0,23,0,-1,1,-1,13.62,2 8,
4,148,4,9,1,23,1,28,2,6,20.95,4 3 9,
4,149,7,9,2,23,0,-1,1,-1,7.69,7 8,
4,150,19,9,2,23,0,-1,3,-1,27.02,19 20 21 3,
4,151,18,14,0,24,1,27,2,4,15.7,18 13 14,
4,152,11,9,1,24,0,-1,1,-1,7.69,11 10,
4,153,14,22,0,24,0,-1,1,-1,7.12,14 15,
4,154,2,9,1,24,0,-1,1,-1,13.83,2 8,
4,155,20,9,0,24,0,-1,2,-1,27.91,20 2 8,
4,156,16,20,0,24,1,27,3,4,29.2,16 22 21 20,
4,157,14,9,2,25,0,-1,1,-1,7.39,14 15,
4,158,16,9,0,25,0,-1,1,-1,13.83,16 10,
4,159,1,9,0,25,0,-1,2,-1,16.3,1 2 3,
4,160,4,9,0,25,0,-1,1,-1,13.96,4 10,
4,161,11,13,1,25,1,29,3,5,30.53,11 12 18 13,
4,162,20,9,1,25,1,30,3,6,33.73,20 21 3 9,
4,163,5,9,2,26,0,-1,2,-1,22.22,5 11 10,
4,164,6,9,0,26,0,-1,2,-1,22.3,6 12 7,
4,165,21,9,1,26,0,-1,1,-1,12.62,21 3,
4,166,13,9,1,26,0,-1,2,-1,16.0,13 14 15,
4,167,15,9,0,26,0,-1,0,-1,0.0,15,
4,168,1,9,0,26,0,-1,1,-1,8.0,1 2,
4,169,15,10,1,27,0,-1,0,-1,0.0,15,
4,170,20,9,1,27,0,-1,1,-1,8.0,20 21,
4,171,2,19,1,27,1,30,2,4,21.31,2 20 19,
4,172,6,9,0,27,0,-1,2,-1,22.04,6 12 7,
4,173,16,9,0,27,0,-1,1,-1,13.34,16 10,
4,174,10,9,2,27,0,-1,0,-1,0.0,10,
4,175,2,20,0,28,0,-1,0,-1,0.0,2,
4,176,1,11,0,28,0,-1,1,-1,9.43,1 6,
4,177,7,15,2,28,0,-1,0,-1,0.0,7,
4,178,10,17,0,28,0,-1,0,-1,0.0,10,
4,179,21,9,0,28,0,-1,0,-1,0.0,21,
4,180,9,4,2,28,0,-1,1,-1,8.61,9 10,
4,181,5,9,0,29,0,-1,1,-1,12.62,5 11,
4,182,20,9,0,29,0,-1,0,-1,0.0,20,
4,183,15,9,1,29,0,-1,0,-1,0.0,15,
4,184,11,9,2,29,0,-1,1,-1,9.11,11 10,
4,185,2,8,0,29,0,-1,0,-1,0.0,2,
4,186,3,5,0,29,0,-1,0,-1,0.0,3,
4,187,14,19,1,30,0,-1,0,-1,0.0,14,
4,188,18,9,0,30,0,-1,0,-1,0.0,18,
4,189,21,9,0,30,0,-1,0,-1,0.0,21,
4,190,4,15,0,30,0,-1,0,-1,0.0,4,
4,191,1,9,1,30,0,-1,0,-1,0.0,1,
4,192,5,13,2,30,0,-1,0,-1,0.0,5,
