packet_id,delivered,delay_ms
1,1,408.533
2,1,1229.6
3,1,1229.6
4,1,1229.6
5,1,408.533
6,1,1229.6
7,1,821.067
8,1,817.067
9,1,821.067
10,1,1630.13
11,1,825.067
12,1,412.533
13,1,1221.6
14,1,2030.67
15,1,825.067
16,1,1638.13
17,1,2038.67
18,1,1630.13
19,1,1431.2
20,1,1638.13
21,1,1229.6
22,1,1847.73
23,1,1229.6
24,1,821.067
25,1,1813.07
26,1,412.533
27,1,1229.6
28,1,1229.6
29,1,1229.6
30,1,1229.6
31,1,1439.2
32,1,412.533
33,1,630.133
34,1,1229.6
35,1,1038.67
36,1,408.533
37,1,1642.13
38,1,1642.13
39,1,412.533
40,1,1642.13
41,1,821.067
42,1,839.733
43,1,412.533
44,1,1626.13
45,1,1233.6
46,1,1233.6
47,1,1225.6
48,1,1233.6
49,1,1217.6
50,1,1229.6
51,1,817.067
52,1,1026.67
53,1,1229.6
54,1,412.533
55,1,412.533
56,1,817.067
57,1,817.067
58,1,1026.67
59,1,1233.6
60,1,1638.13
61,1,817.067
62,1,1225.6
63,1,1229.6
64,1,1638.13
65,1,634.133
66,1,1638.13
67,1,626.133
68,1,817.067
69,1,1038.67
70,1,1439.2
71,1,1638.13
72,1,821.067
73,1,821.067
74,1,1225.6
75,1,1225.6
76,1,1233.6
77,1,825.067
78,1,408.533
79,1,1229.6
80,1,1229.6
81,1,825.067
82,1,1630.13
83,1,626.133
84,1,1229.6
85,1,1642.13
86,1,412.533
87,1,630.133
88,1,1809.07
89,1,1229.6
90,1,1030.67
91,1,1229.6
92,1,1042.67
93,1,821.067
94,1,2630.13
95,1,1646.13
96,1,412.533
97,1,2030.67
98,1,821.067
99,1,1229.6
100,1,821.067
101,1,408.533
102,1,1233.6
103,1,1642.13
104,1,817.067
105,1,1233.6
106,1,825.067
107,1,1233.6
108,1,1431.2
109,1,1232.27
110,1,1229.6
111,1,1042.67
112,1,1843.73
113,1,831.733
114,1,634.133
115,1,821.067
116,1,1221.6
117,1,821.067
118,1,821.067
119,1,412.533
120,1,1652.8
121,1,1233.6
122,1,825.067
123,1,1233.6
124,1,412.533
125,1,821.067
126,1,1233.6
127,1,2831.73
128,1,1229.6
129,1,408.533
130,1,817.067
131,1,2030.67
132,1,412.533
133,1,821.067
134,1,821.067
135,1,1431.2
136,1,1229.6
137,1,408.533
138,1,630.133
139,1,1642.13
140,1,408.533
141,1,412.533
142,1,825.067
143,1,1229.6
144,1,1642.13
145,1,408.533
146,1,408.533
147,1,412.533
148,1,821.067
149,1,408.533
150,1,1229.6
151,1,817.067
152,1,408.533
153,1,408.533
154,1,412.533
155,1,825.067
156,1,1229.6
157,1,408.533
158,1,412.533
159,1,817.067
160,1,412.533
161,1,817.067
162,1,1233.6
163,1,821.067
164,1,821.067
165,1,412.533
166,1,817.067
167,1,408.533
168,1,408.533
169,1,408.533
170,1,408.533
171,1,821.067
172,1,821.067
173,1,412.533
174,1,408.533
175,1,817.067
176,1,408.533
177,1,821.067
178,1,408.533
179,1,817.067
180,1,408.533
181,1,412.533
182,1,408.533
183,1,412.533
184,1,408.533
185,1,408.533
186,1,408.533
187,0,-1
188,0,-1
189,0,-1
190,0,-1
191,0,-1
192,0,-1
