packet_id,delivered,delay_ms
2000096,1,3184.89
2000097,1,5747.44
2000098,0,-1
2000099,0,-1
2000100,1,1113.11
2000101,0,-1
2000102,1,696.889
2000103,0,-1
2000104,1,3841.89
2000105,1,6623.78
2000106,1,4313.89
2000107,0,-1
2000108,1,687.556
2000109,0,-1
2000110,1,1029.33
2000111,0,-1
2000112,1,341.778
2000113,1,892.333
2000114,0,-1
2000115,0,-1
2000116,1,1029.33
2000117,1,1238.11
2000118,1,3153
2000119,1,341.778
2000120,1,3582.56
2000121,0,-1
2000122,1,1033.33
2000123,1,3695.56
2000124,1,3791.33
2000125,1,980.111
2000126,0,-1
2000127,1,4667.67
2000128,1,1029.33
2000129,1,2569.22
2000130,1,5339.22
2000131,0,-1
2000132,1,341.778
2000133,1,687.556
2000134,1,3875.11
2000135,0,-1
2000136,1,1631.78
2000137,0,-1
2000138,0,-1
2000139,1,2565.22
2000140,1,1867.11
2000141,1,2986.78
2000142,1,778
2000143,1,4083.89
2000144,1,2424.33
2000145,1,1371.11
2000146,1,1271.44
2000147,1,4630.44
2000148,1,809.889
2000149,0,-1
2000150,1,1332.56
2000151,1,3404.33
2000152,1,3175.67
2000153,1,1981.44
2000154,1,687.556
2000155,1,1480.11
2000156,1,968.111
2000157,1,1021.33
2000158,1,1371.11
2000160,1,1029.33
2000161,1,2383.11
2000162,1,1510.67
2000163,1,687.556
2000164,1,945.556
2000165,1,892.333
2000166,1,2053.22
2000167,1,1142.33
2000168,1,801.889
2000169,1,524
2000170,1,345.778
2000171,1,687.556
2000172,1,1230.11
2000174,1,683.556
2000175,1,687.556
2000177,1,687.556
2000179,1,683.556
2000180,1,341.778
2000181,1,341.778
2000182,1,345.778
3000001,1,4045.33
3000002,1,687.556
3000003,1,4383.11
3000004,1,687.556
3000005,0,-1
3000006,0,-1
3000007,1,3377.78
3000008,1,3381.78
3000009,1,687.556
3000010,1,1025.33
3000011,1,4500.11
3000012,1,3048
3000013,1,1946.89
3000014,0,-1
3000015,1,1613.11
3000016,0,-1
3000017,0,-1
3000018,1,1021.33
3000019,1,3157
3000020,1,1371.11
3000021,1,1271.33
3000022,0,-1
3000023,1,6044
3000024,1,2585.22
3000025,1,3465.56
3000026,1,3916.33
3000027,1,345.778
3000028,1,2794
3000029,0,-1
3000030,1,687.556
3000031,1,4004.11
3000032,1,3150.33
3000033,1,687.556
3000034,1,2001.44
3000035,1,2573.22
3000036,0,-1
3000037,1,2122.44
3000038,1,4667.67
3000039,1,3549.33
3000040,0,-1
3000041,1,4333.89
3000042,1,3115.78
3000043,1,687.556
3000044,1,1371.11
3000045,0,-1
3000046,1,1480.11
3000047,0,-1
3000048,1,341.778
3000049,0,-1
3000050,0,-1
3000051,1,3944.33
3000052,1,3533.33
3000053,1,6086.56
3000054,0,-1
3000055,1,4960.22
3000056,1,2836.56
3000057,1,4505.44
3000058,1,3548
3000059,1,4843.22
3000060,1,1029.33
3000061,1,4284.67
3000062,0,-1
3000063,0,-1
3000064,1,1614.44
3000065,1,3489.44
3000066,1,1188.89
3000067,1,5377.78
3000068,1,1033.33
3000069,0,-1
3000070,1,4376.44
3000071,1,3492.11
3000072,1,1896.44
3000073,1,3387.11
3000074,1,4368.44
3000075,1,4134.44
3000076,0,-1
3000077,0,-1
3000078,1,1033.33
3000079,0,-1
3000080,1,1029.33
3000081,1,3337.89
3000082,1,1292.67
3000083,0,-1
3000084,1,1485.44
3000085,1,4786
3000086,1,856.444
3000087,1,1344.44
3000088,1,2421.67
3000089,1,3550.67
3000090,1,4552
3000091,1,3325.89
3000092,1,4760.78
3000093,0,-1
3000094,0,-1
3000095,1,5545.33
3000096,1,5094.56
3000097,1,691.556
3000098,1,1388.33
3000099,0,-1
3000100,1,2966.89
3000101,1,1371.11
3000102,1,3296.67
3000103,1,3839.22
3000104,0,-1
3000105,0,-1
3000106,1,1530.67
3000107,0,-1
3000108,0,-1
3000109,1,683.556
3000110,1,1351.22
3000111,1,690.222
3000112,1,997.444
3000113,0,-1
3000114,1,1079.89
3000115,1,4828.56
3000116,1,345.778
3000117,1,3016
3000118,1,5379.11
3000119,0,-1
3000120,0,-1
3000121,0,-1
3000122,0,-1
3000123,1,2520
3000124,0,-1
3000125,0,-1
3000126,1,1477.44
3000127,1,1396.33
3000128,1,3498.78
3000129,1,4244.78
3000130,1,3673
3000131,1,1029.33
3000132,0,-1
3000133,1,1639.67
3000134,1,1353.78
3000135,1,1687.56
3000136,0,-1
3000137,1,1033.33
3000138,0,-1
3000139,0,-1
3000140,1,5546.67
3000141,1,4662.33
3000142,1,1147.67
3000143,0,-1
3000144,1,345.778
3000145,1,1723.44
3000146,0,-1
3000147,1,3631.78
3000148,1,1594.56
3000149,1,1029.33
3000150,1,551.889
3000151,1,798
3000153,0,-1
3000154,1,1932.22
3000155,1,884.333
3000156,1,1143.78
3000158,1,1094.44
3000159,1,1436.22
3000160,1,2146.33
3000161,1,2952.22
3000163,1,635.667
3000164,1,1396.33
3000166,1,1978.78
3000168,1,687.556
3000171,1,687.556
3000172,1,1562.56
3000173,1,776.778
3000174,1,2230.11
3000175,1,683.556
3000176,1,510.667
3000177,1,687.556
3000178,1,2438.89
3000180,1,2486.78
3000184,1,341.778
4000001,1,2621.11
4000002,0,-1
4000003,1,1029.33
4000004,1,1029.33
4000005,1,2837.89
4000006,1,3054.67
4000007,1,1715.56
4000008,1,3839.22
4000009,1,687.556
4000010,1,3722.22
4000011,1,2049.33
4000012,1,2053.33
4000013,1,2387.11
4000014,1,2716.89
4000015,1,691.556
4000016,1,1371.11
4000017,1,1375.11
4000018,1,4506.78
4000019,1,4048
4000020,1,3931
4000021,1,3831.22
4000022,1,1375.11
4000023,1,4715.56
4000024,1,3163.67
4000025,0,-1
4000026,1,345.778
4000027,1,345.778
4000028,1,1772.67
4000029,1,3800.56
4000030,0,-1
4000031,1,3343.22
4000032,1,2345.89
4000033,1,2579.89
4000034,1,5133.11
4000035,1,3247.44
4000036,0,-1
4000037,1,1484.11
4000038,1,4891.11
4000039,1,429.556
4000040,1,691.556
4000041,1,863.111
4000042,0,-1
4000043,1,1758.11
4000044,0,-1
4000045,1,1033.33
4000046,1,3427
4000047,1,4549.33
4000048,1,1033.33
4000049,1,972.111
4000050,1,1622.44
4000051,1,3873.78
4000052,0,-1
4000053,0,-1
4000054,1,2638.44
4000055,1,488.111
4000056,1,683.556
4000057,1,934.889
4000058,0,-1
4000059,1,2175.67
4000060,1,1371.11
4000061,1,683.556
4000062,0,-1
4000063,1,1029.33
4000064,1,5843.22
4000065,0,-1
4000066,1,4291.33
4000067,0,-1
4000068,1,1024
4000069,1,3264.78
4000070,0,-1
4000071,1,1371.11
4000072,1,687.556
4000073,0,-1
4000074,1,1444.22
4000075,0,-1
4000076,0,-1
4000077,1,691.556
4000078,0,-1
4000079,0,-1
4000080,0,-1
4000081,1,3348.56
4000082,0,-1
4000083,1,2915
4000084,1,1675.56
4000085,1,4892.44
4000086,1,345.778
4000087,0,-1
4000088,1,2062.67
4000089,0,-1
4000090,0,-1
4000091,1,1375.11
4000092,1,3432.33
4000093,1,2760.78
4000094,0,-1
4000095,0,-1
4000096,1,1759.44
4000097,1,5760.78
4000098,1,3303.33
4000099,0,-1
4000100,1,1412.33
4000101,1,3549.33
4000102,1,1033.33
4000103,1,5181
4000104,1,683.556
4000105,0,-1
4000106,0,-1
4000107,1,1294
4000108,1,4183.67
4000109,0,-1
4000110,1,345.778
4000111,0,-1
4000112,1,2063.89
4000113,0,-1
4000114,0,-1
4000115,1,3595.89
4000116,1,5052
4000117,1,863.111
4000118,1,687.556
4000119,0,-1
4000120,1,1554.56
4000121,1,4472.22
4000122,1,907
4000123,0,-1
4000124,1,2469.56
4000125,1,4138.44
4000126,1,2784.67
4000127,1,2993.44
4000128,1,3679.67
4000129,1,3349.89
4000130,1,3250.11
4000131,1,2325.89
4000132,1,345.778
4000133,1,3341.89
4000134,1,5678.33
4000135,1,889.667
4000136,1,1803.22
4000137,1,683.556
4000138,1,2887.11
4000139,1,1375.11
4000140,1,3333.89
4000141,1,3884.44
4000143,1,687.556
4000144,1,1375.11
4000145,1,3876.44
4000146,1,341.778
4000147,1,3425.67
4000148,1,642.333
4000149,1,5094.56
4000150,1,1581.22
4000151,1,925.556
4000152,0,-1
4000153,1,1343.11
4000154,1,1094.44
4000155,1,1182.22
4000156,1,1480.11
4000157,1,341.778
4000158,0,-1
4000159,1,1190.22
4000160,1,3292.67
4000161,1,1054.56
4000162,1,884.333
4000163,1,888.333
4000164,1,1360.44
4000166,1,683.556
4000168,1,1399
4000170,1,345.778
4000171,1,341.778
4000172,1,1267.33
4000173,1,480.111
4000174,0,-1
4000176,1,759.333
4000177,1,345.778
4000180,1,341.778
4000181,1,341.778
4000184,1,651.667
