group,baseline,metric,n_paired,mappo_mean,baseline_mean,mean_diff,median_diff,cohens_dz,wilcoxon_stat,raw_p,bh_p
exo2,global_dijkstra,mean_queue_packets,15,0.2741087962962963,0.24638888888888885,0.027719907407407415,0.029166666666666674,2.1830440304518177,0.0,6.103515625e-05,0.00018310546875
exo2,full_heuristic,delivery_ratio,15,0.88515625,0.5583333333333333,0.3268229166666667,0.333984375,6.960435827866292,0.0,0.0006516660806139112,0.0006516660806139112
exo2,full_heuristic,drop_rate,15,0.00390625,0.13645833333333332,-0.13255208333333332,-0.138671875,-4.270520247964483,0.0,0.0006500242387180628,0.0006516660806139112
exo2,full_heuristic,throughput_packets_per_slot,15,1.8883333333333332,1.1911111111111112,0.6972222222222222,0.7124999999999999,6.9604358278662914,0.0,0.0006516660806139112,0.0006516660806139112
exo2,full_heuristic,average_delay_slots,15,4.140530391935662,7.090702246838224,-2.9501718549025613,-3.123876976094425,-3.8016995526478743,0.0,6.103515625e-05,0.0001220703125
exo2,full_heuristic,p95_delay_slots,15,7.457916666666665,12.686666666666664,-5.228750000000002,-5.125,-3.7050885801702216,0.0,6.103515625e-05,0.0001220703125
exo2,full_heuristic,mean_queue_packets,15,0.2741087962962963,0.6073148148148149,-0.3332060185185185,-0.3355902777777777,-10.230006646809661,0.0,6.103515625e-05,0.0001220703125
exo20,global_dijkstra,delivery_ratio,15,0.24857104700854704,0.25844017094017085,-0.009869123931623928,-0.009014423076923045,-1.5120457515932668,0.0,6.103515625e-05,0.0003662109375
exo20,global_dijkstra,drop_rate,15,0.1851362179487179,0.1827991452991453,0.002337072649572647,0.001802884615384609,0.4188603355365804,31.5,0.10544346013099624,0.1265321521571955
exo20,global_dijkstra,throughput_packets_per_slot,15,5.170277777777779,5.375555555555555,-0.2052777777777776,-0.1875,-1.512045751593265,0.0,0.0006533107814151377,0.001959932344245413
exo20,global_dijkstra,average_delay_slots,15,10.693414654197651,10.478977885650908,0.2144367685467447,0.17792785929785815,0.79652214460581,14.0,0.0067138671875,0.013427734375
exo20,global_dijkstra,p95_delay_slots,15,21.31583333333333,21.476666666666667,-0.16083333333333555,-0.15000000000000568,-0.11804432745468232,50.0,0.5994873046875,0.5994873046875
exo20,global_dijkstra,mean_queue_packets,15,8.780011574074075,8.723703703703704,0.05630787037037059,0.078819444444445,0.6857366977031067,23.0,0.03533935546875,0.053009033203125
exo20,full_heuristic,delivery_ratio,15,0.24857104700854704,0.12638888888888888,0.12218215811965812,0.1215945512820513,9.50645419240634,0.0,6.103515625e-05,9.1552734375e-05
exo20,full_heuristic,drop_rate,15,0.1851362179487179,0.24188034188034185,-0.05674412393162393,-0.05849358974358976,-4.335978729917888,0.0,6.103515625e-05,9.1552734375e-05
exo20,full_heuristic,throughput_packets_per_slot,15,5.170277777777779,2.628888888888889,2.5413888888888887,2.5291666666666672,9.506454192406334,0.0,6.103515625e-05,9.1552734375e-05
exo20,full_heuristic,average_delay_slots,15,10.693414654197651,10.430924680517391,0.26248997368026405,0.2821369206551587,0.6478583294205651,22.0,0.0301513671875,0.036181640625
exo20,full_heuristic,p95_delay_slots,15,21.31583333333333,21.48,-0.1641666666666649,-0.03750000000000142,-0.11840493160989417,54.0,0.76153564453125,0.76153564453125
exo20,full_heuristic,mean_queue_packets,15,8.780011574074075,9.873333333333335,-1.093321759259259,-1.1069444444444443,-8.694848445853786,0.0,6.103515625e-05,9.1552734375e-05
exo28,global_dijkstra,delivery_ratio,15,0.20821012544802864,0.21487455197132613,-0.00666442652329749,-0.005712365591397844,-1.0271441822299836,5.0,0.0006103515625,0.0018310546875
exo28,global_dijkstra,drop_rate,15,0.19456765232974912,0.1924731182795699,0.0020945340501792105,0.001848118279569877,0.5065511058845256,29.0,0.0782321797642136,0.1564643595284272
exo28,global_dijkstra,throughput_packets_per_slot,15,5.163611111111111,5.328888888888889,-0.1652777777777778,-0.1416666666666666,-1.0271441822299845,5.0,0.0006103515625,0.0018310546875
exo28,global_dijkstra,average_delay_slots,15,11.120197686713478,11.040346284336978,0.07985140237649754,0.04511697405177095,0.3250923660986067,39.0,0.25238037109375,0.3028564453125
exo28,global_dijkstra,p95_delay_slots,15,22.267083333333332,22.439999999999994,-0.1729166666666669,0.18749999999999645,-0.17133741641151487,56.0,0.846923828125,0.846923828125
exo28,global_dijkstra,mean_queue_packets,15,10.851909722222222,10.82037037037037,0.031539351851851666,0.021701388888889284,0.444046203152728,35.0,0.1688232421875,0.25323486328125
exo28,full_heuristic,delivery_ratio,15,0.20821012544802864,0.11057347670250896,0.09763664874551971,0.09509408602150539,10.680704275065333,0.0,6.103515625e-05,0.0001220703125
exo28,full_heuristic,drop_rate,15,0.19456765232974912,0.24193548387096772,-0.047367831541218645,-0.04704301075268816,-8.642369999301993,0.0,0.0006533107814151377,0.0009799661721227066
exo28,full_heuristic,throughput_packets_per_slot,15,5.163611111111111,2.7422222222222223,2.421388888888889,2.358333333333334,10.680704275065336,0.0,6.103515625e-05,0.0001220703125
exo28,full_heuristic,average_delay_slots,15,11.120197686713478,10.886697189633763,0.23350049707971568,0.35714285568275983,0.6106095697090524,25.0,0.04791259765625,0.0574951171875
exo28,full_heuristic,p95_delay_slots,15,22.267083333333332,22.68,-0.41291666666666654,-0.6125000000000043,-0.3321488223795515,31.0,0.1771140408635976,0.1771140408635976
exo28,full_heuristic,mean_queue_packets,15,10.851909722222222,11.882962962962965,-1.0310532407407411,-1.001909722222221,-6.943227408769367,0.0,6.103515625e-05,0.0001220703125
exo4,global_dijkstra,delivery_ratio,15,0.826953125,0.8364583333333333,-0.009505208333333333,-0.009765625,-0.2755764799819237,42.5,0.32006017527077124,0.32015779990933857
exo4,global_dijkstra,drop_rate,15,0.009635416666666667,0.0010416666666666667,0.00859375,0.0087890625,1.283221947373541,2.0,0.0009777972510080595,0.005866783506048356
exo4,global_dijkstra,throughput_packets_per_slot,15,3.5283333333333333,3.5688888888888886,-0.04055555555555556,-0.04166666666666652,-0.2755764799819237,42.5,0.32015779990933857,0.32015779990933857
exo4,global_dijkstra,average_delay_slots,15,4.827237990568471,4.975180550067112,-0.1479425594986413,-0.24491544821629851,-0.5274851043282585,26.0,0.05535888671875,0.1107177734375
exo4,global_dijkstra,p95_delay_slots,15,8.629583333333333,9.286666666666665,-0.6570833333333332,-0.375,-0.6333007211711181,23.0,0.035452173156912535,0.1063565194707376
exo4,global_dijkstra,mean_queue_packets,15,0.6805439814814815,0.6958333333333334,-0.01528935185185188,-0.020486111111111094,-0.3288413772888603,30.0,0.0946044921875,0.14190673828125
exo4,full_heuristic,delivery_ratio,15,0.826953125,0.428125,0.398828125,0.408203125,10.392640966242155,0.0,6.103515625e-05,7.32421875e-05
exo4,full_heuristic,drop_rate,15,0.009635416666666667,0.15885416666666666,-0.14921875,-0.158203125,-4.753430379264405,0.0,0.0006533107814151377,0.0006533107814151377
exo4,full_heuristic,throughput_packets_per_slot,15,3.5283333333333333,1.8266666666666667,1.7016666666666669,1.741666666666667,10.392640966242164,0.0,6.103515625e-05,7.32421875e-05
exo4,full_heuristic,average_delay_slots,15,4.827237990568471,8.170827825635374,-3.3435898350669038,-3.41496827227156,-4.948147620711757,0.0,6.103515625e-05,7.32421875e-05
exo4,full_heuristic,p95_delay_slots,15,8.629583333333333,16.923333333333332,-8.29375,-8.556250000000004,-5.720662740517106,0.0,6.103515625e-05,7.32421875e-05
exo4,full_heuristic,mean_queue_packets,15,0.6805439814814815,1.463703703703704,-0.7831597222222222,-0.7805555555555554,-11.553132460871035,0.0,6.103515625e-05,7.32421875e-05
exo6,global_dijkstra,delivery_ratio,15,0.734548611111111,0.732638888888889,0.0019097222222222395,-0.0013020833333333703,0.10488173613326447,52.0,0.6494969828164091,0.67877197265625
exo6,global_dijkstra,drop_rate,15,0.021267361111111112,0.01840277777777778,0.0028645833333333327,0.0006510416666666644,0.2535035234840265,49.0,0.5320471843202862,0.67877197265625
exo6,global_dijkstra,throughput_packets_per_slot,15,4.7011111111111115,4.688888888888889,0.012222222222222238,-0.00833333333333286,0.10488173613326357,52.0,0.67877197265625,0.67877197265625
exo6,global_dijkstra,average_delay_slots,15,6.03653663052473,6.383291913593795,-0.3467552830690647,-0.43493735888912344,-0.9751083063277,10.0,0.00262451171875,0.00787353515625
exo6,global_dijkstra,p95_delay_slots,15,11.066249999999997,12.676666666666666,-1.6104166666666673,-1.1374999999999993,-1.0799743494669245,2.0,0.00018310546875,0.0010986328125
exo6,global_dijkstra,mean_queue_packets,15,1.3667708333333333,1.4157407407407407,-0.04896990740740736,-0.04861111111111094,-0.6775842784298125,21.0,0.02557373046875,0.0511474609375
exo6,full_heuristic,delivery_ratio,15,0.734548611111111,0.33645833333333336,0.3980902777777777,0.4016927083333333,13.01882855785354,0.0,6.103515625e-05,7.32421875e-05
exo6,full_heuristic,drop_rate,15,0.021267361111111112,0.16145833333333334,-0.14019097222222224,-0.13671875,-7.531145849934484,0.0,6.103515625e-05,7.32421875e-05
exo6,full_heuristic,throughput_packets_per_slot,15,4.7011111111111115,2.1533333333333338,2.5477777777777773,2.5708333333333324,13.01882855785355,0.0,0.0006533107814151377,0.0006533107814151377
exo6,full_heuristic,average_delay_slots,15,6.03653663052473,8.870476940546501,-2.8339403100217715,-2.8510593902676105,-6.00735644052785,0.0,6.103515625e-05,7.32421875e-05
