scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
fault_links,full_heuristic,global_drop_cost,50,1,50,0.04830018309938219,0.009203082499992271,0.04581560318781142,0.05086923755782736,hierarchical_bootstrap_5000
fault_links,global_dijkstra,delivery_ratio,50,1,50,0.7040625,0.04162266490389358,0.6923958333333333,0.7154192708333333,hierarchical_bootstrap_5000
fault_links,global_dijkstra,drop_rate,50,1,50,0.03552083333333334,0.02006695187112281,0.030104166666666664,0.04114583333333334,hierarchical_bootstrap_5000
fault_links,global_dijkstra,throughput_packets_per_slot,50,1,50,4.506,0.2663850553849189,4.433333333333334,4.58,hierarchical_bootstrap_5000
fault_links,global_dijkstra,average_delay_slots,50,1,50,6.4693126143271,0.4511038508490409,6.34688531665887,6.593970524168823,hierarchical_bootstrap_5000
fault_links,global_dijkstra,p95_delay_slots,50,1,50,13.067999999999998,1.3279092051578134,12.710999999999999,13.425999999999997,hierarchical_bootstrap_5000
fault_links,global_dijkstra,mean_queue_packets,50,1,50,1.4823611111111115,0.12736959413831833,1.4485826388888892,1.5176125000000003,hierarchical_bootstrap_5000
fault_links,global_dijkstra,routing_switches,50,1,50,44.62,9.244722708615098,42.2,47.24,hierarchical_bootstrap_5000
fault_links,global_dijkstra,episode_reward,50,1,50,7.8884621471696565,2.1898452090007945,7.281574002861922,8.49801403325385,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_delay_cost,50,1,50,0.2065389435498789,0.013779216574332903,0.2028623256771985,0.21032141455156264,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_queue_cost,50,1,50,0.034114197530864206,0.002956428938606306,0.03331662037037037,0.034911141975308646,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_load_imbalance,50,1,50,0.7327049267337408,0.013314622799790775,0.7289673580793701,0.7363555520765028,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_switch_cost,50,1,50,0.10046125373021657,0.019489267356161778,0.09532058348729017,0.10595106096768442,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_throughput_reward,50,1,50,0.3132445159215283,0.022538529634908513,0.30708666268837514,0.3192668085447691,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_control_overhead_ratio,50,1,50,0.05818621034239217,0.0018218881699385728,0.057693374631958706,0.05870112946606094,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_drop_cost,50,1,50,0.0152643137879206,0.008705946923950401,0.012917952415876175,0.01776525173778463,hierarchical_bootstrap_5000
fault_links,mappo,delivery_ratio,400,8,50,0.7376041666666667,0.04068443347599424,0.7252864583333334,0.7492190755208333,hierarchical_bootstrap_5000
fault_links,mappo,drop_rate,400,8,50,0.020091145833333334,0.016879703225878024,0.015519856770833335,0.0249873046875,hierarchical_bootstrap_5000
fault_links,mappo,throughput_packets_per_slot,400,8,50,4.720666666666666,0.2603803742463632,4.640829166666666,4.795256250000001,hierarchical_bootstrap_5000
fault_links,mappo,average_delay_slots,400,8,50,6.313462575040826,0.49835962878648243,6.153275720159615,6.476058619058018,hierarchical_bootstrap_5000
fault_links,mappo,p95_delay_slots,400,8,50,11.593499999999999,1.2065953883045026,11.142993749999999,12.062753124999999,hierarchical_bootstrap_5000
fault_links,mappo,mean_queue_packets,400,8,50,1.3949270833333332,0.13710767273648353,1.3517881944444445,1.4384348090277779,hierarchical_bootstrap_5000
fault_links,mappo,routing_switches,400,8,50,32.845,17.202930769716804,24.702437500000002,43.41056249999999,hierarchical_bootstrap_5000
fault_links,mappo,episode_reward,400,8,50,8.358675123974729,2.1342323198081727,7.760635894775918,8.939441053739188,hierarchical_bootstrap_5000
fault_links,mappo,global_delay_cost,400,8,50,0.20803254324956175,0.014236410082929774,0.20413993873475084,0.21200258545813075,hierarchical_bootstrap_5000
fault_links,mappo,global_queue_cost,400,8,50,0.032063888888888885,0.0031904664602927196,0.031038080632716052,0.033082129629629635,hierarchical_bootstrap_5000
fault_links,mappo,global_load_imbalance,400,8,50,0.6979679851814337,0.016650469330730538,0.6918141105749016,0.7041157399122348,hierarchical_bootstrap_5000
fault_links,mappo,global_switch_cost,400,8,50,0.06938439753053975,0.03560811064487134,0.052377354256913325,0.09143845303985441,hierarchical_bootstrap_5000
fault_links,mappo,global_throughput_reward,400,8,50,0.30876899736599733,0.022622502566357894,0.3025426627737997,0.31491571041966504,hierarchical_bootstrap_5000
fault_links,mappo,global_control_overhead_ratio,400,8,50,0.054999298781584056,0.001873619456078143,0.05446148280715657,0.05557400452040904,hierarchical_bootstrap_5000
fault_links,mappo,global_drop_cost,400,8,50,0.008029114168210531,0.0066799270196062285,0.006250125534581804,0.009927042869268097,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,delivery_ratio,50,1,50,0.7054166666666667,0.041482373042566294,0.6942682291666665,0.7166666666666667,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,drop_rate,50,1,50,0.034895833333333334,0.021077701598534667,0.029270833333333336,0.04083333333333333,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,throughput_packets_per_slot,50,1,50,4.514666666666667,0.2654871874724243,4.438666666666667,4.586666666666667,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,average_delay_slots,50,1,50,6.471563399335895,0.42302735841060496,6.351994296744794,6.5899817016027225,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,p95_delay_slots,50,1,50,13.094999999999995,1.3992800627028004,12.705,13.472024999999997,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,mean_queue_packets,50,1,50,1.4790833333333335,0.12215598403527392,1.445527777777778,1.5129451388888888,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,routing_switches,50,1,50,44.5,9.16348120285637,41.9995,47.0,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,episode_reward,50,1,50,7.914647572754803,2.1593377739786286,7.308908318860794,8.506559077178503,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_delay_cost,50,1,50,0.2069675353073613,0.012564652037013123,0.20350032627118067,0.2103968974752715,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_queue_cost,50,1,50,0.03403703703703703,0.0028344420647810624,0.03328141975308642,0.034798780864197534,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_load_imbalance,50,1,50,0.7325930681027009,0.013213898177967772,0.7288326259770801,0.7361211017680296,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_switch_cost,50,1,50,0.10001036206082647,0.01943565877728683,0.09492095333179891,0.10563327329676402,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_throughput_reward,50,1,50,0.31354003910606076,0.022433602320357453,0.30713391340177143,0.31969799960696055,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_control_overhead_ratio,50,1,50,0.058119487750877094,0.0018123759708330283,0.057615929824806074,0.05861918164692454,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_drop_cost,50,1,50,0.014993999759557034,0.009120707761859855,0.0125972601726046,0.01746151615519843,hierarchical_bootstrap_5000
fault_links,q_routing,delivery_ratio,400,8,50,0.4209375,0.035055160267039344,0.4109759114583333,0.431615234375,hierarchical_bootstrap_5000
fault_links,q_routing,drop_rate,400,8,50,0.1460026041666667,0.027957388988534577,0.13838444010416667,0.15341178385416665,hierarchical_bootstrap_5000
fault_links,q_routing,throughput_packets_per_slot,400,8,50,2.6940000000000004,0.2243530257090518,2.6315770833333327,2.762422916666666,hierarchical_bootstrap_5000
fault_links,q_routing,average_delay_slots,400,8,50,7.813021988405,0.5640720593721266,7.643443413905099,7.977191868876966,hierarchical_bootstrap_5000
fault_links,q_routing,p95_delay_slots,400,8,50,18.8345,1.7505343974603094,18.432821874999995,19.217521874999996,hierarchical_bootstrap_5000
fault_links,q_routing,mean_queue_packets,400,8,50,2.290576388888889,0.11538179183309076,2.2522663194444443,2.3244538194444444,hierarchical_bootstrap_5000
fault_links,q_routing,routing_switches,400,8,50,141.925,15.993243404214986,137.24450000000002,146.533,hierarchical_bootstrap_5000
fault_links,q_routing,episode_reward,400,8,50,-5.888118285910598,1.6064224026198903,-6.362797616832249,-5.382140614709649,hierarchical_bootstrap_5000
fault_links,q_routing,global_delay_cost,400,8,50,0.23840130442257368,0.01795112552394206,0.23357234917126546,0.24326789504285487,hierarchical_bootstrap_5000
fault_links,q_routing,global_queue_cost,400,8,50,0.05309760802469135,0.0026499407798810603,0.05223068094135802,0.05386879436728395,hierarchical_bootstrap_5000
fault_links,q_routing,global_load_imbalance,400,8,50,0.6421717146259831,0.008508440640349786,0.640057836558124,0.6443309227351839,hierarchical_bootstrap_5000
fault_links,q_routing,global_switch_cost,400,8,50,0.260222816678739,0.029358565595132953,0.2518889880347159,0.2687591718854834,hierarchical_bootstrap_5000
fault_links,q_routing,global_throughput_reward,400,8,50,0.15254774178463648,0.013470925283833573,0.14858671531831652,0.15666064275045016,hierarchical_bootstrap_5000
fault_links,q_routing,global_control_overhead_ratio,400,8,50,0.04857188328481541,0.0008498769229724151,0.04834160474973798,0.04880374357542007,hierarchical_bootstrap_5000
fault_links,q_routing,global_drop_cost,400,8,50,0.049683889565235895,0.009609249948116927,0.047194041310302644,0.05235456074205537,hierarchical_bootstrap_5000
fault_links,random,delivery_ratio,50,1,50,0.17041666666666663,0.026827843852652657,0.16281250000000003,0.1775,hierarchical_bootstrap_5000
fault_links,random,drop_rate,50,1,50,0.24822916666666664,0.029680133201033073,0.24,0.25656249999999997,hierarchical_bootstrap_5000
fault_links,random,throughput_packets_per_slot,50,1,50,1.0906666666666667,0.171698200656977,1.0426666666666669,1.1380166666666667,hierarchical_bootstrap_5000
fault_links,random,average_delay_slots,50,1,50,9.482717392390366,0.8649483004815404,9.242581522513694,9.708578209760317,hierarchical_bootstrap_5000
fault_links,random,p95_delay_slots,50,1,50,20.259,2.7161213717583483,19.501974999999995,21.008024999999996,hierarchical_bootstrap_5000
fault_links,random,mean_queue_packets,50,1,50,2.9935,0.10078015157697,2.9660270833333335,3.020167361111111,hierarchical_bootstrap_5000
fault_links,random,routing_switches,50,1,50,247.3,18.393932007427818,242.36,252.2,hierarchical_bootstrap_5000
fault_links,random,episode_reward,50,1,50,-17.124678519090562,1.612723224232108,-17.56389148501437,-16.69445372530503,hierarchical_bootstrap_5000
fault_links,random,global_delay_cost,50,1,50,0.34223078533048584,0.027947850124369563,0.33440248867274414,0.34990292716407506,hierarchical_bootstrap_5000
fault_links,random,global_queue_cost,50,1,50,0.06959691358024692,0.0023345585312692227,0.0689728086419753,0.07023766975308643,hierarchical_bootstrap_5000
fault_links,random,global_load_imbalance,50,1,50,0.5460842367468772,0.010526160998048605,0.5433161233652312,0.5489226272159472,hierarchical_bootstrap_5000
fault_links,random,global_switch_cost,50,1,50,0.38002287186746736,0.02768678030072707,0.37261957677805074,0.38779744016447737,hierarchical_bootstrap_5000
fault_links,random,global_throughput_reward,50,1,50,0.052280450564152946,0.008669758882494693,0.04988670965798969,0.05465547655867425,hierarchical_bootstrap_5000
fault_links,random,global_control_overhead_ratio,50,1,50,0.04166407164058803,0.0007138597549070261,0.04147369852349835,0.04187001951819333,hierarchical_bootstrap_5000
fault_links,random,global_drop_cost,50,1,50,0.07134789851220055,0.008566105312705288,0.06894101356129674,0.07358167830643804,hierarchical_bootstrap_5000
frequent_break,delay_only,delivery_ratio,50,1,50,0.14072916666666668,0.04356956333016409,0.12916666666666665,0.15270833333333333,hierarchical_bootstrap_5000
frequent_break,delay_only,drop_rate,50,1,50,0.3657291666666667,0.06455907008020005,0.3488515625,0.38354427083333337,hierarchical_bootstrap_5000
frequent_break,delay_only,throughput_packets_per_slot,50,1,50,0.9006666666666667,0.2788452053130502,0.8246666666666665,0.978,hierarchical_bootstrap_5000
frequent_break,delay_only,average_delay_slots,50,1,50,8.261995261013512,1.5817921469896907,7.822365464788733,8.678145741719554,hierarchical_bootstrap_5000
frequent_break,delay_only,p95_delay_slots,50,1,50,18.477999999999998,3.78663277267575,17.435899999999997,19.530074999999993,hierarchical_bootstrap_5000
frequent_break,delay_only,mean_queue_packets,50,1,50,2.5687222222222226,0.2923325785517948,2.4875819444444445,2.647389583333334,hierarchical_bootstrap_5000
frequent_break,delay_only,routing_switches,50,1,50,127.16,18.462714771525174,122.12,132.36,hierarchical_bootstrap_5000
frequent_break,delay_only,episode_reward,50,1,50,-19.171282308187532,2.5970487806072495,-19.86453594719065,-18.460244312434916,hierarchical_bootstrap_5000
frequent_break,delay_only,global_delay_cost,50,1,50,0.32417279241644226,0.036265187682685295,0.31411101615393744,0.3339555513632815,hierarchical_bootstrap_5000
frequent_break,delay_only,global_queue_cost,50,1,50,0.05963703703703703,0.006852554218936216,0.05778506172839506,0.06143831790123458,hierarchical_bootstrap_5000
frequent_break,delay_only,global_load_imbalance,50,1,50,0.6978593835979698,0.023575848708268215,0.6916113395077212,0.7042979699403167,hierarchical_bootstrap_5000
frequent_break,delay_only,global_switch_cost,50,1,50,0.21978989165314378,0.026063282999034168,0.2126268769929636,0.22713354582441755,hierarchical_bootstrap_5000
frequent_break,delay_only,global_throughput_reward,50,1,50,0.04827966888570267,0.014240204509668853,0.04450609731270336,0.05211633908651038,hierarchical_bootstrap_5000
frequent_break,delay_only,global_control_overhead_ratio,50,1,50,0.049112625551550465,0.0042745275579642965,0.048001140644513635,0.05036274182200325,hierarchical_bootstrap_5000
frequent_break,delay_only,global_drop_cost,50,1,50,0.12253224004300192,0.028236770564558627,0.11471968515503268,0.1306174537283976,hierarchical_bootstrap_5000
frequent_break,full_heuristic,delivery_ratio,50,1,50,0.23062500000000002,0.06087601009792098,0.21447916666666667,0.24729687499999994,hierarchical_bootstrap_5000
frequent_break,full_heuristic,drop_rate,50,1,50,0.32822916666666674,0.07647774445898632,0.3075,0.3496901041666666,hierarchical_bootstrap_5000
frequent_break,full_heuristic,throughput_packets_per_slot,50,1,50,1.4760000000000002,0.38960646462669424,1.3726666666666665,1.5793333333333337,hierarchical_bootstrap_5000
frequent_break,full_heuristic,average_delay_slots,50,1,50,8.020996892960943,0.9337710654150282,7.767726714875924,8.274944279230581,hierarchical_bootstrap_5000
frequent_break,full_heuristic,p95_delay_slots,50,1,50,17.127,2.613587143200324,16.408974999999995,17.861049999999995,hierarchical_bootstrap_5000
frequent_break,full_heuristic,mean_queue_packets,50,1,50,2.285111111111111,0.26565482636776383,2.2094159722222217,2.357667361111111,hierarchical_bootstrap_5000
frequent_break,full_heuristic,routing_switches,50,1,50,107.62,20.988714168547332,101.78,113.24049999999998,hierarchical_bootstrap_5000
frequent_break,full_heuristic,episode_reward,50,1,50,-14.86717201297333,3.130075382940804,-15.743024919600693,-14.030209727747755,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_delay_cost,50,1,50,0.28959894750686815,0.034657449818479534,0.2801589714265899,0.2990857847230236,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_queue_cost,50,1,50,0.05302407407407407,0.006260859879388254,0.051275277777777774,0.054671265432098756,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_load_imbalance,50,1,50,0.6368237750911455,0.02841352904467298,0.6293215315922047,0.6447862304115493,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_switch_cost,50,1,50,0.18142334854762499,0.03144619976231293,0.1731786411847943,0.19003538907139828,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_throughput_reward,50,1,50,0.07759810628130388,0.020206431941788547,0.07219270426845294,0.08290428099448062,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_control_overhead_ratio,50,1,50,0.04796702901802361,0.00401265545154731,0.04691626034123875,0.04913375550033313,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_drop_cost,50,1,50,0.10699332805424136,0.030366366725280196,0.09882073842172644,0.11552901110815667,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,delivery_ratio,50,1,50,0.4144791666666666,0.11047085252716317,0.38427083333333345,0.44385677083333336,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,drop_rate,50,1,50,0.21375,0.0828800918376414,0.19104166666666667,0.23677083333333335,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,throughput_packets_per_slot,50,1,50,2.6526666666666667,0.7070134561738443,2.455316666666667,2.85,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,average_delay_slots,50,1,50,7.679266533287466,0.9269749744689814,7.427591648435713,7.936130082170593,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,p95_delay_slots,50,1,50,16.862999999999996,2.355514805727189,16.206000000000003,17.53005,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,mean_queue_packets,50,1,50,1.9678888888888886,0.2986878480739544,1.8887402777777778,2.0530597222222227,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,routing_switches,50,1,50,60.38,24.939019505135942,53.48,67.26,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,episode_reward,50,1,50,-6.500161669199099,5.17630548956265,-7.892252088750384,-5.100884019229367,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_delay_cost,50,1,50,0.24482384085947584,0.027756824904167025,0.23733419651641774,0.2524469204358422,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_queue_cost,50,1,50,0.04556358024691358,0.007005221875763421,0.043693117283950623,0.04750373456790124,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_load_imbalance,50,1,50,0.7267165575848238,0.021323903085293416,0.7210008042633047,0.7324599205625512,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_switch_cost,50,1,50,0.11958983409253633,0.04517078475544678,0.10731006688687417,0.13264400524839595,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_throughput_reward,50,1,50,0.16622300282737756,0.04869711002079502,0.15300790666804664,0.17923067795680095,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_control_overhead_ratio,50,1,50,0.05524184957785269,0.0040482373538470355,0.054211244317628866,0.05639392178696785,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_drop_cost,50,1,50,0.08286477435147173,0.03404284955913097,0.07405378176817248,0.09238948081452768,hierarchical_bootstrap_5000
frequent_break,mappo,delivery_ratio,400,8,50,0.4348828125,0.11393356362668665,0.40523307291666666,0.4660338541666666,hierarchical_bootstrap_5000
frequent_break,mappo,drop_rate,400,8,50,0.22350260416666667,0.09428581388118386,0.19937337239583333,0.25086263020833327,hierarchical_bootstrap_5000
frequent_break,mappo,throughput_packets_per_slot,400,8,50,2.78325,0.7291748072107946,2.568497916666667,2.9733520833333333,hierarchical_bootstrap_5000
frequent_break,mappo,average_delay_slots,400,8,50,7.710284169137575,0.7904797945176801,7.506720686152821,7.925796687122978,hierarchical_bootstrap_5000
frequent_break,mappo,p95_delay_slots,400,8,50,16.018874999999998,2.317661292995078,15.445209374999996,16.590762499999997,hierarchical_bootstrap_5000
frequent_break,mappo,mean_queue_packets,400,8,50,1.862097222222222,0.2878125026089086,1.7841019965277778,1.9433361979166663,hierarchical_bootstrap_5000
frequent_break,mappo,routing_switches,400,8,50,57.7525,26.907923267812144,47.9763125,67.562625,hierarchical_bootstrap_5000
frequent_break,mappo,episode_reward,400,8,50,-6.335162746274928,5.228299681265793,-7.82567623285845,-4.92289765257246,hierarchical_bootstrap_5000
frequent_break,mappo,global_delay_cost,400,8,50,0.2461563186307076,0.02602478464309204,0.23973445952140368,0.2529158062208839,hierarchical_bootstrap_5000
frequent_break,mappo,global_queue_cost,400,8,50,0.04303395061728395,0.006754314396382398,0.04113883487654322,0.04488249035493826,hierarchical_bootstrap_5000
frequent_break,mappo,global_load_imbalance,400,8,50,0.6998049246614559,0.024122694741626517,0.6920240652624541,0.7076930412663153,hierarchical_bootstrap_5000
frequent_break,mappo,global_switch_cost,400,8,50,0.10759576215831601,0.047378062406641434,0.09014891666646768,0.12566251535322043,hierarchical_bootstrap_5000
frequent_break,mappo,global_throughput_reward,400,8,50,0.16462794543782183,0.0463139891257973,0.15234049688377815,0.17741179284144099,hierarchical_bootstrap_5000
frequent_break,mappo,global_control_overhead_ratio,400,8,50,0.05283303414669081,0.004133260564766718,0.0517683499854014,0.05404658421321646,hierarchical_bootstrap_5000
frequent_break,mappo,global_drop_cost,400,8,50,0.08153077749056431,0.0371210733955724,0.07210823788168837,0.09211526200151789,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,delivery_ratio,50,1,50,0.4151041666666667,0.11021578159507547,0.38447916666666665,0.44583333333333336,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,drop_rate,50,1,50,0.21458333333333335,0.08187905145676956,0.1928125,0.23791927083333334,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,throughput_packets_per_slot,50,1,50,2.6566666666666667,0.7053810022084831,2.4653333333333336,2.8480166666666666,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,average_delay_slots,50,1,50,7.702884080412263,0.9479937750173539,7.438686240882262,7.966742451965362,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,p95_delay_slots,50,1,50,16.996,2.4454213776536977,16.327925,17.682,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,mean_queue_packets,50,1,50,1.967638888888889,0.2990513484774865,1.8852222222222224,2.048870138888889,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,routing_switches,50,1,50,60.66,24.989475335649214,53.92,67.50049999999999,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,episode_reward,50,1,50,-6.50316159065781,5.173686427144911,-7.900630659552694,-5.116344601977363,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_delay_cost,50,1,50,0.2444966415891471,0.028410376278107885,0.23695517324958393,0.2526097295718073,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_queue_cost,50,1,50,0.045549382716049386,0.007016765987987932,0.0436307098765432,0.047541435185185194,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_load_imbalance,50,1,50,0.7262757560970583,0.02197901412213496,0.7203638606903983,0.732393659359993,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_switch_cost,50,1,50,0.120321640479441,0.04516534665993545,0.10838052047927209,0.13315741510695997,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_throughput_reward,50,1,50,0.1663482686090675,0.04857051583140039,0.15280612317899578,0.1799342520017965,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_control_overhead_ratio,50,1,50,0.05521178969045632,0.004042225269061238,0.05414387213578082,0.05633523625714537,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_drop_cost,50,1,50,0.08315967990171785,0.03345301525735339,0.07410165441004644,0.0924076585558479,hierarchical_bootstrap_5000
frequent_break,q_routing,delivery_ratio,400,8,50,0.2730208333333334,0.0743530574318965,0.25171614583333335,0.29339876302083334,hierarchical_bootstrap_5000
frequent_break,q_routing,drop_rate,400,8,50,0.31466145833333337,0.07966070602719895,0.29304654947916664,0.33699251302083333,hierarchical_bootstrap_5000
frequent_break,q_routing,throughput_packets_per_slot,400,8,50,1.7473333333333332,0.4758595675641376,1.6154125000000004,1.8770958333333332,hierarchical_bootstrap_5000
frequent_break,q_routing,average_delay_slots,400,8,50,6.998776324980683,0.9244567836580205,6.75968195438248,7.234851944987439,hierarchical_bootstrap_5000
frequent_break,q_routing,p95_delay_slots,400,8,50,17.002374999999997,2.6645426583788816,16.344246875,17.646765624999997,hierarchical_bootstrap_5000
