scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
fault_links,full_heuristic,routing_switches,30,1,30,139.76666666666668,20.501780130167894,132.46666666666667,146.83333333333334,hierarchical_bootstrap_5000
fault_links,full_heuristic,episode_reward,30,1,30,-9.663303375115913,1.6324754175039253,-10.224887300638862,-9.094745713653667,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_delay_cost,30,1,30,0.2764499868922485,0.0178283856150361,0.2699167707285225,0.28260640726515995,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_queue_cost,30,1,30,0.05817078189300411,0.0022643634074215767,0.057367258230452675,0.05896399176954732,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_load_imbalance,30,1,30,0.5530748288834858,0.007807335795614508,0.5503505013652267,0.5559139492326288,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_switch_cost,30,1,30,0.21267844683256135,0.030695265353551198,0.20173385233507965,0.22316682172662367,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_throughput_reward,30,1,30,0.10073451258130667,0.013237973124313573,0.09591346471693046,0.1055258346728436,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_control_overhead_ratio,30,1,30,0.04145639064866076,0.0006874414782893513,0.04121404094925326,0.04170197319269631,hierarchical_bootstrap_5000
fault_links,full_heuristic,global_drop_cost,30,1,30,0.049301856970049185,0.009756990732200469,0.04586287881539597,0.05269712068379116,hierarchical_bootstrap_5000
fault_links,global_dijkstra,delivery_ratio,30,1,30,0.701388888888889,0.04612736580509987,0.6848958333333333,0.7173611111111112,hierarchical_bootstrap_5000
fault_links,global_dijkstra,drop_rate,30,1,30,0.036458333333333336,0.02175579865011199,0.028993055555555553,0.044270833333333336,hierarchical_bootstrap_5000
fault_links,global_dijkstra,throughput_packets_per_slot,30,1,30,4.488888888888888,0.2952151411526392,4.384444444444444,4.5922222222222215,hierarchical_bootstrap_5000
fault_links,global_dijkstra,average_delay_slots,30,1,30,6.504695950412997,0.4482444249544782,6.346276560763661,6.662117151961202,hierarchical_bootstrap_5000
fault_links,global_dijkstra,p95_delay_slots,30,1,30,13.151666666666666,1.3444318972847904,12.671666666666665,13.66333333333333,hierarchical_bootstrap_5000
fault_links,global_dijkstra,mean_queue_packets,30,1,30,1.4951851851851854,0.12910600547581802,1.4506921296296296,1.5433333333333332,hierarchical_bootstrap_5000
fault_links,global_dijkstra,routing_switches,30,1,30,45.166666666666664,9.927611558898134,41.8,48.8,hierarchical_bootstrap_5000
fault_links,global_dijkstra,episode_reward,30,1,30,7.718121000281155,2.427881480001691,6.85222278890716,8.542555493102466,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_delay_cost,30,1,30,0.2074391529923935,0.013747993723072482,0.20275839304540205,0.21227124662459226,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_queue_cost,30,1,30,0.03440946502057614,0.0030064210161934294,0.03338058127572016,0.035506172839506175,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_load_imbalance,30,1,30,0.7305897143388658,0.012807776265443861,0.725744511385425,0.735115804837398,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_switch_cost,30,1,30,0.10143874172782841,0.02115750077167545,0.09442995425591204,0.10932299017381253,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_throughput_reward,30,1,30,0.3115101526774644,0.024797544958152933,0.3025637554115657,0.3199241652876135,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_control_overhead_ratio,30,1,30,0.058057413739414906,0.0016303175778759262,0.0574812491561976,0.058615736009071044,hierarchical_bootstrap_5000
fault_links,global_dijkstra,global_drop_cost,30,1,30,0.015815209591654382,0.009450472424475019,0.012527839234018283,0.019215730332093853,hierarchical_bootstrap_5000
fault_links,mappo,delivery_ratio,240,8,30,0.5615885416666667,0.10715225947643293,0.4936599392361111,0.6314029947916666,hierarchical_bootstrap_5000
fault_links,mappo,drop_rate,240,8,30,0.08459201388888889,0.044060401786342775,0.05993760850694444,0.11046006944444445,hierarchical_bootstrap_5000
fault_links,mappo,throughput_packets_per_slot,240,8,30,3.5941666666666663,0.6857744606491708,3.1419374999999996,4.018753472222222,hierarchical_bootstrap_5000
fault_links,mappo,average_delay_slots,240,8,30,7.324601009882347,0.7395749800138663,6.909606969820991,7.718911540289356,hierarchical_bootstrap_5000
fault_links,mappo,p95_delay_slots,240,8,30,15.302916666666665,2.345857167597184,14.156651041666665,16.450432291666665,hierarchical_bootstrap_5000
fault_links,mappo,mean_queue_packets,240,8,30,1.8720717592592593,0.28715184665277466,1.6929701967592592,2.0519252025462964,hierarchical_bootstrap_5000
fault_links,mappo,routing_switches,240,8,30,89.15833333333333,103.89139774017507,26.978958333333335,165.69093749999985,hierarchical_bootstrap_5000
fault_links,mappo,episode_reward,240,8,30,0.2916016244180825,5.3468783296743565,-3.281351888378484,3.7413792890576367,hierarchical_bootstrap_5000
fault_links,mappo,global_delay_cost,240,8,30,0.23210412129131633,0.02294836447510841,0.22066777337776455,0.24337125785821126,hierarchical_bootstrap_5000
fault_links,mappo,global_queue_cost,240,8,30,0.043327932098765426,0.0067859341458378275,0.03896045203189301,0.04757462384259259,hierarchical_bootstrap_5000
fault_links,mappo,global_load_imbalance,240,8,30,0.6333492490998448,0.06156007619825653,0.5890685224815578,0.6717752285683515,hierarchical_bootstrap_5000
fault_links,mappo,global_switch_cost,240,8,30,0.15117227996447735,0.16945650905719162,0.04464811088800133,0.2738621773510214,hierarchical_bootstrap_5000
fault_links,mappo,global_throughput_reward,240,8,30,0.2157997031495764,0.056507645595337073,0.17924777327334063,0.2529973997523273,hierarchical_bootstrap_5000
fault_links,mappo,global_control_overhead_ratio,240,8,30,0.04998794325657801,0.00410059683341754,0.04725716317234616,0.05242365126556875,hierarchical_bootstrap_5000
fault_links,mappo,global_drop_cost,240,8,30,0.028272354976508464,0.013347352274297288,0.020782395534552495,0.035514804139946635,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,delivery_ratio,30,1,30,0.703125,0.044866367140466615,0.6871484375,0.7187500000000001,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,drop_rate,30,1,30,0.0359375,0.02211189800278214,0.02829861111111111,0.043750000000000004,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,throughput_packets_per_slot,30,1,30,4.5,0.2871447496989863,4.397777777777778,4.597777777777776,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,average_delay_slots,30,1,30,6.500909044652759,0.3922250157355529,6.363538499315445,6.641332019036101,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,p95_delay_slots,30,1,30,13.208333333333332,1.402588944461789,12.714958333333332,13.705083333333333,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,mean_queue_packets,30,1,30,1.4915740740740742,0.1166632076967015,1.4511087962962965,1.5344942129629628,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,routing_switches,30,1,30,44.9,9.834317114240738,41.5,48.4,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,episode_reward,30,1,30,7.767537061904908,2.3509887119765884,6.93928176272465,8.57644645222858,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_delay_cost,30,1,30,0.20751003019857878,0.012493045357083104,0.20319364059529585,0.21197720292561134,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_queue_cost,30,1,30,0.03432201646090535,0.002717397341179433,0.03336715534979423,0.03530465534979424,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_load_imbalance,30,1,30,0.7306243554675393,0.012907320036933814,0.7259432915185652,0.7349434297743842,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_switch_cost,30,1,30,0.10088526530038396,0.02079686809452333,0.09356987494753553,0.10818358846725071,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_throughput_reward,30,1,30,0.31200329498884716,0.024492134429381564,0.3035848818576695,0.32079717108549355,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_control_overhead_ratio,30,1,30,0.05800539786549878,0.0016349300666712145,0.05742755594152036,0.05857542986179358,hierarchical_bootstrap_5000
fault_links,ospf_ecmp,global_drop_cost,30,1,30,0.015540508076756786,0.00956561348510939,0.012333472834856352,0.018924033204951028,hierarchical_bootstrap_5000
fault_links,q_routing,delivery_ratio,240,8,30,0.4241536458333333,0.033407518733906724,0.4132156032986111,0.4357421875,hierarchical_bootstrap_5000
fault_links,q_routing,drop_rate,240,8,30,0.145703125,0.02903172938511882,0.13619737413194444,0.15572916666666667,hierarchical_bootstrap_5000
fault_links,q_routing,throughput_packets_per_slot,240,8,30,2.714583333333333,0.21380811989700302,2.640833333333333,2.7877881944444445,hierarchical_bootstrap_5000
fault_links,q_routing,average_delay_slots,240,8,30,7.83541610189793,0.5953711991913333,7.638622396761186,8.032562306915981,hierarchical_bootstrap_5000
fault_links,q_routing,p95_delay_slots,240,8,30,18.606249999999996,1.8678020835813847,18.052703124999997,19.133364583333332,hierarchical_bootstrap_5000
fault_links,q_routing,mean_queue_packets,240,8,30,2.2878009259259264,0.10723249580025689,2.250430266203704,2.3223554687499997,hierarchical_bootstrap_5000
fault_links,q_routing,routing_switches,240,8,30,142.30833333333334,15.187969161558128,137.40833333333333,147.35052083333332,hierarchical_bootstrap_5000
fault_links,q_routing,episode_reward,240,8,30,-5.806866402678394,1.6387490325787362,-6.37401278928092,-5.218508512238302,hierarchical_bootstrap_5000
fault_links,q_routing,global_delay_cost,240,8,30,0.23716456348842768,0.017045352745779764,0.2320307471133417,0.24209228153253412,hierarchical_bootstrap_5000
fault_links,q_routing,global_queue_cost,240,8,30,0.05301864711934156,0.0024495124873088452,0.05216942515432099,0.053828353266460904,hierarchical_bootstrap_5000
fault_links,q_routing,global_load_imbalance,240,8,30,0.6385359608854606,0.008578318246570958,0.6357621921148545,0.641260100585676,hierarchical_bootstrap_5000
fault_links,q_routing,global_switch_cost,240,8,30,0.25915485401494975,0.027132791521188034,0.25040937586759304,0.26801769240162676,hierarchical_bootstrap_5000
fault_links,q_routing,global_throughput_reward,240,8,30,0.15260945065580056,0.013073357702214674,0.1483539925887309,0.15718591165263823,hierarchical_bootstrap_5000
fault_links,q_routing,global_control_overhead_ratio,240,8,30,0.04827606253229598,0.0008691853549185493,0.047990025931519,0.048559401250646936,hierarchical_bootstrap_5000
fault_links,q_routing,global_drop_cost,240,8,30,0.04934473020277385,0.010053991443310664,0.04590166838241236,0.052773195372915235,hierarchical_bootstrap_5000
fault_links,random,delivery_ratio,30,1,30,0.16927083333333334,0.02679408707627408,0.15972222222222227,0.17864583333333334,hierarchical_bootstrap_5000
fault_links,random,drop_rate,30,1,30,0.24826388888888887,0.0320285364509572,0.2375,0.2595486111111111,hierarchical_bootstrap_5000
fault_links,random,throughput_packets_per_slot,30,1,30,1.0833333333333333,0.1714821572881541,1.0222222222222224,1.1433333333333335,hierarchical_bootstrap_5000
fault_links,random,average_delay_slots,30,1,30,9.616848766913538,0.7900580626174416,9.329498560642602,9.885566509678194,hierarchical_bootstrap_5000
fault_links,random,p95_delay_slots,30,1,30,20.275,2.641699753228383,19.365000000000002,21.246666666666663,hierarchical_bootstrap_5000
fault_links,random,mean_queue_packets,30,1,30,2.9928703703703703,0.10379129898433669,2.9567083333333337,3.0302789351851853,hierarchical_bootstrap_5000
fault_links,random,routing_switches,30,1,30,243.93333333333334,17.302448169079373,238.03333333333333,250.16666666666666,hierarchical_bootstrap_5000
fault_links,random,episode_reward,30,1,30,-17.16206747403322,1.6978932257987893,-17.776023183907096,-16.575399177136976,hierarchical_bootstrap_5000
fault_links,random,global_delay_cost,30,1,30,0.34404559308608373,0.028618261297052944,0.3338820919472093,0.3540524451781052,hierarchical_bootstrap_5000
fault_links,random,global_queue_cost,30,1,30,0.0695895061728395,0.0023909660870988863,0.0687406378600823,0.07044138374485598,hierarchical_bootstrap_5000
fault_links,random,global_load_imbalance,30,1,30,0.5466361453335491,0.011225886504627356,0.5427926599353561,0.5507246332713506,hierarchical_bootstrap_5000
fault_links,random,global_switch_cost,30,1,30,0.37440915352065907,0.024598405228237266,0.3659352003839138,0.38339924110845475,hierarchical_bootstrap_5000
fault_links,random,global_throughput_reward,30,1,30,0.05206344384656854,0.008956914914304441,0.04893828893119609,0.055138886813416235,hierarchical_bootstrap_5000
fault_links,random,global_control_overhead_ratio,30,1,30,0.041706080827411,0.0007671528893587327,0.04145037029844287,0.04198783578698301,hierarchical_bootstrap_5000
fault_links,random,global_drop_cost,30,1,30,0.07138127607483062,0.009203990938525034,0.06804413169323541,0.07466279065490546,hierarchical_bootstrap_5000
frequent_break,delay_only,delivery_ratio,30,1,30,0.14253472222222224,0.04815430463620887,0.12569444444444447,0.1588585069444444,hierarchical_bootstrap_5000
frequent_break,delay_only,drop_rate,30,1,30,0.3680555555555556,0.07463258770904402,0.3434027777777778,0.3947916666666666,hierarchical_bootstrap_5000
frequent_break,delay_only,throughput_packets_per_slot,30,1,30,0.9122222222222224,0.30818754967173684,0.808888888888889,1.0211111111111113,hierarchical_bootstrap_5000
frequent_break,delay_only,average_delay_slots,30,1,30,8.078426077665208,1.5534870293693572,7.521546400568357,8.605664625139257,hierarchical_bootstrap_5000
frequent_break,delay_only,p95_delay_slots,30,1,30,17.89,3.98846180703876,16.531666666666663,19.28166666666666,hierarchical_bootstrap_5000
frequent_break,delay_only,mean_queue_packets,30,1,30,2.54837962962963,0.3496259867114234,2.4228194444444444,2.6679687499999996,hierarchical_bootstrap_5000
frequent_break,delay_only,routing_switches,30,1,30,127.03333333333333,17.251653260771416,120.9325,133.00083333333333,hierarchical_bootstrap_5000
frequent_break,delay_only,episode_reward,30,1,30,-19.12271395588884,2.8163894236019353,-20.11137880137869,-18.1132761847531,hierarchical_bootstrap_5000
frequent_break,delay_only,global_delay_cost,30,1,30,0.321575380590043,0.039191645517238916,0.3081328796888871,0.3351288384061728,hierarchical_bootstrap_5000
frequent_break,delay_only,global_queue_cost,30,1,30,0.059160493827160494,0.00820318564034702,0.056222170781893004,0.06210915637860082,hierarchical_bootstrap_5000
frequent_break,delay_only,global_load_imbalance,30,1,30,0.7003445091137049,0.02124070076857039,0.6930414962260643,0.7079835051093377,hierarchical_bootstrap_5000
frequent_break,delay_only,global_switch_cost,30,1,30,0.22103816732304754,0.025272250268441907,0.21178740984504757,0.22979533043359446,hierarchical_bootstrap_5000
frequent_break,delay_only,global_throughput_reward,30,1,30,0.04921331905449329,0.01578706260724407,0.04353582598756032,0.05469740743665634,hierarchical_bootstrap_5000
frequent_break,delay_only,global_control_overhead_ratio,30,1,30,0.04938614105601884,0.0038419271183606388,0.048062381093910915,0.05077165939487024,hierarchical_bootstrap_5000
frequent_break,delay_only,global_drop_cost,30,1,30,0.12388298125263059,0.02983427699438341,0.11388696091804601,0.1350454350633411,hierarchical_bootstrap_5000
frequent_break,full_heuristic,delivery_ratio,30,1,30,0.23350694444444448,0.06383399365236232,0.20989583333333334,0.25590277777777776,hierarchical_bootstrap_5000
frequent_break,full_heuristic,drop_rate,30,1,30,0.32968749999999997,0.08195417207587276,0.30121527777777785,0.3597222222222223,hierarchical_bootstrap_5000
frequent_break,full_heuristic,throughput_packets_per_slot,30,1,30,1.4944444444444445,0.4085375593751189,1.346638888888889,1.6344444444444444,hierarchical_bootstrap_5000
frequent_break,full_heuristic,average_delay_slots,30,1,30,7.876740282058071,0.8512633661698948,7.585250243859573,8.176027828294758,hierarchical_bootstrap_5000
frequent_break,full_heuristic,p95_delay_slots,30,1,30,16.883333333333333,2.7543174050599344,15.899833333333333,17.834999999999994,hierarchical_bootstrap_5000
frequent_break,full_heuristic,mean_queue_packets,30,1,30,2.2730092592592595,0.2933038078296712,2.1684583333333336,2.374039351851852,hierarchical_bootstrap_5000
frequent_break,full_heuristic,routing_switches,30,1,30,109.13333333333334,19.484270107170946,102.3,116.13416666666666,hierarchical_bootstrap_5000
frequent_break,full_heuristic,episode_reward,30,1,30,-14.795273128295351,3.225398996159986,-15.895324207201623,-13.65828905733732,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_delay_cost,30,1,30,0.28779346144077866,0.03502679567042636,0.27528257922079946,0.29999690232116716,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_queue_cost,30,1,30,0.05272942386831276,0.006935348014891419,0.05023449074074073,0.05513685699588478,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_load_imbalance,30,1,30,0.6379485207707388,0.028178290239018446,0.6282178750637585,0.648570774752627,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_switch_cost,30,1,30,0.18449040796826502,0.030303810768309264,0.1743002224107127,0.19527319258492362,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_throughput_reward,30,1,30,0.0785862459672977,0.02093468878399919,0.07099847611884312,0.08586427424310902,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_control_overhead_ratio,30,1,30,0.048061953363110595,0.0035876880348317854,0.04683267655980177,0.04934824985818264,hierarchical_bootstrap_5000
frequent_break,full_heuristic,global_drop_cost,30,1,30,0.10743606666765347,0.031091882769247528,0.09651023930102849,0.11861743057690835,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,delivery_ratio,30,1,30,0.42135416666666664,0.10902250601928969,0.38298611111111114,0.4585069444444444,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,drop_rate,30,1,30,0.2085069444444444,0.08182090326516248,0.18020833333333336,0.2378472222222222,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,throughput_packets_per_slot,30,1,30,2.6966666666666668,0.697744038523454,2.451083333333333,2.9411111111111117,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,average_delay_slots,30,1,30,7.73232761046394,0.981584009674026,7.3934716907977895,8.096710578676586,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,p95_delay_slots,30,1,30,16.85666666666667,2.4942600773242014,15.983333333333333,17.745083333333334,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,mean_queue_packets,30,1,30,1.9660648148148148,0.3137824225514945,1.8612025462962964,2.0798634259259265,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,routing_switches,30,1,30,59.666666666666664,23.76803610376518,51.36666666666667,68.36666666666666,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,episode_reward,30,1,30,-6.268605060093042,5.11750061226526,-8.034921032367853,-4.4662812986410465,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_delay_cost,30,1,30,0.2471707050468794,0.028543441074407566,0.23746431706649,0.25736166165338586,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_queue_cost,30,1,30,0.04551337448559671,0.007367341816394629,0.04302345679012344,0.048210005144032925,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_load_imbalance,30,1,30,0.725659768363951,0.02028913663394552,0.7185058889904558,0.732791608402269,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_switch_cost,30,1,30,0.11871942472922867,0.043501386501908525,0.10419998904067208,0.134503705617544,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_throughput_reward,30,1,30,0.1688518919352253,0.048332771668358365,0.15204350837310077,0.1857686364740351,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_control_overhead_ratio,30,1,30,0.05503068459773141,0.0031996899551706526,0.05392599969477306,0.05615694317478756,hierarchical_bootstrap_5000
frequent_break,global_dijkstra,global_drop_cost,30,1,30,0.08063147549809055,0.0319115265805543,0.06976056050693565,0.09239640288570886,hierarchical_bootstrap_5000
frequent_break,mappo,delivery_ratio,240,8,30,0.3652560763888889,0.10218043797210534,0.3192909071180555,0.41252441406249996,hierarchical_bootstrap_5000
frequent_break,mappo,drop_rate,240,8,30,0.24713541666666666,0.0858341891485547,0.21519097222222222,0.2796229383680555,hierarchical_bootstrap_5000
frequent_break,mappo,throughput_packets_per_slot,240,8,30,2.337638888888889,0.6539548030214742,2.046923611111111,2.62459375,hierarchical_bootstrap_5000
frequent_break,mappo,average_delay_slots,240,8,30,7.8777510678327705,0.8245311410335819,7.65468876528369,8.113813682431433,hierarchical_bootstrap_5000
frequent_break,mappo,p95_delay_slots,240,8,30,17.120416666666664,2.304938266296201,16.52978125,17.712302083333327,hierarchical_bootstrap_5000
frequent_break,mappo,mean_queue_packets,240,8,30,2.054953703703704,0.29728321961136617,1.9374690393518519,2.1752842881944443,hierarchical_bootstrap_5000
frequent_break,mappo,routing_switches,240,8,30,46.825,53.76388212285737,17.195208333333333,86.50291666666662,hierarchical_bootstrap_5000
frequent_break,mappo,episode_reward,240,8,30,-8.709654967369367,4.804668617835265,-11.014374744643714,-6.535283663715757,hierarchical_bootstrap_5000
frequent_break,mappo,global_delay_cost,240,8,30,0.2568167457343767,0.032309675252053936,0.24456133778641473,0.26948401230190316,hierarchical_bootstrap_5000
frequent_break,mappo,global_queue_cost,240,8,30,0.04759220679012345,0.007026840409717227,0.04470675797325103,0.05047160815329218,hierarchical_bootstrap_5000
frequent_break,mappo,global_load_imbalance,240,8,30,0.6906501527541263,0.03255086766214511,0.6707559950172034,0.7053567668023726,hierarchical_bootstrap_5000
frequent_break,mappo,global_switch_cost,240,8,30,0.08617925813467776,0.09600867701821614,0.032169340007386235,0.15573282762124316,hierarchical_bootstrap_5000
frequent_break,mappo,global_throughput_reward,240,8,30,0.13763430156198433,0.04028145010493799,0.11986118872728446,0.15587037183451286,hierarchical_bootstrap_5000
frequent_break,mappo,global_control_overhead_ratio,240,8,30,0.0523895754614581,0.00359940955369861,0.051065404127430415,0.05381311399836412,hierarchical_bootstrap_5000
frequent_break,mappo,global_drop_cost,240,8,30,0.08958004987732239,0.03265618586753871,0.07785109596106561,0.1014202965466549,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,delivery_ratio,30,1,30,0.4217013888888889,0.10886051112145836,0.38263454861111107,0.45972222222222214,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,drop_rate,30,1,30,0.20815972222222218,0.07988889186553132,0.18055555555555555,0.23697916666666666,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,throughput_packets_per_slot,30,1,30,2.6988888888888884,0.6967072711773336,2.4588888888888887,2.941111111111111,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,average_delay_slots,30,1,30,7.744343827664816,1.0268736663972575,7.399278600923265,8.1290973688812,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,p95_delay_slots,30,1,30,16.976666666666663,2.580488236793549,16.098291666666665,17.89183333333333,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,mean_queue_packets,30,1,30,1.964675925925926,0.3139492116733024,1.8546238425925927,2.077037037037037,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,routing_switches,30,1,30,59.9,24.673523433443584,51.233333333333334,68.4,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,episode_reward,30,1,30,-6.2267641456938465,5.107044894929726,-8.042068453176464,-4.519935954372045,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_delay_cost,30,1,30,0.2462732041120527,0.029587865615039705,0.23634223581314429,0.25701230878124687,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_queue_cost,30,1,30,0.045482510288065846,0.007368349397243361,0.042829089506172834,0.04818317901234569,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_load_imbalance,30,1,30,0.7253597402376315,0.021089408006615015,0.7178968899694257,0.7328709738048601,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_switch_cost,30,1,30,0.11925818201024599,0.04524714895892001,0.10411952676260594,0.13602605669984086,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_throughput_reward,30,1,30,0.16915581625785447,0.04830474560535291,0.15245061288434933,0.18636638435142044,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_control_overhead_ratio,30,1,30,0.055059004218454374,0.003226082215161063,0.0539496098507309,0.05617401862272166,hierarchical_bootstrap_5000
frequent_break,ospf_ecmp,global_drop_cost,30,1,30,0.08065885709100362,0.03119072863853184,0.06996494180436388,0.09220443460967517,hierarchical_bootstrap_5000
frequent_break,q_routing,delivery_ratio,240,8,30,0.26571180555555557,0.07206800704992466,0.24008083767361113,0.291103515625,hierarchical_bootstrap_5000
frequent_break,q_routing,drop_rate,240,8,30,0.3266059027777778,0.08206351396770577,0.29804361979166666,0.35507921006944443,hierarchical_bootstrap_5000
frequent_break,q_routing,throughput_packets_per_slot,240,8,30,1.7005555555555556,0.46123524511951797,1.5381944444444444,1.8600104166666667,hierarchical_bootstrap_5000
