scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
exo2,mappo,2024,18003,64,57,0,7,0.890625,0.0,1.9,3.8596491228070176,6.0,0.24444444444444444,2,10,12.897769755145198,0.15459267664246984,0.005524691358024692,0.8528737774010966,0.06587301587301587,0.350952380952381,0.14504692756319532,0.0,0.868421052631579,0.8666666666666667,1.0
exo2,mappo,2024,18004,64,59,0,5,0.921875,0.0,1.9666666666666666,4.322033898305085,7.199999999999989,0.2833333333333333,3,6,11.164026497327026,0.18508458923764606,0.00632716049382716,0.8400212846088284,0.03152116402116402,0.332989417989418,0.13391940503444952,0.0,0.9333333333333333,0.9,0.9285714285714286
exo2,mappo,2024,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.694915254237288,6.0,0.23194444444444445,3,6,15.368920628241373,0.16139928347021615,0.005185185185185185,0.8668427821334314,0.03753968253968254,0.39380952380952383,0.15582047004691238,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,2024,18006,64,59,0,5,0.921875,0.0,1.9666666666666666,3.6610169491525424,6.0,0.23055555555555557,2,8,15.063538752801604,0.16802010165663697,0.005154320987654322,0.8667551177876457,0.04428571428571429,0.39261904761904753,0.1544392372870731,0.0,0.9629629629629629,0.8888888888888888,0.9
exo2,mappo,2024,18007,64,59,0,5,0.921875,0.0,1.9666666666666666,4.067796610169491,6.0,0.2625,2,4,13.076650199697863,0.16216532760696786,0.005864197530864198,0.844331629233684,0.03148148148148148,0.35374338624338625,0.14012287645519814,0.0,0.9444444444444444,0.875,0.9166666666666666
exo2,mappo,2024,18008,64,55,0,9,0.859375,0.0,1.8333333333333333,3.909090909090909,6.0,0.25,2,6,11.341957436230185,0.19014958536018117,0.005709876543209877,0.854673386951189,0.030555555555555555,0.3394444444444444,0.1452770461357025,0.0,0.8260869565217391,0.92,0.8125
exo2,mappo,2024,18009,64,57,0,7,0.890625,0.0,1.9,4.2631578947368425,7.0,0.2763888888888889,3,10,10.412040786431426,0.18158821458694205,0.006234567901234568,0.8316210301231491,0.05761904761904762,0.32083333333333336,0.13336859008231633,0.0,0.8536585365853658,0.9333333333333333,1.0
exo2,mappo,2024,18010,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7288135593220337,6.0,0.23472222222222222,3,1,16.626721020306697,0.1578342439262834,0.005246913580246912,0.8685966202544055,0.006666666666666667,0.41034391534391534,0.16239026528352568,0.0,0.90625,1.0,0.8666666666666667
exo2,mappo,2024,18011,64,58,0,6,0.90625,0.0,1.9333333333333333,3.603448275862069,6.0,0.2263888888888889,3,7,15.77166263387887,0.1455280449741617,0.005092592592592593,0.8664073457380231,0.05222222222222222,0.3938888888888889,0.1536839191533289,0.0,0.8571428571428571,0.9473684210526315,1.0
exo2,mappo,2024,18012,64,60,0,4,0.9375,0.0,2.0,3.85,7.0,0.24722222222222223,2,7,13.677570702596489,0.1643618446408916,0.005493827160493828,0.8533157501902703,0.04365079365079365,0.3665873015873016,0.14436939636247667,0.0,0.9696969696969697,0.8947368421052632,0.9166666666666666
exo2,mappo,2024,18013,64,56,0,8,0.875,0.0,1.8666666666666667,3.607142857142857,6.0,0.225,2,4,14.582447134174114,0.16307324582384058,0.005123456790123457,0.870162613763313,0.02341269841269841,0.38015873015873025,0.153650768635129,0.0,0.8387096774193549,0.8888888888888888,0.9333333333333333
exo2,mappo,2024,18014,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7457627118644066,5.099999999999994,0.24166666666666667,2,10,12.656944228260798,0.18201509534229296,0.005401234567901234,0.8699856898449155,0.05849206349206349,0.36087301587301585,0.14814826124486938,0.0,0.96,1.0,0.7333333333333333
exo2,mappo,2024,18015,64,58,0,6,0.90625,0.0,1.9333333333333333,4.103448275862069,6.0,0.26805555555555555,2,10,11.165927314871988,0.18821374154585674,0.006018518518518519,0.8505602498527834,0.050714285714285705,0.3371428571428572,0.13860698634507732,0.0,0.9,0.8695652173913043,1.0
exo2,mappo,314,18001,64,57,0,7,0.890625,0.0,1.9,3.6140350877192984,6.0,0.225,3,4,14.717400164220827,0.1686330706694464,0.005092592592592593,0.8639676202660926,0.025317460317460315,0.3850793650793651,0.1541132585108085,0.0,0.9090909090909091,0.9047619047619048,0.8
exo2,mappo,314,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,4.275862068965517,7.299999999999997,0.2791666666666667,4,3,11.441910076897571,0.19698106067138965,0.006265432098765433,0.8551727124603148,0.015277777777777777,0.3430555555555556,0.1414787539586963,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,314,18003,64,57,0,7,0.890625,0.0,1.9,3.807017543859649,5.0,0.24027777777777778,2,7,13.079756293789254,0.15410641126787689,0.0054320987654321,0.8550863432449902,0.045,0.35174603174603175,0.1453946242770017,0.0,0.868421052631579,0.8666666666666667,1.0
exo2,mappo,314,18004,64,59,0,5,0.921875,0.0,1.9666666666666666,4.305084745762712,8.099999999999994,0.28194444444444444,3,5,10.60430479122724,0.18722270675760352,0.006296296296296296,0.8376121050451711,0.03222222222222222,0.3246560846560847,0.13369944194325833,0.0,0.9333333333333333,0.9,0.9285714285714286
exo2,mappo,314,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.542372881355932,5.099999999999994,0.21944444444444444,3,4,16.769666718291052,0.15849144181716074,0.004907407407407408,0.8664510383938443,0.024206349206349207,0.4145238095238095,0.16154987014176253,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,314,18006,64,60,0,4,0.9375,0.0,2.0,3.7,6.0,0.2361111111111111,2,3,15.083947519753107,0.16630472994681716,0.005246913580246914,0.8687736114195442,0.020000000000000004,0.38976190476190475,0.15345936912403577,0.0,0.9629629629629629,0.9259259259259259,0.9
