scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
baseline,mappo,42,21002,192,148,1,43,0.7708333333333334,0.005208333333333333,4.933333333333334,5.891891891891892,10.0,1.2527777777777778,10,25,10.75317347026106,0.19704169479550204,0.028796296296296296,0.7179772503025407,0.05408895227006682,0.33537488970151513,0.05694847783404083,0.00196078431372549,0.8041237113402062,0.6724137931034483,0.8378378378378378
baseline,mappo,42,21003,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.643312101910828,10.0,1.1861111111111111,9,21,13.467242627868476,0.17892189194706398,0.0270679012345679,0.7414476661619098,0.05007173382173382,0.36980824730824735,0.05973080705622684,0.0,0.8018018018018018,0.8260869565217391,0.8571428571428571
baseline,mappo,42,21004,192,149,1,42,0.7760416666666666,0.005208333333333333,4.966666666666667,6.281879194630872,11.0,1.3555555555555556,11,23,10.296465606276216,0.22216814836094959,0.031049382716049383,0.7190426070158279,0.051409538174244054,0.34163497450262165,0.05732400797609986,0.002564102564102564,0.7831325301204819,0.7313432835820896,0.8333333333333334
baseline,mappo,42,21005,192,147,4,41,0.765625,0.020833333333333332,4.9,5.333333333333333,10.0,1.1791666666666667,10,18,11.033966866544034,0.18276550408249354,0.027098765432098767,0.7216312814577718,0.04159268835739424,0.33954484627859244,0.05851794247467912,0.010256410256410256,0.776595744680851,0.7457627118644068,0.7692307692307693
baseline,mappo,42,21006,192,151,0,41,0.7864583333333334,0.0,5.033333333333333,5.688741721854305,10.5,1.2069444444444444,11,24,12.439399154325931,0.1965556683545351,0.02771604938271605,0.732514478966614,0.05631632256632255,0.3619393106893107,0.05988762630456526,0.0,0.7821782178217822,0.7021276595744681,0.8863636363636364
baseline,mappo,42,21007,192,156,0,36,0.8125,0.0,5.2,5.641025641025641,10.25,1.1916666666666667,9,19,12.656955127573891,0.1942064765130325,0.027222222222222224,0.7005994867632233,0.043684550743374274,0.36123006895065723,0.057805205330440104,0.0,0.8,0.7931034482758621,0.8717948717948718
baseline,mappo,42,21008,192,156,1,35,0.8125,0.005208333333333333,5.2,5.57051282051282,10.0,1.1666666666666667,8,19,11.84521271905879,0.19432464181041456,0.026635802469135796,0.7070151173148775,0.0409325444077766,0.34956109164313504,0.05593788252210694,0.0020833333333333333,0.7764705882352941,0.8214285714285714,0.8627450980392157
baseline,mappo,42,21009,192,145,1,46,0.7552083333333334,0.005208333333333333,4.833333333333333,6.413793103448276,11.799999999999983,1.3888888888888888,11,21,9.438091726052951,0.21930350210768218,0.031913580246913584,0.7236259332518935,0.046871992386698265,0.3253907122289475,0.05685440187603552,0.00196078431372549,0.7547169811320755,0.7755102040816326,0.7297297297297297
baseline,mappo,42,21010,192,146,1,45,0.7604166666666666,0.005208333333333333,4.866666666666666,6.075342465753424,10.0,1.2875,10,28,10.36898175078874,0.1999739978085668,0.02962962962962963,0.6970659679715027,0.0602346930675104,0.3307795756015571,0.05733284491995171,0.0023809523809523807,0.7291666666666666,0.7894736842105263,0.7948717948717948
baseline,mappo,42,21011,192,147,3,42,0.765625,0.015625,4.9,5.537414965986395,10.0,1.2138888888888888,10,21,10.007184546614338,0.20205517738218876,0.02790123456790123,0.6992012631065462,0.0479983660130719,0.32782990974167453,0.05598444120499765,0.006296296296296296,0.7653061224489796,0.8181818181818182,0.6923076923076923
baseline,mappo,42,21012,192,150,0,42,0.78125,0.0,5.0,5.613333333333333,10.0,1.2,11,27,11.660649778463426,0.18846250033941295,0.02759259259259259,0.7081635423153839,0.06090581531758002,0.343985641265053,0.05748864872783718,0.0,0.8252427184466019,0.76,0.6923076923076923
baseline,mappo,42,21013,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,5.768211920529802,10.0,1.2152777777777777,8,24,12.228024490066662,0.19099772692540634,0.02787037037037037,0.7271008937914014,0.054134974502621565,0.35774106612341916,0.05922003281710429,0.002564102564102564,0.7884615384615384,0.8275862068965517,0.7
baseline,mappo,42,21014,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.940789473684211,10.0,1.2486111111111111,8,20,10.601185709318091,0.20629069597739463,0.02861111111111111,0.6920483718223899,0.04508648758648759,0.33315958007134483,0.05544583599599781,0.0,0.7425742574257426,0.8852459016393442,0.7666666666666667
baseline,mappo,42,21015,192,150,2,40,0.78125,0.010416666666666666,5.0,6.193333333333333,11.0,1.323611111111111,10,24,11.288682936440882,0.18728498197669538,0.030277777777777775,0.7115434270479746,0.05442382508558979,0.341717960688549,0.05757040986666819,0.00392156862745098,0.8157894736842105,0.775,0.6842105263157895
baseline,mappo,42,21016,192,151,2,39,0.7864583333333334,0.010416666666666666,5.033333333333333,5.66887417218543,10.0,1.2305555555555556,10,18,10.8787644684586,0.19853098381907036,0.02817901234567901,0.7105216205844656,0.04107059607059607,0.33878802612935743,0.05721206119693218,0.0044444444444444444,0.7555555555555555,0.7551020408163265,0.8679245283018868
baseline,mappo,42,21017,192,149,0,43,0.7760416666666666,0.0,4.966666666666667,5.845637583892618,9.599999999999994,1.2472222222222222,9,22,11.216043320766587,0.1980434752666676,0.028672839506172845,0.7183131613540039,0.049528897028897026,0.34115638990638997,0.05725826707774568,0.0,0.782608695652174,0.7368421052631579,0.813953488372093
baseline,mappo,42,21018,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.8881578947368425,10.0,1.2805555555555554,12,28,11.773698933523525,0.19524821443040646,0.029320987654320986,0.7124706022761288,0.06394922071392659,0.3504875026933851,0.05776465345057935,0.0,0.7884615384615384,0.8113207547169812,0.7714285714285715
baseline,mappo,42,21019,192,161,0,31,0.8385416666666666,0.0,5.366666666666666,5.857142857142857,10.0,1.2319444444444445,8,23,11.374552638719466,0.1970925101172745,0.027962962962962967,0.6879679627338825,0.046435738037905225,0.34103767305392696,0.053767671152575414,0.0,0.8514851485148515,0.8103448275862069,0.8484848484848485
baseline,mappo,42,21020,192,159,1,32,0.828125,0.005208333333333333,5.3,4.930817610062893,8.0,1.0180555555555555,7,19,13.202833515875,0.17506821025131178,0.023240740740740742,0.6933945370145678,0.04197673513849984,0.3605502582785864,0.0568889382749429,0.00196078431372549,0.8539325842696629,0.7941176470588235,0.8285714285714286
baseline,mappo,123,21001,192,153,0,39,0.796875,0.0,5.1,5.189542483660131,10.400000000000006,1.0972222222222223,10,17,12.307285625490659,0.19152267555472408,0.025216049382716047,0.7230171467392306,0.0389878258995906,0.3539030441236324,0.057684391495046214,0.0,0.7976190476190477,0.8260869565217391,0.7435897435897436
