scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
medium_load,delay_only,mean_queue_packets,20,1,20,2.962152777777778,0.11330784869272566,2.917220486111111,3.012987847222222,hierarchical_bootstrap_5000
medium_load,delay_only,routing_switches,20,1,20,174.8,17.754465709549777,167.49875,182.75,hierarchical_bootstrap_5000
medium_load,delay_only,episode_reward,20,1,20,-28.469595256907002,1.4793013423251167,-29.124138283210424,-27.84811800269419,hierarchical_bootstrap_5000
medium_load,full_heuristic,delivery_ratio,20,1,20,0.33828125000000003,0.03673046153592156,0.3236979166666667,0.3549479166666667,hierarchical_bootstrap_5000
medium_load,full_heuristic,drop_rate,20,1,20,0.15260416666666668,0.03303128639408331,0.13880208333333335,0.16692708333333334,hierarchical_bootstrap_5000
medium_load,full_heuristic,throughput_packets_per_slot,20,1,20,2.165,0.235074953829898,2.0700000000000003,2.27,hierarchical_bootstrap_5000
medium_load,full_heuristic,average_delay_slots,20,1,20,8.313309882975904,0.7969563986747588,7.990153971059499,8.67746858997653,hierarchical_bootstrap_5000
medium_load,full_heuristic,p95_delay_slots,20,1,20,18.9575,1.9322930882625897,18.134999999999998,19.7700625,hierarchical_bootstrap_5000
medium_load,full_heuristic,mean_queue_packets,20,1,20,2.4539583333333335,0.11739389313428605,2.403255208333333,2.503541666666666,hierarchical_bootstrap_5000
medium_load,full_heuristic,routing_switches,20,1,20,79.55,10.399772264713048,75.1,83.80124999999998,hierarchical_bootstrap_5000
medium_load,full_heuristic,episode_reward,20,1,20,-23.459873180455276,1.7090562945987873,-24.181014921526753,-22.723339945505533,hierarchical_bootstrap_5000
medium_load,mappo,delivery_ratio,60,3,20,0.15086805555555557,0.03545412124419907,0.13932291666666666,0.16770833333333338,hierarchical_bootstrap_5000
medium_load,mappo,drop_rate,60,3,20,0.2577256944444445,0.03138933840746486,0.24305338541666663,0.2723090277777777,hierarchical_bootstrap_5000
medium_load,mappo,throughput_packets_per_slot,60,3,20,0.9655555555555555,0.22690637596287405,0.8922222222222221,1.0744444444444443,hierarchical_bootstrap_5000
medium_load,mappo,average_delay_slots,60,3,20,7.742122410978295,1.9649000134466423,5.887011166416753,9.693618270774088,hierarchical_bootstrap_5000
medium_load,mappo,p95_delay_slots,60,3,20,18.859166666666663,3.695571005473603,15.917187499999995,21.825124999999993,hierarchical_bootstrap_5000
medium_load,mappo,mean_queue_packets,60,3,20,3.0815972222222228,0.12669793268305635,3.0319895833333335,3.1285491898148146,hierarchical_bootstrap_5000
medium_load,mappo,routing_switches,60,3,20,185.71666666666667,124.64853526870168,31.6,327.70249999999993,hierarchical_bootstrap_5000
medium_load,mappo,episode_reward,60,3,20,-37.953929474794755,2.377623974567374,-39.514631496113125,-36.39355048423362,hierarchical_bootstrap_5000
medium_load,random,delivery_ratio,20,1,20,0.17083333333333334,0.0312774002683065,0.15781250000000002,0.1843815104166666,hierarchical_bootstrap_5000
medium_load,random,drop_rate,20,1,20,0.2471354166666667,0.03347672523003397,0.2322916666666667,0.26145833333333335,hierarchical_bootstrap_5000
medium_load,random,throughput_packets_per_slot,20,1,20,1.0933333333333333,0.2001753617171616,1.0100000000000002,1.1833333333333333,hierarchical_bootstrap_5000
medium_load,random,average_delay_slots,20,1,20,9.626429326015352,1.3695678043853174,9.083668299882303,10.247000596668533,hierarchical_bootstrap_5000
medium_load,random,p95_delay_slots,20,1,20,19.7825,2.6800567059986657,18.699874999999995,20.990062499999993,hierarchical_bootstrap_5000
medium_load,random,mean_queue_packets,20,1,20,2.9852083333333335,0.10858259205149408,2.9410399305555552,3.0313923611111115,hierarchical_bootstrap_5000
medium_load,random,routing_switches,20,1,20,242.45,21.619861726029416,232.75,251.65,hierarchical_bootstrap_5000
medium_load,random,episode_reward,20,1,20,-39.82052426943828,1.4759320923693446,-40.453117661197936,-39.169768586961894,hierarchical_bootstrap_5000
