time_slot,src,dst,delay_ms,available,capacity_mbps,reliability,t_rem,is_cross,shell_src,shell_dst
7,11,16,1.9249351117984321,True,100.0,0.995,120,True,1,1
7,16,11,1.9249351117984321,True,100.0,0.995,120,True,1,1
7,12,17,1.2381841688625383,True,100.0,0.995,120,True,1,1
7,17,12,1.2381841688625383,True,100.0,0.995,120,True,1,1
7,13,14,1.4801729286448844,True,100.0,0.995,120,False,1,1
7,14,13,1.4801729286448844,True,100.0,0.995,120,False,1,1
7,14,15,7.991961742947378,True,100.0,0.995,120,False,1,1
7,15,14,7.991961742947378,True,100.0,0.995,120,False,1,1
7,15,16,1.2930351135493192,True,100.0,0.995,120,False,1,1
7,16,15,1.2930351135493192,True,100.0,0.995,120,False,1,1
7,15,21,1.458587562767121,True,100.0,0.995,120,True,1,1
7,21,15,1.458587562767121,True,100.0,0.995,120,True,1,1
7,16,17,4.996774736408622,True,100.0,0.995,120,False,1,1
7,17,16,4.996774736408622,True,100.0,0.995,120,False,1,1
7,16,21,1.3196085925831424,True,100.0,0.995,120,True,1,1
7,21,16,1.3196085925831424,True,100.0,0.995,120,True,1,1
7,17,18,4.249084980387925,True,100.0,0.995,120,False,1,1
7,18,17,4.249084980387925,True,100.0,0.995,120,False,1,1
7,17,23,1.3956687631948939,True,100.0,0.995,120,True,1,1
7,23,17,1.3956687631948939,True,100.0,0.995,120,True,1,1
7,19,20,2.2364493018319447,True,100.0,0.995,120,False,1,1
7,20,19,2.2364493018319447,True,100.0,0.995,120,False,1,1
7,20,21,2.400042566571512,True,100.0,0.995,120,False,1,1
7,21,20,2.400042566571512,True,100.0,0.995,120,False,1,1
7,21,22,2.2756687779417457,True,100.0,0.995,120,False,1,1
7,22,21,2.2756687779417457,True,100.0,0.995,120,False,1,1
7,22,23,2.401236271902646,True,100.0,0.995,120,False,1,1
7,23,22,2.401236271902646,True,100.0,0.995,120,False,1,1
7,23,24,2.296143381027701,True,100.0,0.995,120,False,1,1
7,24,23,2.296143381027701,True,100.0,0.995,120,False,1,1
8,1,2,0.3774766936341008,True,100.0,0.995,120,False,1,1
8,2,1,0.3774766936341008,True,100.0,0.995,120,False,1,1
8,1,8,1.0970175064269263,True,100.0,0.995,120,True,1,1
8,8,1,1.0970175064269263,True,100.0,0.995,120,True,1,1
8,2,3,4.641673767705927,True,100.0,0.995,120,False,1,1
8,3,2,4.641673767705927,True,100.0,0.995,120,False,1,1
8,2,8,1.2537071464931735,True,100.0,0.995,120,True,1,1
8,8,2,1.2537071464931735,True,100.0,0.995,120,True,1,1
8,3,4,4.595973404051185,True,100.0,0.995,120,False,1,1
8,4,3,4.595973404051185,True,100.0,0.995,120,False,1,1
8,4,5,3.3231075907138545,True,100.0,0.995,120,False,1,1
8,5,4,3.3231075907138545,True,100.0,0.995,120,False,1,1
8,5,6,1.3783492193870206,True,100.0,0.995,120,False,1,1
8,6,5,1.3783492193870206,True,100.0,0.995,120,False,1,1
8,5,12,0.3029406628265847,True,100.0,0.995,120,True,1,1
8,12,5,0.3029406628265847,True,100.0,0.995,120,True,1,1
8,5,23,2.9055819600310073,True,100.0,0.995,120,True,1,1
8,23,5,2.9055819600310073,True,100.0,0.995,120,True,1,1
8,5,24,2.2577860739393,True,100.0,0.995,120,True,1,1
8,24,5,2.2577860739393,True,100.0,0.995,120,True,1,1
8,6,24,2.4690156929007387,True,100.0,0.995,120,True,1,1
8,24,6,2.4690156929007387,True,100.0,0.995,120,True,1,1
8,7,8,1.0674144619891133,True,100.0,0.995,120,False,1,1
8,8,7,1.0674144619891133,True,100.0,0.995,120,False,1,1
8,8,9,3.626285282662293,True,100.0,0.995,120,False,1,1
8,9,8,3.626285282662293,True,100.0,0.995,120,False,1,1
8,9,10,4.597541619102416,True,100.0,0.995,120,False,1,1
8,10,9,4.597541619102416,True,100.0,0.995,120,False,1,1
8,10,11,0.3889322127882399,True,100.0,0.995,120,False,1,1
8,11,10,0.3889322127882399,True,100.0,0.995,120,False,1,1
8,10,16,1.6759995887863393,True,100.0,0.995,120,True,1,1
8,16,10,1.6759995887863393,True,100.0,0.995,120,True,1,1
8,11,12,4.369181655100633,True,100.0,0.995,120,False,1,1
8,12,11,4.369181655100633,True,100.0,0.995,120,False,1,1
8,11,16,1.9111142307826399,True,100.0,0.995,120,True,1,1
8,16,11,1.9111142307826399,True,100.0,0.995,120,True,1,1
8,12,17,1.2225294331503576,True,100.0,0.995,120,True,1,1
8,17,12,1.2225294331503576,True,100.0,0.995,120,True,1,1
8,13,14,1.480554452237447,True,100.0,0.995,120,False,1,1
8,14,13,1.480554452237447,True,100.0,0.995,120,False,1,1
8,14,15,7.992135071426639,True,100.0,0.995,120,False,1,1
8,15,14,7.992135071426639,True,100.0,0.995,120,False,1,1
8,15,16,1.292865706174073,True,100.0,0.995,120,False,1,1
8,16,15,1.292865706174073,True,100.0,0.995,120,False,1,1
8,15,21,1.4492637086800608,True,100.0,0.995,120,True,1,1
8,21,15,1.4492637086800608,True,100.0,0.995,120,True,1,1
8,16,17,4.996657515075113,True,100.0,0.995,120,False,1,1
8,17,16,4.996657515075113,True,100.0,0.995,120,False,1,1
8,16,21,1.3099060903211968,True,100.0,0.995,120,True,1,1
8,21,16,1.3099060903211968,True,100.0,0.995,120,True,1,1
8,17,18,4.249213959294474,True,100.0,0.995,120,False,1,1
8,18,17,4.249213959294474,True,100.0,0.995,120,False,1,1
8,17,23,1.3841784346735502,True,100.0,0.995,120,True,1,1
8,23,17,1.3841784346735502,True,100.0,0.995,120,True,1,1
8,19,20,2.236417054295281,True,100.0,0.995,120,False,1,1
8,20,19,2.236417054295281,True,100.0,0.995,120,False,1,1
8,20,21,2.3999717447489393,True,100.0,0.995,120,False,1,1
8,21,20,2.3999717447489393,True,100.0,0.995,120,False,1,1
8,21,22,2.275637369955004,True,100.0,0.995,120,False,1,1
8,22,21,2.275637369955004,True,100.0,0.995,120,False,1,1
8,22,23,2.4012717954297638,True,100.0,0.995,120,False,1,1
8,23,22,2.4012717954297638,True,100.0,0.995,120,False,1,1
8,23,24,2.2960302753406023,True,100.0,0.995,120,False,1,1
8,24,23,2.2960302753406023,True,100.0,0.995,120,False,1,1
9,1,2,0.37561307340485867,True,100.0,0.995,120,False,1,1
9,2,1,0.37561307340485867,True,100.0,0.995,120,False,1,1
9,1,8,1.0954263596085945,True,100.0,0.995,120,True,1,1
9,8,1,1.0954263596085945,True,100.0,0.995,120,True,1,1
9,2,3,4.641648055349833,True,100.0,0.995,120,False,1,1
9,3,2,4.641648055349833,True,100.0,0.995,120,False,1,1
9,2,8,1.2488088907704256,True,100.0,0.995,120,True,1,1
9,8,2,1.2488088907704256,True,100.0,0.995,120,True,1,1
9,3,4,4.595947542852981,True,100.0,0.995,120,False,1,1
9,4,3,4.595947542852981,True,100.0,0.995,120,False,1,1
9,4,5,3.3219514042300866,True,100.0,0.995,120,False,1,1
9,5,4,3.3219514042300866,True,100.0,0.995,120,False,1,1
9,5,6,1.3767622452763368,True,100.0,0.995,120,False,1,1
9,6,5,1.3767622452763368,True,100.0,0.995,120,False,1,1
9,5,12,0.2981361957987222,True,100.0,0.995,120,True,1,1
9,12,5,0.2981361957987222,True,100.0,0.995,120,True,1,1
9,5,23,2.8736283254628203,True,100.0,0.995,120,True,1,1
9,23,5,2.8736283254628203,True,100.0,0.995,120,True,1,1
9,5,24,2.2217850005869595,True,100.0,0.995,120,True,1,1
9,24,5,2.2217850005869595,True,100.0,0.995,120,True,1,1
9,6,24,2.4243535937100966,True,100.0,0.995,120,True,1,1
9,24,6,2.4243535937100966,True,100.0,0.995,120,True,1,1
9,7,8,1.0632822670449584,True,100.0,0.995,120,False,1,1
9,8,7,1.0632822670449584,True,100.0,0.995,120,False,1,1
9,8,9,3.6305394959141952,True,100.0,0.995,120,False,1,1
9,9,8,3.6305394959141952,True,100.0,0.995,120,False,1,1
9,9,10,4.597551083259381,True,100.0,0.995,120,False,1,1
9,10,9,4.597551083259381,True,100.0,0.995,120,False,1,1
9,10,11,0.3858406419843385,True,100.0,0.995,120,False,1,1
9,11,10,0.3858406419843385,True,100.0,0.995,120,False,1,1
9,10,16,1.663594020085244,True,100.0,0.995,120,True,1,1
9,16,10,1.663594020085244,True,100.0,0.995,120,True,1,1
9,11,12,4.373157877811471,True,100.0,0.995,120,False,1,1
9,12,11,4.373157877811471,True,100.0,0.995,120,False,1,1
9,11,16,1.8971930093100453,True,100.0,0.995,120,True,1,1
9,16,11,1.8971930093100453,True,100.0,0.995,120,True,1,1
9,12,17,1.2068239879390272,True,100.0,0.995,120,True,1,1
9,17,12,1.2068239879390272,True,100.0,0.995,120,True,1,1
9,13,14,1.4809327957508676,True,100.0,0.995,120,False,1,1
9,14,13,1.4809327957508676,True,100.0,0.995,120,False,1,1
9,14,15,7.992307482454411,True,100.0,0.995,120,False,1,1
9,15,14,7.992307482454411,True,100.0,0.995,120,False,1,1
9,15,16,1.292695975191976,True,100.0,0.995,120,False,1,1
9,16,15,1.292695975191976,True,100.0,0.995,120,False,1,1
9,15,21,1.439827345122822,True,100.0,0.995,120,True,1,1
9,21,15,1.439827345122822,True,100.0,0.995,120,True,1,1
9,16,17,4.99654001912006,True,100.0,0.995,120,False,1,1
9,17,16,4.99654001912006,True,100.0,0.995,120,False,1,1
9,16,21,1.3000855949989243,True,100.0,0.995,120,True,1,1
9,21,16,1.3000855949989243,True,100.0,0.995,120,True,1,1
9,17,18,4.249342746676184,True,100.0,0.995,120,False,1,1
9,18,17,4.249342746676184,True,100.0,0.995,120,False,1,1
9,17,23,1.3726519385689082,True,100.0,0.995,120,True,1,1
9,23,17,1.3726519385689082,True,100.0,0.995,120,True,1,1
9,19,20,2.2363842883014415,True,100.0,0.995,120,False,1,1
9,20,19,2.2363842883014415,True,100.0,0.995,120,False,1,1
9,20,21,2.399900014939156,True,100.0,0.995,120,False,1,1
9,21,20,2.399900014939156,True,100.0,0.995,120,False,1,1
9,21,22,2.275605581266125,True,100.0,0.995,120,False,1,1
9,22,21,2.275605581266125,True,100.0,0.995,120,False,1,1
9,22,23,2.401306569443892,True,100.0,0.995,120,False,1,1
9,23,22,2.401306569443892,True,100.0,0.995,120,False,1,1
9,23,24,2.2959176968155224,True,100.0,0.995,120,False,1,1
9,24,23,2.2959176968155224,True,100.0,0.995,120,False,1,1
10,1,2,0.3737219820762047,True,100.0,0.995,120,False,1,1
10,2,1,0.3737219820762047,True,100.0,0.995,120,False,1,1
10,1,8,1.0937923006237587,True,100.0,0.995,120,True,1,1
10,8,1,1.0937923006237587,True,100.0,0.995,120,True,1,1
10,2,3,4.641621845275231,True,100.0,0.995,120,False,1,1
10,3,2,4.641621845275231,True,100.0,0.995,120,False,1,1
10,2,8,1.243818213932661,True,100.0,0.995,120,True,1,1
10,8,2,1.243818213932661,True,100.0,0.995,120,True,1,1
10,3,4,4.595921407822561,True,100.0,0.995,120,False,1,1
10,4,3,4.595921407822561,True,100.0,0.995,120,False,1,1
10,4,5,3.320801654730134,True,100.0,0.995,120,False,1,1
10,5,4,3.320801654730134,True,100.0,0.995,120,False,1,1
10,5,6,1.3752073868031112,True,100.0,0.995,120,False,1,1
10,6,5,1.3752073868031112,True,100.0,0.995,120,False,1,1
10,5,12,0.2933158952377696,True,100.0,0.995,120,True,1,1
10,12,5,0.2933158952377696,True,100.0,0.995,120,True,1,1
10,5,23,2.8415838964588835,True,100.0,0.995,120,True,1,1
10,23,5,2.8415838964588835,True,100.0,0.995,120,True,1,1
10,5,24,2.1855979751909937,True,100.0,0.995,120,True,1,1
10,24,5,2.1855979751909937,True,100.0,0.995,120,True,1,1
10,6,24,2.379474550644607,True,100.0,0.995,120,True,1,1
10,24,6,2.379474550644607,True,100.0,0.995,120,True,1,1
10,7,8,1.0591508239736824,True,100.0,0.995,120,False,1,1
10,8,7,1.0591508239736824,True,100.0,0.995,120,False,1,1
10,8,9,3.634793332482202,True,100.0,0.995,120,False,1,1
10,9,8,3.634793332482202,True,100.0,0.995,120,False,1,1
10,9,10,4.5975600677665724,True,100.0,0.995,120,False,1,1
10,10,9,4.5975600677665724,True,100.0,0.995,120,False,1,1
10,10,11,0.38276495076385564,True,100.0,0.995,120,False,1,1
10,11,10,0.38276495076385564,True,100.0,0.995,120,False,1,1
10,10,16,1.6510951934231166,True,100.0,0.995,120,True,1,1
10,16,10,1.6510951934231166,True,100.0,0.995,120,True,1,1
10,11,12,4.377134628369995,True,100.0,0.995,120,False,1,1
10,12,11,4.377134628369995,True,100.0,0.995,120,False,1,1
10,11,16,1.8831748433179387,True,100.0,0.995,120,True,1,1
10,16,11,1.8831748433179387,True,100.0,0.995,120,True,1,1
10,12,17,1.1910738553321973,True,100.0,0.995,120,True,1,1
10,17,12,1.1910738553321973,True,100.0,0.995,120,True,1,1
10,13,14,1.4813080020659817,True,100.0,0.995,120,False,1,1
10,14,13,1.4813080020659817,True,100.0,0.995,120,False,1,1
10,14,15,7.992478990896628,True,100.0,0.995,120,False,1,1
10,15,14,7.992478990896628,True,100.0,0.995,120,False,1,1
10,15,16,1.2925259239987785,True,100.0,0.995,120,False,1,1
10,16,15,1.2925259239987785,True,100.0,0.995,120,False,1,1
10,15,21,1.4302807615551245,True,100.0,0.995,120,True,1,1
10,21,15,1.4302807615551245,True,100.0,0.995,120,True,1,1
10,16,17,4.996422259502523,True,100.0,0.995,120,False,1,1
10,17,16,4.996422259502523,True,100.0,0.995,120,False,1,1
10,16,21,1.2901495008721475,True,100.0,0.995,120,True,1,1
10,21,16,1.2901495008721475,True,100.0,0.995,120,True,1,1
10,17,18,4.24947135289405,True,100.0,0.995,120,False,1,1
10,18,17,4.24947135289405,True,100.0,0.995,120,False,1,1
10,17,23,1.3610943350622613,True,100.0,0.995,120,True,1,1
10,23,17,1.3610943350622613,True,100.0,0.995,120,True,1,1
10,19,20,2.236351034880861,True,100.0,0.995,120,False,1,1
10,20,19,2.236351034880861,True,100.0,0.995,120,False,1,1
10,20,21,2.399827411808943,True,100.0,0.995,120,False,1,1
10,21,20,2.399827411808943,True,100.0,0.995,120,False,1,1
10,21,22,2.2755734433529415,True,100.0,0.995,120,False,1,1
10,22,21,2.2755734433529415,True,100.0,0.995,120,False,1,1
10,22,23,2.4013405966783896,True,100.0,0.995,120,False,1,1
10,23,22,2.4013405966783896,True,100.0,0.995,120,False,1,1
10,23,24,2.2958056989492994,True,100.0,0.995,120,False,1,1
10,24,23,2.2958056989492994,True,100.0,0.995,120,False,1,1
11,1,2,0.3718038062649541,True,100.0,0.995,120,False,1,1
11,2,1,0.3718038062649541,True,100.0,0.995,120,False,1,1
11,1,8,1.0921170925425205,True,100.0,0.995,120,True,1,1
11,8,1,1.0921170925425205,True,100.0,0.995,120,True,1,1
11,2,3,4.64159515437294,True,100.0,0.995,120,False,1,1
11,3,2,4.64159515437294,True,100.0,0.995,120,False,1,1
11,2,8,1.238737217139614,True,100.0,0.995,120,True,1,1
11,8,2,1.238737217139614,True,100.0,0.995,120,True,1,1
11,3,4,4.595895023858711,True,100.0,0.995,120,False,1,1
11,4,3,4.595895023858711,True,100.0,0.995,120,False,1,1
11,4,5,3.3196587029300613,True,100.0,0.995,120,False,1,1
11,5,4,3.3196587029300613,True,100.0,0.995,120,False,1,1
11,5,6,1.3736857443307824,True,100.0,0.995,120,False,1,1
11,6,5,1.3736857443307824,True,100.0,0.995,120,False,1,1
11,5,12,0.288481328819236,True,100.0,0.995,120,True,1,1
11,12,5,0.288481328819236,True,100.0,0.995,120,True,1,1
11,5,23,2.8094618336015413,True,100.0,0.995,120,True,1,1
11,23,5,2.8094618336015413,True,100.0,0.995,120,True,1,1
11,5,24,2.149234003028785,True,100.0,0.995,120,True,1,1
11,24,5,2.149234003028785,True,100.0,0.995,120,True,1,1
11,6,24,2.3343891258408664,True,100.0,0.995,120,True,1,1
11,24,6,2.3343891258408664,True,100.0,0.995,120,True,1,1
11,7,8,1.0550201479998764,True,100.0,0.995,120,False,1,1
11,8,7,1.0550201479998764,True,100.0,0.995,120,False,1,1
11,8,9,3.639046797258098,True,100.0,0.995,120,False,1,1
11,9,8,3.639046797258098,True,100.0,0.995,120,False,1,1
11,9,10,4.5975685828587585,True,100.0,0.995,120,False,1,1
11,10,9,4.5975685828587585,True,100.0,0.995,120,False,1,1
11,10,11,0.3797055468414489,True,100.0,0.995,120,False,1,1
11,11,10,0.3797055468414489,True,100.0,0.995,120,False,1,1
11,10,16,1.6385072965894445,True,100.0,0.995,120,True,1,1
11,16,10,1.6385072965894445,True,100.0,0.995,120,True,1,1
11,11,12,4.381111921763142,True,100.0,0.995,120,False,1,1
11,12,11,4.381111921763142,True,100.0,0.995,120,False,1,1
11,11,16,1.8690632159213643,True,100.0,0.995,120,True,1,1
11,16,11,1.8690632159213643,True,100.0,0.995,120,True,1,1
11,12,17,1.1752852922841803,True,100.0,0.995,120,True,1,1
11,17,12,1.1752852922841803,True,100.0,0.995,120,True,1,1
11,13,14,1.4816801155435728,True,100.0,0.995,120,False,1,1
11,14,13,1.4816801155435728,True,100.0,0.995,120,False,1,1
11,14,15,7.9926496119716495,True,100.0,0.995,120,False,1,1
11,15,14,7.9926496119716495,True,100.0,0.995,120,False,1,1
11,15,16,1.2923555560399334,True,100.0,0.995,120,False,1,1
11,16,15,1.2923555560399334,True,100.0,0.995,120,False,1,1
11,15,21,1.42062630728331,True,100.0,0.995,120,True,1,1
11,21,15,1.42062630728331,True,100.0,0.995,120,True,1,1
11,16,17,4.996304247185567,True,100.0,0.995,120,False,1,1
11,17,16,4.996304247185567,True,100.0,0.995,120,False,1,1
11,16,21,1.2801002653722986,True,100.0,0.995,120,True,1,1
11,21,16,1.2801002653722986,True,100.0,0.995,120,True,1,1
11,17,18,4.249599788213765,True,100.0,0.995,120,False,1,1
11,18,17,4.249599788213765,True,100.0,0.995,120,False,1,1
11,17,23,1.3495108218938385,True,100.0,0.995,120,True,1,1
11,23,17,1.3495108218938385,True,100.0,0.995,120,True,1,1
11,19,20,2.2363173255042748,True,100.0,0.995,120,False,1,1
11,20,19,2.2363173255042748,True,100.0,0.995,120,False,1,1
11,20,21,2.399753970367639,True,100.0,0.995,120,False,1,1
11,21,20,2.399753970367639,True,100.0,0.995,120,False,1,1
11,21,22,2.2755409878368367,True,100.0,0.995,120,False,1,1
11,22,21,2.2755409878368367,True,100.0,0.995,120,False,1,1
11,22,23,2.401373879955735,True,100.0,0.995,120,False,1,1
11,23,22,2.401373879955735,True,100.0,0.995,120,False,1,1
11,23,24,2.2956943349395513,True,100.0,0.995,120,False,1,1
11,24,23,2.2956943349395513,True,100.0,0.995,120,False,1,1
12,1,2,0.36985894365104927,True,100.0,0.995,120,False,1,1
12,2,1,0.36985894365104927,True,100.0,0.995,120,False,1,1
12,1,8,1.0904025301694031,True,100.0,0.995,120,True,1,1
12,8,1,1.0904025301694031,True,100.0,0.995,120,True,1,1
12,2,3,4.6415679996792365,True,100.0,0.995,120,False,1,1
12,3,2,4.6415679996792365,True,100.0,0.995,120,False,1,1
12,2,8,1.2335680580904929,True,100.0,0.995,120,True,1,1
12,8,2,1.2335680580904929,True,100.0,0.995,120,True,1,1
12,3,4,4.595868415820135,True,100.0,0.995,120,False,1,1
12,4,3,4.595868415820135,True,100.0,0.995,120,False,1,1
12,4,5,3.318522906139235,True,100.0,0.995,120,False,1,1
12,5,4,3.318522906139235,True,100.0,0.995,120,False,1,1
12,5,6,1.3721984034042334,True,100.0,0.995,120,False,1,1
12,6,5,1.3721984034042334,True,100.0,0.995,120,False,1,1
12,5,12,0.2836341353709923,True,100.0,0.995,120,True,1,1
12,12,5,0.2836341353709923,True,100.0,0.995,120,True,1,1
12,5,23,2.777275753647538,True,100.0,0.995,120,True,1,1
12,23,5,2.777275753647538,True,100.0,0.995,120,True,1,1
12,5,24,2.1127024443966116,True,100.0,0.995,120,True,1,1
12,24,5,2.1127024443966116,True,100.0,0.995,120,True,1,1
12,6,24,2.289108322021396,True,100.0,0.995,120,True,1,1
12,24,6,2.289108322021396,True,100.0,0.995,120,True,1,1
12,7,8,1.0508902545589338,True,100.0,0.995,120,False,1,1
12,8,7,1.0508902545589338,True,100.0,0.995,120,False,1,1
12,8,9,3.6432998953152707,True,100.0,0.995,120,False,1,1
12,9,8,3.6432998953152707,True,100.0,0.995,120,False,1,1
12,9,10,4.597576638851987,True,100.0,0.995,120,False,1,1
12,10,9,4.597576638851987,True,100.0,0.995,120,False,1,1
12,10,11,0.3766628495149402,True,100.0,0.995,120,False,1,1
12,11,10,0.3766628495149402,True,100.0,0.995,120,False,1,1
12,10,16,1.6258346286125833,True,100.0,0.995,120,True,1,1
12,16,10,1.6258346286125833,True,100.0,0.995,120,True,1,1
12,11,12,4.385089772882556,True,100.0,0.995,120,False,1,1
12,12,11,4.385089772882556,True,100.0,0.995,120,False,1,1
12,11,16,1.854861699684873,True,100.0,0.995,120,True,1,1
12,16,11,1.854861699684873,True,100.0,0.995,120,True,1,1
12,12,17,1.1594648047180773,True,100.0,0.995,120,True,1,1
12,17,12,1.1594648047180773,True,100.0,0.995,120,True,1,1
12,13,14,1.482049181998461,True,100.0,0.995,120,False,1,1
12,14,13,1.482049181998461,True,100.0,0.995,120,False,1,1
12,14,15,7.99281936124213,True,100.0,0.995,120,False,1,1
12,15,14,7.99281936124213,True,100.0,0.995,120,False,1,1
12,15,16,1.2921848748103528,True,100.0,0.995,120,False,1,1
12,16,15,1.2921848748103528,True,100.0,0.995,120,False,1,1
12,15,21,1.4108663930015195,True,100.0,0.995,120,True,1,1
12,21,15,1.4108663930015195,True,100.0,0.995,120,True,1,1
12,16,17,4.9961859931269705,True,100.0,0.995,120,False,1,1
12,17,16,4.9961859931269705,True,100.0,0.995,120,False,1,1
12,16,21,1.2699404111988501,True,100.0,0.995,120,True,1,1
12,21,16,1.2699404111988501,True,100.0,0.995,120,True,1,1
12,17,18,4.2497280628022365,True,100.0,0.995,120,False,1,1
12,18,17,4.2497280628022365,True,100.0,0.995,120,False,1,1
12,17,23,1.3379067383973462,True,100.0,0.995,120,True,1,1
12,23,17,1.3379067383973462,True,100.0,0.995,120,True,1,1
12,19,20,2.2362831920644104,True,100.0,0.995,120,False,1,1
12,20,19,2.2362831920644104,True,100.0,0.995,120,False,1,1
12,20,21,2.3996797259499454,True,100.0,0.995,120,False,1,1
12,21,20,2.3996797259499454,True,100.0,0.995,120,False,1,1
12,21,22,2.275508246462817,True,100.0,0.995,120,False,1,1
12,22,21,2.275508246462817,True,100.0,0.995,120,False,1,1
12,22,23,2.4014064221877844,True,100.0,0.995,120,False,1,1
12,23,22,2.4014064221877844,True,100.0,0.995,120,False,1,1
12,23,24,2.295583657658323,True,100.0,0.995,120,False,1,1
12,24,23,2.295583657658323,True,100.0,0.995,120,False,1,1
13,1,2,0.3678878031467281,True,100.0,0.995,120,False,1,1
13,2,1,0.3678878031467281,True,100.0,0.995,120,False,1,1
13,1,8,1.0886504399755212,True,100.0,0.995,120,True,1,1
13,8,1,1.0886504399755212,True,100.0,0.995,120,True,1,1
13,2,3,4.641540398364724,True,100.0,0.995,120,False,1,1
13,3,2,4.641540398364724,True,100.0,0.995,120,False,1,1
13,2,8,1.2283129521410456,True,100.0,0.995,120,True,1,1
13,8,2,1.2283129521410456,True,100.0,0.995,120,True,1,1
13,3,4,4.595841608514672,True,100.0,0.995,120,False,1,1
13,4,3,4.595841608514672,True,100.0,0.995,120,False,1,1
13,4,5,3.317394618068878,True,100.0,0.995,120,False,1,1
13,5,4,3.317394618068878,True,100.0,0.995,120,False,1,1
13,5,6,1.3707464339173832,True,100.0,0.995,120,False,1,1
13,6,5,1.3707464339173832,True,100.0,0.995,120,False,1,1
13,5,12,0.27877603063247997,True,100.0,0.995,120,True,1,1
13,12,5,0.27877603063247997,True,100.0,0.995,120,True,1,1
13,5,23,2.7450397515259675,True,100.0,0.995,120,True,1,1
13,23,5,2.7450397515259675,True,100.0,0.995,120,True,1,1
13,5,24,2.076013044122026,True,100.0,0.995,120,True,1,1
13,24,5,2.076013044122026,True,100.0,0.995,120,True,1,1
13,6,24,2.2436436248455705,True,100.0,0.995,120,True,1,1
13,24,6,2.2436436248455705,True,100.0,0.995,120,True,1,1
13,7,8,1.046761159299178,True,100.0,0.995,120,False,1,1
13,8,7,1.046761159299178,True,100.0,0.995,120,False,1,1
13,8,9,3.647552631904344,True,100.0,0.995,120,False,1,1
13,9,8,3.647552631904344,True,100.0,0.995,120,False,1,1
13,9,10,4.597584246138787,True,100.0,0.995,120,False,1,1
13,10,9,4.597584246138787,True,100.0,0.995,120,False,1,1
13,10,11,0.37363728994953377,True,100.0,0.995,120,False,1,1
13,11,10,0.37363728994953377,True,100.0,0.995,120,False,1,1
13,10,16,1.6130816032060982,True,100.0,0.995,120,True,1,1
13,16,10,1.6130816032060982,True,100.0,0.995,120,True,1,1
13,11,12,4.389068196519676,True,100.0,0.995,120,False,1,1
13,12,11,4.389068196519676,True,100.0,0.995,120,False,1,1
13,11,16,1.8405739589999648,True,100.0,0.995,120,True,1,1
13,16,11,1.8405739589999648,True,100.0,0.995,120,True,1,1
13,12,17,1.143619162626279,True,100.0,0.995,120,True,1,1
13,17,12,1.143619162626279,True,100.0,0.995,120,True,1,1
13,13,14,1.4824152486793942,True,100.0,0.995,120,False,1,1
13,14,13,1.4824152486793942,True,100.0,0.995,120,False,1,1
13,14,15,7.992988254603485,True,100.0,0.995,120,False,1,1
13,15,14,7.992988254603485,True,100.0,0.995,120,False,1,1
13,15,16,1.2920138838509772,True,100.0,0.995,120,False,1,1
13,16,15,1.2920138838509772,True,100.0,0.995,120,False,1,1
13,15,21,1.401003492413614,True,100.0,0.995,120,True,1,1
13,21,15,1.401003492413614,True,100.0,0.995,120,True,1,1
13,16,17,4.99606750827316,True,100.0,0.995,120,False,1,1
13,17,16,4.99606750827316,True,100.0,0.995,120,False,1,1
13,16,21,1.259672528541813,True,100.0,0.995,120,True,1,1
13,21,16,1.259672528541813,True,100.0,0.995,120,True,1,1
13,17,18,4.249856186718616,True,100.0,0.995,120,False,1,1
13,18,17,4.249856186718616,True,100.0,0.995,120,False,1,1
13,17,23,1.3262875696010588,True,100.0,0.995,120,True,1,1
13,23,17,1.3262875696010588,True,100.0,0.995,120,True,1,1
13,19,20,2.2362486668593817,True,100.0,0.995,120,False,1,1
13,20,19,2.2362486668593817,True,100.0,0.995,120,False,1,1
13,20,21,2.399604714196749,True,100.0,0.995,120,False,1,1
13,21,20,2.399604714196749,True,100.0,0.995,120,False,1,1
13,21,22,2.275475251085271,True,100.0,0.995,120,False,1,1
13,22,21,2.275475251085271,True,100.0,0.995,120,False,1,1
13,22,23,2.4014382263677776,True,100.0,0.995,120,False,1,1
13,23,22,2.4014382263677776,True,100.0,0.995,120,False,1,1
13,23,24,2.2954737196262944,True,100.0,0.995,120,False,1,1
13,24,23,2.2954737196262944,True,100.0,0.995,120,False,1,1
14,1,2,0.36589080507223226,True,100.0,0.995,120,False,1,1
14,2,1,0.36589080507223226,True,100.0,0.995,120,False,1,1
14,1,8,1.086862680001601,True,100.0,0.995,120,True,1,1
14,8,1,1.086862680001601,True,100.0,0.995,120,True,1,1
14,2,3,4.6415123677284855,True,100.0,0.995,120,False,1,1
14,3,2,4.6415123677284855,True,100.0,0.995,120,False,1,1
14,2,8,1.2229741734506658,True,100.0,0.995,120,True,1,1
14,8,2,1.2229741734506658,True,100.0,0.995,120,True,1,1
14,3,4,4.5958146266815945,True,100.0,0.995,120,False,1,1
14,4,3,4.5958146266815945,True,100.0,0.995,120,False,1,1
14,4,5,3.3162741886476472,True,100.0,0.995,120,False,1,1
14,5,4,3.3162741886476472,True,100.0,0.995,120,False,1,1
14,5,6,1.369330889279814,True,100.0,0.995,120,False,1,1
