time_slot,src,dst,delay_ms,available,capacity_mbps,reliability,t_rem,is_cross,shell_src,shell_dst
7,54,84,2.0656160022287255,True,100.0,0.995,120,True,1,1
7,84,54,2.0656160022287255,True,100.0,0.995,120,True,1,1
7,54,119,5.657800120891618,True,100.0,0.995,120,True,1,1
7,119,54,5.657800120891618,True,100.0,0.995,120,True,1,1
7,54,120,5.670238195064369,True,100.0,0.995,120,True,1,1
7,120,54,5.670238195064369,True,100.0,0.995,120,True,1,1
7,55,56,2.633058012057286,True,100.0,0.995,120,False,1,1
7,56,55,2.633058012057286,True,100.0,0.995,120,False,1,1
7,55,75,1.9539359012270936,True,100.0,0.995,120,True,1,1
7,75,55,1.9539359012270936,True,100.0,0.995,120,True,1,1
7,55,76,0.5533207771641482,True,100.0,0.995,120,True,1,1
7,76,55,0.5533207771641482,True,100.0,0.995,120,True,1,1
7,56,57,0.2691791317572709,True,100.0,0.995,120,False,1,1
7,57,56,0.2691791317572709,True,100.0,0.995,120,False,1,1
7,56,76,2.2313934677180174,True,100.0,0.995,120,True,1,1
7,76,56,2.2313934677180174,True,100.0,0.995,120,True,1,1
7,56,77,0.28023319506894573,True,100.0,0.995,120,True,1,1
7,77,56,0.28023319506894573,True,100.0,0.995,120,True,1,1
7,57,58,3.8777308704567806,True,100.0,0.995,120,False,1,1
7,58,57,3.8777308704567806,True,100.0,0.995,120,False,1,1
7,57,77,0.48247239606026476,True,100.0,0.995,120,True,1,1
7,77,57,0.48247239606026476,True,100.0,0.995,120,True,1,1
7,58,59,0.9935582360268344,True,100.0,0.995,120,False,1,1
7,59,58,0.9935582360268344,True,100.0,0.995,120,False,1,1
7,58,78,3.0207148330692655,True,100.0,0.995,120,True,1,1
7,78,58,3.0207148330692655,True,100.0,0.995,120,True,1,1
7,59,60,2.6720306606146567,True,100.0,0.995,120,False,1,1
7,60,59,2.6720306606146567,True,100.0,0.995,120,False,1,1
7,59,78,2.042296420486718,True,100.0,0.995,120,True,1,1
7,78,59,2.042296420486718,True,100.0,0.995,120,True,1,1
7,59,139,2.5685042009260313,True,100.0,0.995,120,True,1,1
7,139,59,2.5685042009260313,True,100.0,0.995,120,True,1,1
7,60,78,0.6366053095498606,True,100.0,0.995,120,True,1,1
7,78,60,0.6366053095498606,True,100.0,0.995,120,True,1,1
7,60,139,0.43887033044963003,True,100.0,0.995,120,True,1,1
7,139,60,0.43887033044963003,True,100.0,0.995,120,True,1,1
7,61,62,2.3600394760357575,True,100.0,0.995,120,False,1,1
7,62,61,2.3600394760357575,True,100.0,0.995,120,False,1,1
7,61,97,3.8156436014733393,True,100.0,0.995,120,True,1,1
7,97,61,3.8156436014733393,True,100.0,0.995,120,True,1,1
7,62,63,1.5150366158370454,True,100.0,0.995,120,False,1,1
7,63,62,1.5150366158370454,True,100.0,0.995,120,False,1,1
7,62,97,3.174858766379309,True,100.0,0.995,120,True,1,1
7,97,62,3.174858766379309,True,100.0,0.995,120,True,1,1
7,63,64,5.384402513876986,True,100.0,0.995,120,False,1,1
7,64,63,5.384402513876986,True,100.0,0.995,120,False,1,1
7,63,97,3.674070485793446,True,100.0,0.995,120,True,1,1
7,97,63,3.674070485793446,True,100.0,0.995,120,True,1,1
7,64,65,4.378181270237311,True,100.0,0.995,120,False,1,1
7,65,64,4.378181270237311,True,100.0,0.995,120,False,1,1
7,64,99,3.7008779311763376,True,100.0,0.995,120,True,1,1
7,99,64,3.7008779311763376,True,100.0,0.995,120,True,1,1
7,64,100,3.475833255228796,True,100.0,0.995,120,True,1,1
7,100,64,3.475833255228796,True,100.0,0.995,120,True,1,1
7,65,66,0.7999884319322582,True,100.0,0.995,120,False,1,1
7,66,65,0.7999884319322582,True,100.0,0.995,120,False,1,1
7,67,68,0.2280228007076232,True,100.0,0.995,120,False,1,1
7,68,67,0.2280228007076232,True,100.0,0.995,120,False,1,1
7,67,102,2.4207296228255557,True,100.0,0.995,120,True,1,1
7,102,67,2.4207296228255557,True,100.0,0.995,120,True,1,1
7,67,127,0.7432656468572887,True,100.0,0.995,120,True,1,1
7,127,67,0.7432656468572887,True,100.0,0.995,120,True,1,1
7,68,69,1.0185682036207413,True,100.0,0.995,120,False,1,1
7,69,68,1.0185682036207413,True,100.0,0.995,120,False,1,1
7,68,102,2.2162097562147705,True,100.0,0.995,120,True,1,1
7,102,68,2.2162097562147705,True,100.0,0.995,120,True,1,1
7,68,127,0.8499892664977055,True,100.0,0.995,120,True,1,1
7,127,68,0.8499892664977055,True,100.0,0.995,120,True,1,1
7,69,70,2.3579841960124988,True,100.0,0.995,120,False,1,1
7,70,69,2.3579841960124988,True,100.0,0.995,120,False,1,1
7,69,102,1.3915097267394565,True,100.0,0.995,120,True,1,1
7,102,69,1.3915097267394565,True,100.0,0.995,120,True,1,1
7,69,127,1.6796277286537666,True,100.0,0.995,120,True,1,1
7,127,69,1.6796277286537666,True,100.0,0.995,120,True,1,1
7,70,71,1.018827578890921,True,100.0,0.995,120,False,1,1
7,71,70,1.018827578890921,True,100.0,0.995,120,False,1,1
7,70,102,1.6116575581221306,True,100.0,0.995,120,True,1,1
7,102,70,1.6116575581221306,True,100.0,0.995,120,True,1,1
7,71,72,0.815889127815608,True,100.0,0.995,120,False,1,1
7,72,71,0.815889127815608,True,100.0,0.995,120,False,1,1
7,71,103,1.6072682359269803,True,100.0,0.995,120,True,1,1
7,103,71,1.6072682359269803,True,100.0,0.995,120,True,1,1
7,72,103,0.8690070855808532,True,100.0,0.995,120,True,1,1
7,103,72,0.8690070855808532,True,100.0,0.995,120,True,1,1
7,73,74,3.6132669660785717,True,100.0,0.995,120,False,1,1
7,74,73,3.6132669660785717,True,100.0,0.995,120,False,1,1
7,73,90,3.261616458887616,True,100.0,0.995,120,True,1,1
7,90,73,3.261616458887616,True,100.0,0.995,120,True,1,1
7,74,75,2.34486439728973,True,100.0,0.995,120,False,1,1
7,75,74,2.34486439728973,True,100.0,0.995,120,False,1,1
7,75,76,2.3377176262751687,True,100.0,0.995,120,False,1,1
7,76,75,2.3377176262751687,True,100.0,0.995,120,False,1,1
7,76,77,2.28566389048753,True,100.0,0.995,120,False,1,1
7,77,76,2.28566389048753,True,100.0,0.995,120,False,1,1
7,77,78,6.928198145193315,True,100.0,0.995,120,False,1,1
7,78,77,6.928198145193315,True,100.0,0.995,120,False,1,1
7,78,139,0.6939918359048023,True,100.0,0.995,120,True,1,1
7,139,78,0.6939918359048023,True,100.0,0.995,120,True,1,1
7,79,80,4.613815697297697,True,100.0,0.995,120,False,1,1
7,80,79,4.613815697297697,True,100.0,0.995,120,False,1,1
7,79,140,2.1366397558286985,True,100.0,0.995,120,True,1,1
7,140,79,2.1366397558286985,True,100.0,0.995,120,True,1,1
7,79,141,1.7808353464732536,True,100.0,0.995,120,True,1,1
7,141,79,1.7808353464732536,True,100.0,0.995,120,True,1,1
7,79,142,1.5822651946120543,True,100.0,0.995,120,True,1,1
7,142,79,1.5822651946120543,True,100.0,0.995,120,True,1,1
7,80,81,4.593180739847531,True,100.0,0.995,120,False,1,1
7,81,80,4.593180739847531,True,100.0,0.995,120,False,1,1
7,80,143,2.9197412240436478,True,100.0,0.995,120,True,1,1
7,143,80,2.9197412240436478,True,100.0,0.995,120,True,1,1
7,81,82,3.7775921023914902,True,100.0,0.995,120,False,1,1
7,82,81,3.7775921023914902,True,100.0,0.995,120,False,1,1
7,81,115,2.915145253244471,True,100.0,0.995,120,True,1,1
7,115,81,2.915145253244471,True,100.0,0.995,120,True,1,1
7,81,116,3.3818305766656858,True,100.0,0.995,120,True,1,1
7,116,81,3.3818305766656858,True,100.0,0.995,120,True,1,1
7,82,83,0.9306315150505552,True,100.0,0.995,120,False,1,1
7,83,82,0.9306315150505552,True,100.0,0.995,120,False,1,1
7,82,115,3.82736364840051,True,100.0,0.995,120,True,1,1
7,115,82,3.82736364840051,True,100.0,0.995,120,True,1,1
7,82,116,3.510967837670334,True,100.0,0.995,120,True,1,1
7,116,82,3.510967837670334,True,100.0,0.995,120,True,1,1
7,82,117,3.5922594553730014,True,100.0,0.995,120,True,1,1
7,117,82,3.5922594553730014,True,100.0,0.995,120,True,1,1
7,82,118,4.437658303223129,True,100.0,0.995,120,True,1,1
7,118,82,4.437658303223129,True,100.0,0.995,120,True,1,1
7,83,84,4.541452927628458,True,100.0,0.995,120,False,1,1
7,84,83,4.541452927628458,True,100.0,0.995,120,False,1,1
7,83,117,4.050221855422002,True,100.0,0.995,50,True,1,1
7,117,83,4.050221855422002,True,100.0,0.995,50,True,1,1
7,83,118,3.976719329100081,True,100.0,0.995,120,True,1,1
7,118,83,3.976719329100081,True,100.0,0.995,120,True,1,1
7,84,118,4.489367010489467,True,100.0,0.995,120,True,1,1
7,118,84,4.489367010489467,True,100.0,0.995,120,True,1,1
7,84,119,3.8687161117641256,True,100.0,0.995,120,True,1,1
7,119,84,3.8687161117641256,True,100.0,0.995,120,True,1,1
7,84,120,4.393898686490586,True,100.0,0.995,120,True,1,1
7,120,84,4.393898686490586,True,100.0,0.995,120,True,1,1
7,85,86,1.328182537629057,True,100.0,0.995,120,False,1,1
7,86,85,1.328182537629057,True,100.0,0.995,120,False,1,1
7,85,126,7.4317613949665375,True,100.0,0.995,120,True,1,1
7,126,85,7.4317613949665375,True,100.0,0.995,120,True,1,1
7,86,87,0.9836170728831685,True,100.0,0.995,120,False,1,1
7,87,86,0.9836170728831685,True,100.0,0.995,120,False,1,1
7,86,126,8.384555198018491,True,100.0,0.995,120,True,1,1
7,126,86,8.384555198018491,True,100.0,0.995,120,True,1,1
7,87,88,4.637285639549952,True,100.0,0.995,120,False,1,1
7,88,87,4.637285639549952,True,100.0,0.995,120,False,1,1
7,87,126,9.114830503774572,True,100.0,0.995,120,True,1,1
7,126,87,9.114830503774572,True,100.0,0.995,120,True,1,1
7,88,89,2.2594127592945927,True,100.0,0.995,120,False,1,1
7,89,88,2.2594127592945927,True,100.0,0.995,120,False,1,1
7,89,90,2.3442924510489433,True,100.0,0.995,120,False,1,1
7,90,89,2.3442924510489433,True,100.0,0.995,120,False,1,1
7,91,92,4.620573473345056,True,100.0,0.995,120,False,1,1
7,92,91,4.620573473345056,True,100.0,0.995,120,False,1,1
7,91,107,0.7227318028836289,True,100.0,0.995,120,True,1,1
7,107,91,0.7227318028836289,True,100.0,0.995,120,True,1,1
7,91,131,2.6448177625735543,True,100.0,0.995,120,True,1,1
7,131,91,2.6448177625735543,True,100.0,0.995,120,True,1,1
7,91,149,2.4130916848672816,True,100.0,0.995,120,True,1,1
7,149,91,2.4130916848672816,True,100.0,0.995,120,True,1,1
7,91,156,2.2362758863149166,True,100.0,0.995,120,True,1,1
7,156,91,2.2362758863149166,True,100.0,0.995,120,True,1,1
7,92,93,2.505541224783393,True,100.0,0.995,120,False,1,1
7,93,92,2.505541224783393,True,100.0,0.995,120,False,1,1
7,92,108,3.9610094785738177,True,100.0,0.995,120,True,1,1
7,108,92,3.9610094785738177,True,100.0,0.995,120,True,1,1
7,92,132,1.908129653736404,True,100.0,0.995,120,True,1,1
7,132,92,1.908129653736404,True,100.0,0.995,120,True,1,1
7,92,150,3.158663348904868,True,100.0,0.995,120,True,1,1
7,150,92,3.158663348904868,True,100.0,0.995,120,True,1,1
7,93,94,2.9192225037534074,True,100.0,0.995,120,False,1,1
7,94,93,2.9192225037534074,True,100.0,0.995,120,False,1,1
7,93,108,1.5034837423433915,True,100.0,0.995,120,True,1,1
7,108,93,1.5034837423433915,True,100.0,0.995,120,True,1,1
7,93,132,3.0430244350839075,True,100.0,0.995,120,True,1,1
7,132,93,3.0430244350839075,True,100.0,0.995,120,True,1,1
7,93,150,3.322062153718785,True,100.0,0.995,120,True,1,1
7,150,93,3.322062153718785,True,100.0,0.995,120,True,1,1
7,94,95,1.1058681453683714,True,100.0,0.995,120,False,1,1
7,95,94,1.1058681453683714,True,100.0,0.995,120,False,1,1
7,94,108,1.7484698883406091,True,100.0,0.995,120,True,1,1
7,108,94,1.7484698883406091,True,100.0,0.995,120,True,1,1
7,94,121,4.941337009757508,True,100.0,0.995,120,True,1,1
7,121,94,4.941337009757508,True,100.0,0.995,120,True,1,1
7,94,122,5.4986349835381025,True,100.0,0.995,120,True,1,1
7,122,94,5.4986349835381025,True,100.0,0.995,120,True,1,1
7,94,123,5.677545508177586,True,100.0,0.995,120,True,1,1
7,123,94,5.677545508177586,True,100.0,0.995,120,True,1,1
7,94,124,6.5011110961675955,True,100.0,0.995,120,True,1,1
7,124,94,6.5011110961675955,True,100.0,0.995,120,True,1,1
7,94,125,6.89520999352743,True,100.0,0.995,120,True,1,1
7,125,94,6.89520999352743,True,100.0,0.995,120,True,1,1
7,95,96,0.39469616262981355,True,100.0,0.995,120,False,1,1
7,96,95,0.39469616262981355,True,100.0,0.995,120,False,1,1
7,95,108,2.4517721958599497,True,100.0,0.995,120,True,1,1
7,108,95,2.4517721958599497,True,100.0,0.995,120,True,1,1
7,95,121,3.887753428798449,True,100.0,0.995,120,True,1,1
7,121,95,3.887753428798449,True,100.0,0.995,120,True,1,1
7,95,122,4.4175103977309025,True,100.0,0.995,120,True,1,1
7,122,95,4.4175103977309025,True,100.0,0.995,120,True,1,1
7,95,123,4.581364310145877,True,100.0,0.995,120,True,1,1
7,123,95,4.581364310145877,True,100.0,0.995,120,True,1,1
7,95,124,5.405518449163984,True,100.0,0.995,120,True,1,1
7,124,95,5.405518449163984,True,100.0,0.995,120,True,1,1
7,95,125,5.799011283889256,True,100.0,0.995,120,True,1,1
7,125,95,5.799011283889256,True,100.0,0.995,120,True,1,1
7,96,108,2.8396317306005883,True,100.0,0.995,120,True,1,1
7,108,96,2.8396317306005883,True,100.0,0.995,120,True,1,1
7,96,121,3.6358610058204643,True,100.0,0.995,120,True,1,1
7,121,96,3.6358610058204643,True,100.0,0.995,120,True,1,1
7,96,122,4.122433752474937,True,100.0,0.995,120,True,1,1
7,122,96,4.122433752474937,True,100.0,0.995,120,True,1,1
7,96,123,4.244386317116842,True,100.0,0.995,120,True,1,1
7,123,96,4.244386317116842,True,100.0,0.995,120,True,1,1
7,96,124,5.078496358543458,True,100.0,0.995,120,True,1,1
7,124,96,5.078496358543458,True,100.0,0.995,120,True,1,1
7,96,125,5.463723296708667,True,100.0,0.995,120,True,1,1
7,125,96,5.463723296708667,True,100.0,0.995,120,True,1,1
7,97,98,3.905805103247147,True,100.0,0.995,120,False,1,1
7,98,97,3.905805103247147,True,100.0,0.995,120,False,1,1
7,97,109,1.8301115255489644,True,100.0,0.995,120,True,1,1
7,109,97,1.8301115255489644,True,100.0,0.995,120,True,1,1
7,97,110,2.697482909151853,True,100.0,0.995,120,True,1,1
7,110,97,2.697482909151853,True,100.0,0.995,120,True,1,1
7,98,99,0.9305498928335367,True,100.0,0.995,120,False,1,1
7,99,98,0.9305498928335367,True,100.0,0.995,120,False,1,1
7,98,110,2.0952127739591178,True,100.0,0.995,120,True,1,1
7,110,98,2.0952127739591178,True,100.0,0.995,120,True,1,1
7,98,111,2.257206195387625,True,100.0,0.995,120,True,1,1
7,111,98,2.257206195387625,True,100.0,0.995,120,True,1,1
7,98,112,3.3840693639058617,True,100.0,0.995,120,True,1,1
7,112,98,3.3840693639058617,True,100.0,0.995,120,True,1,1
7,98,133,5.214372757014533,True,100.0,0.995,120,True,1,1
7,133,98,5.214372757014533,True,100.0,0.995,120,True,1,1
7,98,134,4.0379261290470305,True,100.0,0.995,120,True,1,1
7,134,98,4.0379261290470305,True,100.0,0.995,120,True,1,1
7,98,135,3.6638624113910954,True,100.0,0.995,120,True,1,1
7,135,98,3.6638624113910954,True,100.0,0.995,120,True,1,1
7,99,100,3.960329418501971,True,100.0,0.995,120,False,1,1
7,100,99,3.960329418501971,True,100.0,0.995,120,False,1,1
7,99,110,3.0217364327424767,True,100.0,0.995,120,True,1,1
7,110,99,3.0217364327424767,True,100.0,0.995,120,True,1,1
7,99,111,2.0451492044798565,True,100.0,0.995,120,True,1,1
7,111,99,2.0451492044798565,True,100.0,0.995,120,True,1,1
7,99,112,2.95091397377782,True,100.0,0.995,120,True,1,1
7,112,99,2.95091397377782,True,100.0,0.995,120,True,1,1
7,100,101,8.881274990086444,True,100.0,0.995,120,False,1,1
7,101,100,8.881274990086444,True,100.0,0.995,120,False,1,1
7,100,111,2.84288850558452,True,100.0,0.995,120,True,1,1
7,111,100,2.84288850558452,True,100.0,0.995,120,True,1,1
7,100,112,1.738272537827342,True,100.0,0.995,120,True,1,1
7,112,100,1.738272537827342,True,100.0,0.995,120,True,1,1
7,100,113,2.9696541933826532,True,100.0,0.995,120,True,1,1
7,113,100,2.9696541933826532,True,100.0,0.995,120,True,1,1
7,100,136,3.8118588741705857,True,100.0,0.995,120,True,1,1
7,136,100,3.8118588741705857,True,100.0,0.995,120,True,1,1
7,100,137,4.267086965839849,True,100.0,0.995,120,True,1,1
7,137,100,4.267086965839849,True,100.0,0.995,120,True,1,1
7,101,102,5.655439447026898,True,100.0,0.995,120,False,1,1
7,102,101,5.655439447026898,True,100.0,0.995,120,False,1,1
7,101,114,1.8294031241697823,True,100.0,0.995,120,True,1,1
7,114,101,1.8294031241697823,True,100.0,0.995,120,True,1,1
7,101,127,3.244870415405259,True,100.0,0.995,110,True,1,1
7,127,101,3.244870415405259,True,100.0,0.995,110,True,1,1
7,101,146,3.7275400411297737,True,100.0,0.995,70,True,1,1
7,146,101,3.7275400411297737,True,100.0,0.995,70,True,1,1
7,101,151,3.748081019017734,True,100.0,0.995,120,True,1,1
7,151,101,3.748081019017734,True,100.0,0.995,120,True,1,1
7,102,128,1.7902035274951893,True,100.0,0.995,120,True,1,1
7,128,102,1.7902035274951893,True,100.0,0.995,120,True,1,1
7,102,147,2.3045222217742434,True,100.0,0.995,40,True,1,1
7,147,102,2.3045222217742434,True,100.0,0.995,40,True,1,1
7,102,152,2.352915013951108,True,100.0,0.995,120,True,1,1
7,152,102,2.352915013951108,True,100.0,0.995,120,True,1,1
7,103,104,3.513847631257824,True,100.0,0.995,120,False,1,1
7,104,103,3.513847631257824,True,100.0,0.995,120,False,1,1
7,103,129,2.2986251884036264,True,100.0,0.995,120,True,1,1
7,129,103,2.2986251884036264,True,100.0,0.995,120,True,1,1
7,104,105,1.1399089154337094,True,100.0,0.995,120,False,1,1
7,105,104,1.1399089154337094,True,100.0,0.995,120,False,1,1
7,104,129,1.2874568262038661,True,100.0,0.995,120,True,1,1
7,129,104,1.2874568262038661,True,100.0,0.995,120,True,1,1
7,104,153,1.9573013682227431,True,100.0,0.995,120,True,1,1
7,153,104,1.9573013682227431,True,100.0,0.995,120,True,1,1
7,104,154,2.405735864539219,True,100.0,0.995,120,True,1,1
7,154,104,2.405735864539219,True,100.0,0.995,120,True,1,1
7,105,106,4.623758998516435,True,100.0,0.995,120,False,1,1
7,106,105,4.623758998516435,True,100.0,0.995,120,False,1,1
7,105,129,2.3605057968946,True,100.0,0.995,120,True,1,1
7,129,105,2.3605057968946,True,100.0,0.995,120,True,1,1
7,105,153,0.8758155190284656,True,100.0,0.995,120,True,1,1
7,153,105,0.8758155190284656,True,100.0,0.995,120,True,1,1
7,105,154,1.2731118115014377,True,100.0,0.995,120,True,1,1
7,154,105,1.2731118115014377,True,100.0,0.995,120,True,1,1
7,105,155,2.07399914483189,True,100.0,0.995,120,True,1,1
7,155,105,2.07399914483189,True,100.0,0.995,120,True,1,1
7,106,107,4.632801433758469,True,100.0,0.995,120,False,1,1
7,107,106,4.632801433758469,True,100.0,0.995,120,False,1,1
7,106,130,1.8327162291942454,True,100.0,0.995,120,True,1,1
7,130,106,1.8327162291942454,True,100.0,0.995,120,True,1,1
7,106,155,2.5647540831467426,True,100.0,0.995,120,True,1,1
7,155,106,2.5647540831467426,True,100.0,0.995,120,True,1,1
7,107,108,9.18555983136604,True,100.0,0.995,120,False,1,1
7,108,107,9.18555983136604,True,100.0,0.995,120,False,1,1
7,107,130,2.9933204682288284,True,100.0,0.995,120,True,1,1
7,130,107,2.9933204682288284,True,100.0,0.995,120,True,1,1
7,107,131,1.9234534744051475,True,100.0,0.995,120,True,1,1
7,131,107,1.9234534744051475,True,100.0,0.995,120,True,1,1
7,107,149,2.595670875145571,True,100.0,0.995,120,True,1,1
7,149,107,2.595670875145571,True,100.0,0.995,120,True,1,1
7,107,156,1.6812445164362932,True,100.0,0.995,120,True,1,1
7,156,107,1.6812445164362932,True,100.0,0.995,120,True,1,1
7,109,110,2.6887642276164216,True,100.0,0.995,120,False,1,1
7,110,109,2.6887642276164216,True,100.0,0.995,120,False,1,1
7,109,133,3.9873822904512326,True,100.0,0.995,120,True,1,1
7,133,109,3.9873822904512326,True,100.0,0.995,120,True,1,1
7,109,134,3.670405655550904,True,100.0,0.995,120,True,1,1
7,134,109,3.670405655550904,True,100.0,0.995,120,True,1,1
7,110,111,3.785347655182275,True,100.0,0.995,120,False,1,1
7,111,110,3.785347655182275,True,100.0,0.995,120,False,1,1
7,110,133,3.559068044734969,True,100.0,0.995,120,True,1,1
7,133,110,3.559068044734969,True,100.0,0.995,120,True,1,1
7,110,134,2.5329191620298457,True,100.0,0.995,120,True,1,1
7,134,110,2.5329191620298457,True,100.0,0.995,120,True,1,1
7,110,135,2.778533741393051,True,100.0,0.995,120,True,1,1
7,135,110,2.778533741393051,True,100.0,0.995,120,True,1,1
7,111,112,1.22796790209,True,100.0,0.995,120,False,1,1
7,112,111,1.22796790209,True,100.0,0.995,120,False,1,1
7,111,135,3.658367098892478,True,100.0,0.995,120,True,1,1
7,135,111,3.658367098892478,True,100.0,0.995,120,True,1,1
7,111,136,2.5240170082944435,True,100.0,0.995,120,True,1,1
7,136,111,2.5240170082944435,True,100.0,0.995,120,True,1,1
7,112,113,4.263552993859326,True,100.0,0.995,120,False,1,1
7,113,112,4.263552993859326,True,100.0,0.995,120,False,1,1
7,112,136,2.4146374190585336,True,100.0,0.995,120,True,1,1
7,136,112,2.4146374190585336,True,100.0,0.995,120,True,1,1
7,112,137,4.469113401686589,True,100.0,0.995,120,True,1,1
7,137,112,4.469113401686589,True,100.0,0.995,120,True,1,1
7,113,114,4.627411361029992,True,100.0,0.995,120,False,1,1
7,114,113,4.627411361029992,True,100.0,0.995,120,False,1,1
7,113,137,2.899968430767973,True,100.0,0.995,120,True,1,1
7,137,113,2.899968430767973,True,100.0,0.995,120,True,1,1
7,113,138,3.4078542176565803,True,100.0,0.995,120,True,1,1
7,138,113,3.4078542176565803,True,100.0,0.995,120,True,1,1
7,114,138,3.843088992099905,True,100.0,0.995,120,True,1,1
7,138,114,3.843088992099905,True,100.0,0.995,120,True,1,1
7,114,145,2.5900761673147676,True,100.0,0.995,120,True,1,1
7,145,114,2.5900761673147676,True,100.0,0.995,120,True,1,1
7,115,116,0.71833760042757,True,100.0,0.995,120,False,1,1
7,116,115,0.71833760042757,True,100.0,0.995,120,False,1,1
7,115,144,2.6714527475422134,True,100.0,0.995,120,True,1,1
7,144,115,2.6714527475422134,True,100.0,0.995,120,True,1,1
7,116,117,0.7378057160299589,True,100.0,0.995,120,False,1,1
7,117,116,0.7378057160299589,True,100.0,0.995,120,False,1,1
7,116,144,3.177717870637878,True,100.0,0.995,120,True,1,1
7,144,116,3.177717870637878,True,100.0,0.995,120,True,1,1
7,117,118,4.077654243184614,True,100.0,0.995,120,False,1,1
7,118,117,4.077654243184614,True,100.0,0.995,120,False,1,1
7,117,144,3.5827626498765404,True,100.0,0.995,120,True,1,1
7,144,117,3.5827626498765404,True,100.0,0.995,120,True,1,1
7,118,119,3.0093727381510553,True,100.0,0.995,120,False,1,1
7,119,118,3.0093727381510553,True,100.0,0.995,120,False,1,1
7,119,120,1.854153655938176,True,100.0,0.995,120,False,1,1
7,120,119,1.854153655938176,True,100.0,0.995,120,False,1,1
7,121,122,0.8375831100849532,True,100.0,0.995,120,False,1,1
7,122,121,0.8375831100849532,True,100.0,0.995,120,False,1,1
7,122,123,0.8001269600443085,True,100.0,0.995,120,False,1,1
7,123,122,0.8001269600443085,True,100.0,0.995,120,False,1,1
7,123,124,0.8655757485920264,True,100.0,0.995,120,False,1,1
7,124,123,0.8655757485920264,True,100.0,0.995,120,False,1,1
7,124,125,0.4482762449482543,True,100.0,0.995,120,False,1,1
7,125,124,0.4482762449482543,True,100.0,0.995,120,False,1,1
7,125,126,6.841101434756435,True,100.0,0.995,120,False,1,1
7,126,125,6.841101434756435,True,100.0,0.995,120,False,1,1
7,127,128,3.8389746011190646,True,100.0,0.995,120,False,1,1
7,128,127,3.8389746011190646,True,100.0,0.995,120,False,1,1
7,127,146,3.302024468492404,True,100.0,0.995,120,True,1,1
7,146,127,3.302024468492404,True,100.0,0.995,120,True,1,1
7,128,129,5.6232211596595025,True,100.0,0.995,120,False,1,1
7,129,128,5.6232211596595025,True,100.0,0.995,120,False,1,1
7,128,147,0.7644616324788428,True,100.0,0.995,120,True,1,1
7,147,128,0.7644616324788428,True,100.0,0.995,120,True,1,1
7,128,152,0.5766389141179588,True,100.0,0.995,120,True,1,1
7,152,128,0.5766389141179588,True,100.0,0.995,120,True,1,1
7,129,130,8.656685388827771,True,100.0,0.995,120,False,1,1
7,130,129,8.656685388827771,True,100.0,0.995,120,False,1,1
7,130,131,1.1869734447492073,True,100.0,0.995,120,False,1,1
7,131,130,1.1869734447492073,True,100.0,0.995,120,False,1,1
7,130,156,2.4704931993704022,True,100.0,0.995,120,True,1,1
7,156,130,2.4704931993704022,True,100.0,0.995,120,True,1,1
7,131,132,7.190699924135402,True,100.0,0.995,120,False,1,1
7,132,131,7.190699924135402,True,100.0,0.995,120,False,1,1
7,131,156,1.352165803475689,True,100.0,0.995,120,True,1,1
7,156,131,1.352165803475689,True,100.0,0.995,120,True,1,1
7,132,150,1.418964454368071,True,100.0,0.995,120,True,1,1
7,150,132,1.418964454368071,True,100.0,0.995,120,True,1,1
7,133,134,1.192025774710276,True,100.0,0.995,120,False,1,1
7,134,133,1.192025774710276,True,100.0,0.995,120,False,1,1
7,134,135,1.168702154033816,True,100.0,0.995,120,False,1,1
7,135,134,1.168702154033816,True,100.0,0.995,120,False,1,1
7,135,136,3.459805083193304,True,100.0,0.995,120,False,1,1
7,136,135,3.459805083193304,True,100.0,0.995,120,False,1,1
7,136,137,3.896515113909609,True,100.0,0.995,120,False,1,1
7,137,136,3.896515113909609,True,100.0,0.995,120,False,1,1
7,137,138,2.719612397677274,True,100.0,0.995,120,False,1,1
7,138,137,2.719612397677274,True,100.0,0.995,120,False,1,1
7,138,145,1.9461460705440616,True,100.0,0.995,120,True,1,1
7,145,138,1.9461460705440616,True,100.0,0.995,120,True,1,1
7,139,140,3.963801302521758,True,100.0,0.995,120,False,1,1
7,140,139,3.963801302521758,True,100.0,0.995,120,False,1,1
7,140,141,0.6487960555992416,True,100.0,0.995,120,False,1,1
7,141,140,0.6487960555992416,True,100.0,0.995,120,False,1,1
7,141,142,1.5277968838215272,True,100.0,0.995,120,False,1,1
7,142,141,1.5277968838215272,True,100.0,0.995,120,False,1,1
7,142,143,4.603012745476674,True,100.0,0.995,120,False,1,1
7,143,142,4.603012745476674,True,100.0,0.995,120,False,1,1
7,143,144,3.7695495188041614,True,100.0,0.995,120,False,1,1
7,144,143,3.7695495188041614,True,100.0,0.995,120,False,1,1
7,145,146,4.645357146536531,True,100.0,0.995,120,False,1,1
7,146,145,4.645357146536531,True,100.0,0.995,120,False,1,1
7,145,151,3.9401002310859834,True,100.0,0.995,70,True,1,1
7,151,145,3.9401002310859834,True,100.0,0.995,70,True,1,1
7,146,147,4.628084502986715,True,100.0,0.995,120,False,1,1
7,147,146,4.628084502986715,True,100.0,0.995,120,False,1,1
7,146,151,0.8112849371175878,True,100.0,0.995,120,True,1,1
7,151,146,0.8112849371175878,True,100.0,0.995,120,True,1,1
