time_slot,src,dst,delay_ms,available,capacity_mbps,reliability,t_rem,is_cross,shell_src,shell_dst
7,3,46,6.511153083574783,True,100.0,0.995,120,True,1,1
7,46,3,6.511153083574783,True,100.0,0.995,120,True,1,1
7,3,47,2.2148806870534044,True,100.0,0.995,120,True,1,1
7,47,3,2.2148806870534044,True,100.0,0.995,120,True,1,1
7,3,48,3.1492374800386647,True,100.0,0.995,120,True,1,1
7,48,3,3.1492374800386647,True,100.0,0.995,120,True,1,1
7,4,5,1.6472303797158598,True,100.0,0.995,120,False,1,1
7,5,4,1.6472303797158598,True,100.0,0.995,120,False,1,1
7,4,19,0.8624830869145109,True,100.0,0.995,120,True,1,1
7,19,4,0.8624830869145109,True,100.0,0.995,120,True,1,1
7,4,47,4.843219036408492,True,100.0,0.995,120,True,1,1
7,47,4,4.843219036408492,True,100.0,0.995,120,True,1,1
7,4,48,1.1488578233129658,True,100.0,0.995,120,True,1,1
7,48,4,1.1488578233129658,True,100.0,0.995,120,True,1,1
7,5,6,4.6243306415101655,True,100.0,0.995,120,False,1,1
7,6,5,4.6243306415101655,True,100.0,0.995,120,False,1,1
7,5,19,0.887461301103128,True,100.0,0.995,120,True,1,1
7,19,5,0.887461301103128,True,100.0,0.995,120,True,1,1
7,5,20,5.744165699268378,True,100.0,0.995,120,True,1,1
7,20,5,5.744165699268378,True,100.0,0.995,120,True,1,1
7,5,48,1.932280030766444,True,100.0,0.995,120,True,1,1
7,48,5,1.932280030766444,True,100.0,0.995,120,True,1,1
7,6,20,1.1271951655715107,True,100.0,0.995,120,True,1,1
7,20,6,1.1271951655715107,True,100.0,0.995,120,True,1,1
7,6,21,1.44600798852918,True,100.0,0.995,120,True,1,1
7,21,6,1.44600798852918,True,100.0,0.995,120,True,1,1
7,6,22,3.7527928429218904,True,100.0,0.995,120,True,1,1
7,22,6,3.7527928429218904,True,100.0,0.995,120,True,1,1
7,6,31,3.0929225757119077,True,100.0,0.995,120,True,1,1
7,31,6,3.0929225757119077,True,100.0,0.995,120,True,1,1
7,7,8,4.621992420987535,True,100.0,0.995,120,False,1,1
7,8,7,4.621992420987535,True,100.0,0.995,120,False,1,1
7,7,42,13.918454967841223,True,100.0,0.995,120,True,1,1
7,42,7,13.918454967841223,True,100.0,0.995,120,True,1,1
7,7,66,13.43019126318135,True,100.0,0.995,120,True,1,1
7,66,7,13.43019126318135,True,100.0,0.995,120,True,1,1
7,8,9,3.37206733847252,True,100.0,0.995,120,False,1,1
7,9,8,3.37206733847252,True,100.0,0.995,120,False,1,1
7,9,10,5.853016259542008,True,100.0,0.995,120,False,1,1
7,10,9,5.853016259542008,True,100.0,0.995,120,False,1,1
7,10,11,4.589912303107215,True,100.0,0.995,120,False,1,1
7,11,10,4.589912303107215,True,100.0,0.995,120,False,1,1
7,10,43,12.271367035681592,True,100.0,0.995,120,True,1,1
7,43,10,12.271367035681592,True,100.0,0.995,120,True,1,1
7,11,12,4.645201010920791,True,100.0,0.995,120,False,1,1
7,12,11,4.645201010920791,True,100.0,0.995,120,False,1,1
7,11,43,7.968689489093378,True,100.0,0.995,120,True,1,1
7,43,11,7.968689489093378,True,100.0,0.995,120,True,1,1
7,11,44,12.32867288015498,True,100.0,0.995,120,True,1,1
7,44,11,12.32867288015498,True,100.0,0.995,120,True,1,1
7,12,43,3.8018558162866287,True,100.0,0.995,120,True,1,1
7,43,12,3.8018558162866287,True,100.0,0.995,120,True,1,1
7,12,44,7.899492860273254,True,100.0,0.995,120,True,1,1
7,44,12,7.899492860273254,True,100.0,0.995,120,True,1,1
7,12,45,12.264546577523154,True,100.0,0.995,120,True,1,1
7,45,12,12.264546577523154,True,100.0,0.995,120,True,1,1
7,13,14,0.08888000632653988,True,100.0,0.995,120,False,1,1
7,14,13,0.08888000632653988,True,100.0,0.995,120,False,1,1
7,13,23,2.359464719392212,True,100.0,0.995,120,True,1,1
7,23,13,2.359464719392212,True,100.0,0.995,120,True,1,1
7,13,24,2.256291110259244,True,100.0,0.995,120,True,1,1
7,24,13,2.256291110259244,True,100.0,0.995,120,True,1,1
7,13,33,5.352292481424911,True,100.0,0.995,120,True,1,1
7,33,13,5.352292481424911,True,100.0,0.995,120,True,1,1
7,13,34,0.8212075353388615,True,100.0,0.995,120,True,1,1
7,34,13,0.8212075353388615,True,100.0,0.995,120,True,1,1
7,13,35,0.7814674783589689,True,100.0,0.995,120,True,1,1
7,35,13,0.7814674783589689,True,100.0,0.995,120,True,1,1
7,13,36,1.6610355762804592,True,100.0,0.995,120,True,1,1
7,36,13,1.6610355762804592,True,100.0,0.995,120,True,1,1
7,14,15,4.558953092783053,True,100.0,0.995,120,False,1,1
7,15,14,4.558953092783053,True,100.0,0.995,120,False,1,1
7,14,24,2.218281868246725,True,100.0,0.995,120,True,1,1
7,24,14,2.218281868246725,True,100.0,0.995,120,True,1,1
7,14,34,0.829990975424924,True,100.0,0.995,120,True,1,1
7,34,14,0.829990975424924,True,100.0,0.995,120,True,1,1
7,14,35,0.7841516929260212,True,100.0,0.995,120,True,1,1
7,35,14,0.7841516929260212,True,100.0,0.995,120,True,1,1
7,14,36,1.610471248685759,True,100.0,0.995,120,True,1,1
7,36,14,1.610471248685759,True,100.0,0.995,120,True,1,1
7,15,16,1.424040431236997,True,100.0,0.995,120,False,1,1
7,16,15,1.424040431236997,True,100.0,0.995,120,False,1,1
7,15,24,2.349101833534652,True,100.0,0.995,120,True,1,1
7,24,15,2.349101833534652,True,100.0,0.995,120,True,1,1
7,15,25,4.078115544447179,True,100.0,0.995,120,True,1,1
7,25,15,4.078115544447179,True,100.0,0.995,120,True,1,1
7,15,36,3.010535027605089,True,100.0,0.995,120,True,1,1
7,36,15,3.010535027605089,True,100.0,0.995,120,True,1,1
7,16,17,0.8914374544725581,True,100.0,0.995,120,False,1,1
7,17,16,0.8914374544725581,True,100.0,0.995,120,False,1,1
7,16,24,3.7658647964516905,True,100.0,0.995,120,True,1,1
7,24,16,3.7658647964516905,True,100.0,0.995,120,True,1,1
7,16,25,2.6647929150141234,True,100.0,0.995,120,True,1,1
7,25,16,2.6647929150141234,True,100.0,0.995,120,True,1,1
7,16,36,4.413525651187212,True,100.0,0.995,120,True,1,1
7,36,16,4.413525651187212,True,100.0,0.995,120,True,1,1
7,17,18,4.597201205230746,True,100.0,0.995,120,False,1,1
7,18,17,4.597201205230746,True,100.0,0.995,120,False,1,1
7,17,24,4.65392335013581,True,100.0,0.995,120,True,1,1
7,24,17,4.65392335013581,True,100.0,0.995,120,True,1,1
7,17,25,1.8192056057495347,True,100.0,0.995,120,True,1,1
7,25,17,1.8192056057495347,True,100.0,0.995,120,True,1,1
7,17,36,5.303118778416796,True,100.0,0.995,120,True,1,1
7,36,17,5.303118778416796,True,100.0,0.995,120,True,1,1
7,18,25,2.8772154294608856,True,100.0,0.995,120,True,1,1
7,25,18,2.8772154294608856,True,100.0,0.995,120,True,1,1
7,18,26,6.301634685227723,True,100.0,0.995,120,True,1,1
7,26,18,6.301634685227723,True,100.0,0.995,120,True,1,1
7,18,49,2.22443946520082,True,100.0,0.995,120,True,1,1
7,49,18,2.22443946520082,True,100.0,0.995,120,True,1,1
7,19,20,6.598175594946278,True,100.0,0.995,120,False,1,1
7,20,19,6.598175594946278,True,100.0,0.995,120,False,1,1
7,19,48,1.1177942567009294,True,100.0,0.995,120,True,1,1
7,48,19,1.1177942567009294,True,100.0,0.995,120,True,1,1
7,20,21,0.32006280645402724,True,100.0,0.995,120,False,1,1
7,21,20,0.32006280645402724,True,100.0,0.995,120,False,1,1
7,20,31,1.9698399729855343,True,100.0,0.995,120,True,1,1
7,31,20,1.9698399729855343,True,100.0,0.995,120,True,1,1
7,20,32,2.93999241684117,True,100.0,0.995,120,True,1,1
7,32,20,2.93999241684117,True,100.0,0.995,120,True,1,1
7,21,22,2.313762527961721,True,100.0,0.995,120,False,1,1
7,22,21,2.313762527961721,True,100.0,0.995,120,False,1,1
7,21,31,1.6537692516966378,True,100.0,0.995,120,True,1,1
7,31,21,1.6537692516966378,True,100.0,0.995,120,True,1,1
7,21,32,2.623910171716516,True,100.0,0.995,120,True,1,1
7,32,21,2.623910171716516,True,100.0,0.995,120,True,1,1
7,22,23,6.936199574800708,True,100.0,0.995,120,False,1,1
7,23,22,6.936199574800708,True,100.0,0.995,120,False,1,1
7,22,31,0.6602590732769704,True,100.0,0.995,120,True,1,1
7,31,22,0.6602590732769704,True,100.0,0.995,120,True,1,1
7,22,32,0.3117070658719147,True,100.0,0.995,120,True,1,1
7,32,22,0.3117070658719147,True,100.0,0.995,120,True,1,1
7,22,33,3.950693163142641,True,100.0,0.995,120,True,1,1
7,33,22,3.950693163142641,True,100.0,0.995,120,True,1,1
7,23,24,4.60774343848713,True,100.0,0.995,120,False,1,1
7,24,23,4.60774343848713,True,100.0,0.995,120,False,1,1
7,23,33,3.0042267231513193,True,100.0,0.995,120,True,1,1
7,33,23,3.0042267231513193,True,100.0,0.995,120,True,1,1
7,23,34,1.6234521940541982,True,100.0,0.995,120,True,1,1
7,34,23,1.6234521940541982,True,100.0,0.995,120,True,1,1
7,23,35,1.6795111383359715,True,100.0,0.995,120,True,1,1
7,35,23,1.6795111383359715,True,100.0,0.995,120,True,1,1
7,24,36,0.7125581173282236,True,100.0,0.995,120,True,1,1
7,36,24,0.7125581173282236,True,100.0,0.995,120,True,1,1
7,25,26,9.057925843128679,True,100.0,0.995,120,False,1,1
7,26,25,9.057925843128679,True,100.0,0.995,120,False,1,1
7,25,49,4.42269425917086,True,100.0,0.995,120,True,1,1
7,49,25,4.42269425917086,True,100.0,0.995,120,True,1,1
7,26,27,4.8075603502095365,True,100.0,0.995,120,False,1,1
7,27,26,4.8075603502095365,True,100.0,0.995,120,False,1,1
7,26,37,3.212934651280859,True,100.0,0.995,120,True,1,1
7,37,26,3.212934651280859,True,100.0,0.995,120,True,1,1
7,26,49,5.000793476702206,True,100.0,0.995,120,True,1,1
7,49,26,5.000793476702206,True,100.0,0.995,120,True,1,1
7,26,50,1.3488871015810011,True,100.0,0.995,120,True,1,1
7,50,26,1.3488871015810011,True,100.0,0.995,120,True,1,1
7,26,55,4.083591566264645,True,100.0,0.995,120,True,1,1
7,55,26,4.083591566264645,True,100.0,0.995,120,True,1,1
7,27,28,9.015302518280416,True,100.0,0.995,120,False,1,1
7,28,27,9.015302518280416,True,100.0,0.995,120,False,1,1
7,27,37,1.8839037094168811,True,100.0,0.995,120,True,1,1
7,37,27,1.8839037094168811,True,100.0,0.995,120,True,1,1
7,27,51,1.4686951914514186,True,100.0,0.995,120,True,1,1
7,51,27,1.4686951914514186,True,100.0,0.995,120,True,1,1
7,27,52,0.07625044535854965,True,100.0,0.995,120,True,1,1
7,52,27,0.07625044535854965,True,100.0,0.995,120,True,1,1
7,27,56,2.219348724421059,True,100.0,0.995,120,True,1,1
7,56,27,2.219348724421059,True,100.0,0.995,120,True,1,1
7,27,57,3.179517156371571,True,100.0,0.995,120,True,1,1
7,57,27,3.179517156371571,True,100.0,0.995,120,True,1,1
7,28,29,4.611559422881545,True,100.0,0.995,120,False,1,1
7,29,28,4.611559422881545,True,100.0,0.995,120,False,1,1
7,28,38,2.924481246697818,True,100.0,0.995,120,True,1,1
7,38,28,2.924481246697818,True,100.0,0.995,120,True,1,1
7,28,58,3.1816428582456364,True,100.0,0.995,120,True,1,1
7,58,28,3.1816428582456364,True,100.0,0.995,120,True,1,1
7,28,61,3.016930471015392,True,100.0,0.995,120,True,1,1
7,61,28,3.016930471015392,True,100.0,0.995,120,True,1,1
7,29,30,4.61997363518855,True,100.0,0.995,120,False,1,1
7,30,29,4.61997363518855,True,100.0,0.995,120,False,1,1
7,29,39,0.9218630318754175,True,100.0,0.995,120,True,1,1
7,39,29,0.9218630318754175,True,100.0,0.995,120,True,1,1
7,29,59,2.2227022206091975,True,100.0,0.995,120,True,1,1
7,59,29,2.2227022206091975,True,100.0,0.995,120,True,1,1
7,29,62,2.941768356111023,True,100.0,0.995,120,True,1,1
7,62,29,2.941768356111023,True,100.0,0.995,120,True,1,1
7,30,40,3.941975124374822,True,100.0,0.995,120,True,1,1
7,40,30,3.941975124374822,True,100.0,0.995,120,True,1,1
7,30,60,1.9865074133609717,True,100.0,0.995,120,True,1,1
7,60,30,1.9865074133609717,True,100.0,0.995,120,True,1,1
7,30,63,2.728625843202671,True,100.0,0.995,120,True,1,1
7,63,30,2.728625843202671,True,100.0,0.995,120,True,1,1
7,30,64,7.763543606215784,True,100.0,0.995,120,True,1,1
7,64,30,7.763543606215784,True,100.0,0.995,120,True,1,1
7,31,32,0.9706030467965825,True,100.0,0.995,120,False,1,1
7,32,31,0.9706030467965825,True,100.0,0.995,120,False,1,1
7,32,33,3.642083119059625,True,100.0,0.995,120,False,1,1
7,33,32,3.642083119059625,True,100.0,0.995,120,False,1,1
7,33,34,4.60034295793572,True,100.0,0.995,120,False,1,1
7,34,33,4.60034295793572,True,100.0,0.995,120,False,1,1
7,34,35,0.07232206437121068,True,100.0,0.995,120,False,1,1
7,35,34,0.07232206437121068,True,100.0,0.995,120,False,1,1
7,35,36,2.3148630417816234,True,100.0,0.995,120,False,1,1
7,36,35,2.3148630417816234,True,100.0,0.995,120,False,1,1
7,37,38,8.014108943888,True,100.0,0.995,120,False,1,1
7,38,37,8.014108943888,True,100.0,0.995,120,False,1,1
7,37,50,3.4208213597934183,True,100.0,0.995,120,True,1,1
7,50,37,3.4208213597934183,True,100.0,0.995,120,True,1,1
7,37,51,1.5049103062718283,True,100.0,0.995,120,True,1,1
7,51,37,1.5049103062718283,True,100.0,0.995,120,True,1,1
7,37,52,1.8154997302310032,True,100.0,0.995,120,True,1,1
7,52,37,1.8154997302310032,True,100.0,0.995,120,True,1,1
7,37,55,1.337986985299307,True,100.0,0.995,120,True,1,1
7,55,37,1.337986985299307,True,100.0,0.995,120,True,1,1
7,38,39,8.020168480447687,True,100.0,0.995,120,False,1,1
7,39,38,8.020168480447687,True,100.0,0.995,120,False,1,1
7,38,53,2.2017795584386306,True,100.0,0.995,120,True,1,1
7,53,38,2.2017795584386306,True,100.0,0.995,120,True,1,1
7,38,54,0.7346906614580503,True,100.0,0.995,120,True,1,1
7,54,38,0.7346906614580503,True,100.0,0.995,120,True,1,1
7,38,58,1.5732992724461496,True,100.0,0.995,120,True,1,1
7,58,38,1.5732992724461496,True,100.0,0.995,120,True,1,1
7,38,61,2.164383784797584,True,100.0,0.995,120,True,1,1
7,61,38,2.164383784797584,True,100.0,0.995,120,True,1,1
7,39,40,8.016686741765858,True,100.0,0.995,120,False,1,1
7,40,39,8.016686741765858,True,100.0,0.995,120,False,1,1
7,39,59,2.0335828034724805,True,100.0,0.995,120,True,1,1
7,59,39,2.0335828034724805,True,100.0,0.995,120,True,1,1
7,39,60,3.3706706229455317,True,100.0,0.995,120,True,1,1
7,60,39,3.3706706229455317,True,100.0,0.995,120,True,1,1
7,39,62,2.8204826708332456,True,100.0,0.995,120,True,1,1
7,62,39,2.8204826708332456,True,100.0,0.995,120,True,1,1
7,39,63,2.9213876544950126,True,100.0,0.995,120,True,1,1
7,63,39,2.9213876544950126,True,100.0,0.995,120,True,1,1
7,40,41,8.021374773250116,True,100.0,0.995,120,False,1,1
7,41,40,8.021374773250116,True,100.0,0.995,120,False,1,1
7,40,60,4.985271748383141,True,100.0,0.995,120,True,1,1
7,60,40,4.985271748383141,True,100.0,0.995,120,True,1,1
7,40,64,3.9315869827996157,True,100.0,0.995,120,True,1,1
7,64,40,3.9315869827996157,True,100.0,0.995,120,True,1,1
7,40,65,8.391938466789416,True,100.0,0.995,120,True,1,1
7,65,40,8.391938466789416,True,100.0,0.995,120,True,1,1
7,41,42,8.017028908452648,True,100.0,0.995,120,False,1,1
7,42,41,8.017028908452648,True,100.0,0.995,120,False,1,1
7,41,64,4.405728652645497,True,100.0,0.995,120,True,1,1
7,64,41,4.405728652645497,True,100.0,0.995,120,True,1,1
7,41,65,0.9216227829689216,True,100.0,0.995,120,True,1,1
7,65,41,0.9216227829689216,True,100.0,0.995,120,True,1,1
7,41,66,8.476904117898979,True,100.0,0.995,120,True,1,1
7,66,41,8.476904117898979,True,100.0,0.995,120,True,1,1
7,42,64,12.174065649301054,True,100.0,0.995,120,True,1,1
7,64,42,12.174065649301054,True,100.0,0.995,120,True,1,1
7,42,65,7.64124521140763,True,100.0,0.995,120,True,1,1
7,65,42,7.64124521140763,True,100.0,0.995,120,True,1,1
7,42,66,0.5037788963807786,True,100.0,0.995,120,True,1,1
7,66,42,0.5037788963807786,True,100.0,0.995,120,True,1,1
7,43,44,4.621229368272742,True,100.0,0.995,120,False,1,1
7,44,43,4.621229368272742,True,100.0,0.995,120,False,1,1
7,44,45,4.6171077181198195,True,100.0,0.995,120,False,1,1
7,45,44,4.6171077181198195,True,100.0,0.995,120,False,1,1
7,45,46,4.612088905082277,True,100.0,0.995,120,False,1,1
7,46,45,4.612088905082277,True,100.0,0.995,120,False,1,1
7,46,47,4.630020864171797,True,100.0,0.995,120,False,1,1
7,47,46,4.630020864171797,True,100.0,0.995,120,False,1,1
7,47,48,4.599729180875263,True,100.0,0.995,120,False,1,1
7,48,47,4.599729180875263,True,100.0,0.995,120,False,1,1
7,49,50,4.616456927455552,True,100.0,0.995,120,False,1,1
7,50,49,4.616456927455552,True,100.0,0.995,120,False,1,1
7,50,51,4.635912500619936,True,100.0,0.995,120,False,1,1
7,51,50,4.635912500619936,True,100.0,0.995,120,False,1,1
7,50,55,3.8695307358058315,True,100.0,0.995,120,True,1,1
7,55,50,3.8695307358058315,True,100.0,0.995,120,True,1,1
7,51,52,1.4499483808430074,True,100.0,0.995,120,False,1,1
7,52,51,1.4499483808430074,True,100.0,0.995,120,False,1,1
7,51,55,1.0049815627481782,True,100.0,0.995,120,True,1,1
7,55,51,1.0049815627481782,True,100.0,0.995,120,True,1,1
7,51,56,0.9750876646294281,True,100.0,0.995,120,True,1,1
7,56,51,0.9750876646294281,True,100.0,0.995,120,True,1,1
7,51,57,2.8347710008743645,True,100.0,0.995,120,True,1,1
7,57,51,2.8347710008743645,True,100.0,0.995,120,True,1,1
7,52,53,4.494102242463545,True,100.0,0.995,120,False,1,1
7,53,52,4.494102242463545,True,100.0,0.995,120,False,1,1
7,52,55,2.2852749770140814,True,100.0,0.995,120,True,1,1
7,55,52,2.2852749770140814,True,100.0,0.995,120,True,1,1
7,52,56,2.2260242477170546,True,100.0,0.995,120,True,1,1
7,56,52,2.2260242477170546,True,100.0,0.995,120,True,1,1
7,53,54,1.9837924965156069,True,100.0,0.995,120,False,1,1
7,54,53,1.9837924965156069,True,100.0,0.995,120,False,1,1
7,53,57,1.9743702138654666,True,100.0,0.995,120,True,1,1
7,57,53,1.9743702138654666,True,100.0,0.995,120,True,1,1
7,53,58,2.699727756130536,True,100.0,0.995,120,True,1,1
7,58,53,2.699727756130536,True,100.0,0.995,120,True,1,1
7,54,58,1.0088498414227938,True,100.0,0.995,120,True,1,1
7,58,54,1.0088498414227938,True,100.0,0.995,120,True,1,1
7,54,61,1.6602862776141019,True,100.0,0.995,120,True,1,1
7,61,54,1.6602862776141019,True,100.0,0.995,120,True,1,1
7,55,56,1.3962410513007955,True,100.0,0.995,120,False,1,1
7,56,55,1.3962410513007955,True,100.0,0.995,120,False,1,1
7,56,57,2.223170422118377,True,100.0,0.995,120,False,1,1
7,57,56,2.223170422118377,True,100.0,0.995,120,False,1,1
7,57,58,4.410835196884931,True,100.0,0.995,120,False,1,1
7,58,57,4.410835196884931,True,100.0,0.995,120,False,1,1
7,58,59,5.923374595336571,True,100.0,0.995,120,False,1,1
7,59,58,5.923374595336571,True,100.0,0.995,120,False,1,1
7,58,61,0.7381185980854921,True,100.0,0.995,120,True,1,1
7,61,58,0.7381185980854921,True,100.0,0.995,120,True,1,1
7,59,60,4.676855952672002,True,100.0,0.995,120,False,1,1
7,60,59,4.676855952672002,True,100.0,0.995,120,False,1,1
7,59,62,0.7901111592542196,True,100.0,0.995,120,True,1,1
7,62,59,0.7901111592542196,True,100.0,0.995,120,True,1,1
7,60,63,0.8247119995271934,True,100.0,0.995,120,True,1,1
7,63,60,0.8247119995271934,True,100.0,0.995,120,True,1,1
7,61,62,4.62151143676249,True,100.0,0.995,120,False,1,1
7,62,61,4.62151143676249,True,100.0,0.995,120,False,1,1
7,62,63,4.614700003991795,True,100.0,0.995,120,False,1,1
7,63,62,4.614700003991795,True,100.0,0.995,120,False,1,1
7,63,64,9.203640603534778,True,100.0,0.995,120,False,1,1
7,64,63,9.203640603534778,True,100.0,0.995,120,False,1,1
7,64,65,4.613275701911787,True,100.0,0.995,120,False,1,1
7,65,64,4.613275701911787,True,100.0,0.995,120,False,1,1
7,65,66,8.081501688149187,True,100.0,0.995,120,False,1,1
7,66,65,8.081501688149187,True,100.0,0.995,120,False,1,1
8,1,2,4.608091473881609,True,100.0,0.995,120,False,1,1
8,2,1,4.608091473881609,True,100.0,0.995,120,False,1,1
8,1,43,11.075507306466875,True,100.0,0.995,120,True,1,1
8,43,1,11.075507306466875,True,100.0,0.995,120,True,1,1
8,1,44,6.672063695512417,True,100.0,0.995,120,True,1,1
8,44,1,6.672063695512417,True,100.0,0.995,120,True,1,1
8,1,45,2.6974678441561544,True,100.0,0.995,120,True,1,1
8,45,1,2.6974678441561544,True,100.0,0.995,120,True,1,1
8,1,46,3.5162804472797853,True,100.0,0.995,120,True,1,1
8,46,1,3.5162804472797853,True,100.0,0.995,120,True,1,1
8,2,3,4.6376855397888805,True,100.0,0.995,120,False,1,1
8,3,2,4.6376855397888805,True,100.0,0.995,120,False,1,1
8,2,44,11.013993425208085,True,100.0,0.995,120,True,1,1
8,44,2,11.013993425208085,True,100.0,0.995,120,True,1,1
8,2,45,6.57322849534911,True,100.0,0.995,120,True,1,1
8,45,2,6.57322849534911,True,100.0,0.995,120,True,1,1
8,2,46,2.451568409707206,True,100.0,0.995,120,True,1,1
8,46,2,2.451568409707206,True,100.0,0.995,120,True,1,1
8,2,47,3.3484311737057975,True,100.0,0.995,120,True,1,1
8,47,2,3.3484311737057975,True,100.0,0.995,120,True,1,1
8,3,4,2.9581652269103036,True,100.0,0.995,120,False,1,1
8,4,3,2.9581652269103036,True,100.0,0.995,120,False,1,1
8,3,19,3.752430523532292,True,100.0,0.995,120,True,1,1
8,19,3,3.752430523532292,True,100.0,0.995,120,True,1,1
8,3,45,10.979518556031547,True,100.0,0.995,120,True,1,1
8,45,3,10.979518556031547,True,100.0,0.995,120,True,1,1
8,3,46,6.5054313452748636,True,100.0,0.995,120,True,1,1
8,46,3,6.5054313452748636,True,100.0,0.995,120,True,1,1
8,3,47,2.1993680171960333,True,100.0,0.995,120,True,1,1
8,47,3,2.1993680171960333,True,100.0,0.995,120,True,1,1
8,3,48,3.139614900957975,True,100.0,0.995,120,True,1,1
8,48,3,3.139614900957975,True,100.0,0.995,120,True,1,1
8,4,5,1.64777813588213,True,100.0,0.995,120,False,1,1
8,5,4,1.64777813588213,True,100.0,0.995,120,False,1,1
8,4,19,0.8584630744292923,True,100.0,0.995,120,True,1,1
8,19,4,0.8584630744292923,True,100.0,0.995,120,True,1,1
8,4,47,4.834539859695542,True,100.0,0.995,120,True,1,1
8,47,4,4.834539859695542,True,100.0,0.995,120,True,1,1
8,4,48,1.1201263187738475,True,100.0,0.995,120,True,1,1
8,48,4,1.1201263187738475,True,100.0,0.995,120,True,1,1
8,5,6,4.624296754508087,True,100.0,0.995,120,False,1,1
8,6,5,4.624296754508087,True,100.0,0.995,120,False,1,1
8,5,19,0.8863240474336052,True,100.0,0.995,120,True,1,1
8,19,5,0.8863240474336052,True,100.0,0.995,120,True,1,1
8,5,20,5.743835744364922,True,100.0,0.995,120,True,1,1
8,20,5,5.743835744364922,True,100.0,0.995,120,True,1,1
8,5,48,1.9194516060986275,True,100.0,0.995,120,True,1,1
8,48,5,1.9194516060986275,True,100.0,0.995,120,True,1,1
8,6,20,1.1266226489794693,True,100.0,0.995,120,True,1,1
8,20,6,1.1266226489794693,True,100.0,0.995,120,True,1,1
8,6,21,1.44499854716778,True,100.0,0.995,120,True,1,1
8,21,6,1.44499854716778,True,100.0,0.995,120,True,1,1
8,6,22,3.752059901801364,True,100.0,0.995,120,True,1,1
8,22,6,3.752059901801364,True,100.0,0.995,120,True,1,1
8,6,31,3.09253550598267,True,100.0,0.995,120,True,1,1
8,31,6,3.09253550598267,True,100.0,0.995,120,True,1,1
8,7,8,4.621985394295686,True,100.0,0.995,120,False,1,1
8,8,7,4.621985394295686,True,100.0,0.995,120,False,1,1
8,7,42,13.923323935799756,True,100.0,0.995,120,True,1,1
8,42,7,13.923323935799756,True,100.0,0.995,120,True,1,1
8,7,66,13.435612680682505,True,100.0,0.995,120,True,1,1
8,66,7,13.435612680682505,True,100.0,0.995,120,True,1,1
8,8,9,3.371677294794557,True,100.0,0.995,120,False,1,1
8,9,8,3.371677294794557,True,100.0,0.995,120,False,1,1
8,9,10,5.853391467432233,True,100.0,0.995,120,False,1,1
8,10,9,5.853391467432233,True,100.0,0.995,120,False,1,1
8,10,11,4.589888521846114,True,100.0,0.995,120,False,1,1
8,11,10,4.589888521846114,True,100.0,0.995,120,False,1,1
8,10,43,12.272002716794738,True,100.0,0.995,120,True,1,1
8,43,10,12.272002716794738,True,100.0,0.995,120,True,1,1
8,11,12,4.645192463228723,True,100.0,0.995,120,False,1,1
8,12,11,4.645192463228723,True,100.0,0.995,120,False,1,1
8,11,43,7.968934349990547,True,100.0,0.995,120,True,1,1
8,43,11,7.968934349990547,True,100.0,0.995,120,True,1,1
8,11,44,12.3281668694135,True,100.0,0.995,120,True,1,1
8,44,11,12.3281668694135,True,100.0,0.995,120,True,1,1
8,12,43,3.800658766751884,True,100.0,0.995,120,True,1,1
8,43,12,3.800658766751884,True,100.0,0.995,120,True,1,1
8,12,44,7.898041305823976,True,100.0,0.995,120,True,1,1
8,44,12,7.898041305823976,True,100.0,0.995,120,True,1,1
8,12,45,12.263070528919673,True,100.0,0.995,120,True,1,1
8,45,12,12.263070528919673,True,100.0,0.995,120,True,1,1
8,13,14,0.09045734767055606,True,100.0,0.995,120,False,1,1
8,14,13,0.09045734767055606,True,100.0,0.995,120,False,1,1
8,13,23,2.3595227748650816,True,100.0,0.995,120,True,1,1
8,23,13,2.3595227748650816,True,100.0,0.995,120,True,1,1
8,13,24,2.2563535674114212,True,100.0,0.995,120,True,1,1
8,24,13,2.2563535674114212,True,100.0,0.995,120,True,1,1
8,13,33,5.352061343231848,True,100.0,0.995,120,True,1,1
8,33,13,5.352061343231848,True,100.0,0.995,120,True,1,1
8,13,34,0.8245722168252653,True,100.0,0.995,120,True,1,1
8,34,13,0.8245722168252653,True,100.0,0.995,120,True,1,1
8,13,35,0.7848535670775538,True,100.0,0.995,120,True,1,1
8,35,13,0.7848535670775538,True,100.0,0.995,120,True,1,1
8,13,36,1.662822952192322,True,100.0,0.995,120,True,1,1
8,36,13,1.662822952192322,True,100.0,0.995,120,True,1,1
8,14,15,4.55835169803896,True,100.0,0.995,120,False,1,1
8,15,14,4.55835169803896,True,100.0,0.995,120,False,1,1
8,14,24,2.217627147665408,True,100.0,0.995,120,True,1,1
8,24,14,2.217627147665408,True,100.0,0.995,120,True,1,1
8,14,34,0.8327491187556372,True,100.0,0.995,120,True,1,1
8,34,14,0.8327491187556372,True,100.0,0.995,120,True,1,1
8,14,35,0.7867468896836092,True,100.0,0.995,120,True,1,1
8,35,14,0.7867468896836092,True,100.0,0.995,120,True,1,1
8,14,36,1.6109888915190413,True,100.0,0.995,120,True,1,1
8,36,14,1.6109888915190413,True,100.0,0.995,120,True,1,1
8,15,16,1.424674759274698,True,100.0,0.995,120,False,1,1
8,16,15,1.424674759274698,True,100.0,0.995,120,False,1,1
