time_slot,src,dst,delay_ms,available,capacity_mbps,reliability,t_rem,is_cross,shell_src,shell_dst
8,7,8,3.3282617082782266,True,100.0,0.995,120,False,1,1
8,8,7,3.3282617082782266,True,100.0,0.995,120,False,1,1
8,8,9,3.3126615841419182,True,100.0,0.995,120,False,1,1
8,9,8,3.3126615841419182,True,100.0,0.995,120,False,1,1
8,9,10,3.0178879784654726,True,100.0,0.995,120,False,1,1
8,10,9,3.0178879784654726,True,100.0,0.995,120,False,1,1
8,10,11,0.5758262483977872,True,100.0,0.995,120,False,1,1
8,11,10,0.5758262483977872,True,100.0,0.995,120,False,1,1
8,10,17,6.10255078096781,True,100.0,0.995,120,True,1,1
8,17,10,6.10255078096781,True,100.0,0.995,120,True,1,1
8,11,12,3.006117599176496,True,100.0,0.995,120,False,1,1
8,12,11,3.006117599176496,True,100.0,0.995,120,False,1,1
8,11,17,6.019335824054131,True,100.0,0.995,120,True,1,1
8,17,11,6.019335824054131,True,100.0,0.995,120,True,1,1
8,12,18,5.639067764387168,True,100.0,0.995,120,True,1,1
8,18,12,5.639067764387168,True,100.0,0.995,120,True,1,1
8,13,14,0.935062265118016,True,100.0,0.995,120,False,1,1
8,14,13,0.935062265118016,True,100.0,0.995,120,False,1,1
8,14,15,2.6054178206608833,True,100.0,0.995,120,False,1,1
8,15,14,2.6054178206608833,True,100.0,0.995,120,False,1,1
8,15,16,3.5209929551961823,True,100.0,0.995,120,False,1,1
8,16,15,3.5209929551961823,True,100.0,0.995,120,False,1,1
8,16,17,3.5194969319443663,True,100.0,0.995,120,False,1,1
8,17,16,3.5194969319443663,True,100.0,0.995,120,False,1,1
8,16,21,6.427379009118339,True,100.0,0.995,20,True,1,1
8,21,16,6.427379009118339,True,100.0,0.995,20,True,1,1
8,17,18,3.518628755210069,True,100.0,0.995,120,False,1,1
8,18,17,3.518628755210069,True,100.0,0.995,120,False,1,1
8,17,23,6.086579242444149,True,100.0,0.995,120,True,1,1
8,23,17,6.086579242444149,True,100.0,0.995,120,True,1,1
8,18,24,5.608572169351584,True,100.0,0.995,120,True,1,1
8,24,18,5.608572169351584,True,100.0,0.995,120,True,1,1
8,19,20,3.2971282051269286,True,100.0,0.995,120,False,1,1
8,20,19,3.2971282051269286,True,100.0,0.995,120,False,1,1
8,20,21,3.020089289412722,True,100.0,0.995,120,False,1,1
8,21,20,3.020089289412722,True,100.0,0.995,120,False,1,1
8,21,22,0.6004610414483306,True,100.0,0.995,120,False,1,1
8,22,21,0.6004610414483306,True,100.0,0.995,120,False,1,1
8,22,23,3.0222410988390354,True,100.0,0.995,120,False,1,1
8,23,22,3.0222410988390354,True,100.0,0.995,120,False,1,1
8,23,24,3.324849425828857,True,100.0,0.995,120,False,1,1
8,24,23,3.324849425828857,True,100.0,0.995,120,False,1,1
9,1,2,3.496001337453722,True,100.0,0.995,120,False,1,1
9,2,1,3.496001337453722,True,100.0,0.995,120,False,1,1
9,2,3,1.7881809273323093,True,100.0,0.995,120,False,1,1
9,3,2,1.7881809273323093,True,100.0,0.995,120,False,1,1
9,3,4,1.7557419997206207,True,100.0,0.995,120,False,1,1
9,4,3,1.7557419997206207,True,100.0,0.995,120,False,1,1
9,4,5,1.7593043519799525,True,100.0,0.995,120,False,1,1
9,5,4,1.7593043519799525,True,100.0,0.995,120,False,1,1
9,5,6,1.7274847224324925,True,100.0,0.995,120,False,1,1
9,6,5,1.7274847224324925,True,100.0,0.995,120,False,1,1
9,5,10,6.022264381400849,True,100.0,0.995,120,True,1,1
9,10,5,6.022264381400849,True,100.0,0.995,120,True,1,1
9,5,11,5.997840816900925,True,100.0,0.995,120,True,1,1
9,11,5,5.997840816900925,True,100.0,0.995,120,True,1,1
9,6,12,5.871804712968863,True,100.0,0.995,120,True,1,1
9,12,6,5.871804712968863,True,100.0,0.995,120,True,1,1
9,7,8,3.328276726397383,True,100.0,0.995,120,False,1,1
9,8,7,3.328276726397383,True,100.0,0.995,120,False,1,1
9,8,9,3.3126726081833873,True,100.0,0.995,120,False,1,1
9,9,8,3.3126726081833873,True,100.0,0.995,120,False,1,1
9,9,10,3.017927780966018,True,100.0,0.995,120,False,1,1
9,10,9,3.017927780966018,True,100.0,0.995,120,False,1,1
9,10,11,0.5758201108606859,True,100.0,0.995,120,False,1,1
9,11,10,0.5758201108606859,True,100.0,0.995,120,False,1,1
9,10,17,6.075406115606453,True,100.0,0.995,120,True,1,1
9,17,10,6.075406115606453,True,100.0,0.995,120,True,1,1
9,11,12,3.006132891282425,True,100.0,0.995,120,False,1,1
9,12,11,3.006132891282425,True,100.0,0.995,120,False,1,1
9,11,17,5.991383280323394,True,100.0,0.995,120,True,1,1
9,17,11,5.991383280323394,True,100.0,0.995,120,True,1,1
9,12,18,5.604109165124998,True,100.0,0.995,120,True,1,1
9,18,12,5.604109165124998,True,100.0,0.995,120,True,1,1
9,13,14,0.9350639809784955,True,100.0,0.995,120,False,1,1
9,14,13,0.9350639809784955,True,100.0,0.995,120,False,1,1
9,14,15,2.6054516183643184,True,100.0,0.995,120,False,1,1
9,15,14,2.6054516183643184,True,100.0,0.995,120,False,1,1
9,15,16,3.520997946552611,True,100.0,0.995,120,False,1,1
9,16,15,3.520997946552611,True,100.0,0.995,120,False,1,1
9,16,17,3.5195369573635538,True,100.0,0.995,120,False,1,1
9,17,16,3.5195369573635538,True,100.0,0.995,120,False,1,1
9,16,21,6.407521389176986,True,100.0,0.995,10,True,1,1
9,21,16,6.407521389176986,True,100.0,0.995,10,True,1,1
9,17,18,3.518627580111315,True,100.0,0.995,120,False,1,1
9,18,17,3.518627580111315,True,100.0,0.995,120,False,1,1
9,17,23,6.058375860538411,True,100.0,0.995,120,True,1,1
9,23,17,6.058375860538411,True,100.0,0.995,120,True,1,1
9,18,24,5.5728548704461325,True,100.0,0.995,120,True,1,1
9,24,18,5.5728548704461325,True,100.0,0.995,120,True,1,1
9,19,20,3.2971249021759355,True,100.0,0.995,120,False,1,1
9,20,19,3.2971249021759355,True,100.0,0.995,120,False,1,1
9,20,21,3.020145656095163,True,100.0,0.995,120,False,1,1
9,21,20,3.020145656095163,True,100.0,0.995,120,False,1,1
9,21,22,0.6004744525794327,True,100.0,0.995,120,False,1,1
9,22,21,0.6004744525794327,True,100.0,0.995,120,False,1,1
9,22,23,3.022255512089728,True,100.0,0.995,120,False,1,1
9,23,22,3.022255512089728,True,100.0,0.995,120,False,1,1
9,23,24,3.324864745681217,True,100.0,0.995,120,False,1,1
9,24,23,3.324864745681217,True,100.0,0.995,120,False,1,1
10,1,2,3.496025268617453,True,100.0,0.995,120,False,1,1
10,2,1,3.496025268617453,True,100.0,0.995,120,False,1,1
10,2,3,1.7881941264075674,True,100.0,0.995,120,False,1,1
10,3,2,1.7881941264075674,True,100.0,0.995,120,False,1,1
10,3,4,1.7557506153509057,True,100.0,0.995,120,False,1,1
10,4,3,1.7557506153509057,True,100.0,0.995,120,False,1,1
10,4,5,1.7593107835857218,True,100.0,0.995,120,False,1,1
10,5,4,1.7593107835857218,True,100.0,0.995,120,False,1,1
10,5,6,1.7274984497893677,True,100.0,0.995,120,False,1,1
10,6,5,1.7274984497893677,True,100.0,0.995,120,False,1,1
10,5,10,5.994428565873524,True,100.0,0.995,120,True,1,1
10,10,5,5.994428565873524,True,100.0,0.995,120,True,1,1
10,5,11,5.969110029982071,True,100.0,0.995,120,True,1,1
10,11,5,5.969110029982071,True,100.0,0.995,120,True,1,1
10,6,12,5.838590043450144,True,100.0,0.995,120,True,1,1
10,12,6,5.838590043450144,True,100.0,0.995,120,True,1,1
10,6,24,16.6231890158827,True,100.0,0.995,120,True,1,1
10,24,6,16.6231890158827,True,100.0,0.995,120,True,1,1
10,7,8,3.3282912609029855,True,100.0,0.995,120,False,1,1
10,8,7,3.3282912609029855,True,100.0,0.995,120,False,1,1
10,8,9,3.3126831034358406,True,100.0,0.995,120,False,1,1
10,9,8,3.3126831034358406,True,100.0,0.995,120,False,1,1
10,9,10,3.0179671570362303,True,100.0,0.995,120,False,1,1
10,10,9,3.0179671570362303,True,100.0,0.995,120,False,1,1
10,10,11,0.5758139396368445,True,100.0,0.995,120,False,1,1
10,11,10,0.5758139396368445,True,100.0,0.995,120,False,1,1
10,10,17,6.047711033892888,True,100.0,0.995,120,True,1,1
10,17,10,6.047711033892888,True,100.0,0.995,120,True,1,1
10,11,12,3.006147623410585,True,100.0,0.995,120,False,1,1
10,12,11,3.006147623410585,True,100.0,0.995,120,False,1,1
10,11,17,5.962880208172452,True,100.0,0.995,120,True,1,1
10,17,11,5.962880208172452,True,100.0,0.995,120,True,1,1
10,12,18,5.568644422468256,True,100.0,0.995,120,True,1,1
10,18,12,5.568644422468256,True,100.0,0.995,120,True,1,1
10,13,14,0.9350652469812168,True,100.0,0.995,120,False,1,1
10,14,13,0.9350652469812168,True,100.0,0.995,120,False,1,1
10,14,15,2.6054852039550465,True,100.0,0.995,120,False,1,1
10,15,14,2.6054852039550465,True,100.0,0.995,120,False,1,1
10,15,16,3.5210025529203324,True,100.0,0.995,120,False,1,1
10,16,15,3.5210025529203324,True,100.0,0.995,120,False,1,1
10,16,17,3.5195762542681437,True,100.0,0.995,120,False,1,1
10,17,16,3.5195762542681437,True,100.0,0.995,120,False,1,1
10,17,18,3.518626148185823,True,100.0,0.995,120,False,1,1
10,18,17,3.518626148185823,True,100.0,0.995,120,False,1,1
10,17,23,6.029624745880263,True,100.0,0.995,120,True,1,1
10,23,17,6.029624745880263,True,100.0,0.995,120,True,1,1
10,18,23,6.386656498934875,True,100.0,0.995,120,True,1,1
10,23,18,6.386656498934875,True,100.0,0.995,120,True,1,1
10,18,24,5.536631133116975,True,100.0,0.995,120,True,1,1
10,24,18,5.536631133116975,True,100.0,0.995,120,True,1,1
10,19,20,3.297121373725522,True,100.0,0.995,120,False,1,1
10,20,19,3.297121373725522,True,100.0,0.995,120,False,1,1
10,20,21,3.0202015442418344,True,100.0,0.995,120,False,1,1
10,21,20,3.0202015442418344,True,100.0,0.995,120,False,1,1
10,21,22,0.6004874998160373,True,100.0,0.995,120,False,1,1
10,22,21,0.6004874998160373,True,100.0,0.995,120,False,1,1
10,22,23,3.0222694288958767,True,100.0,0.995,120,False,1,1
10,23,22,3.0222694288958767,True,100.0,0.995,120,False,1,1
10,23,24,3.324879851722656,True,100.0,0.995,120,False,1,1
10,24,23,3.324879851722656,True,100.0,0.995,120,False,1,1
11,1,2,3.4960485645721944,True,100.0,0.995,120,False,1,1
11,2,1,3.4960485645721944,True,100.0,0.995,120,False,1,1
11,2,3,1.7882066940179415,True,100.0,0.995,120,False,1,1
11,3,2,1.7882066940179415,True,100.0,0.995,120,False,1,1
11,3,4,1.7557593555344613,True,100.0,0.995,120,False,1,1
11,4,3,1.7557593555344613,True,100.0,0.995,120,False,1,1
11,4,5,1.759317005828862,True,100.0,0.995,120,False,1,1
11,5,4,1.759317005828862,True,100.0,0.995,120,False,1,1
11,5,6,1.727511831224223,True,100.0,0.995,120,False,1,1
11,6,5,1.727511831224223,True,100.0,0.995,120,False,1,1
11,5,10,5.966045243140746,True,100.0,0.995,120,True,1,1
11,10,5,5.966045243140746,True,100.0,0.995,120,True,1,1
11,5,11,5.9398305955730955,True,100.0,0.995,120,True,1,1
11,11,5,5.9398305955730955,True,100.0,0.995,120,True,1,1
11,6,12,5.804879692975345,True,100.0,0.995,120,True,1,1
11,12,6,5.804879692975345,True,100.0,0.995,120,True,1,1
11,6,24,16.52094870484246,True,100.0,0.995,120,True,1,1
11,24,6,16.52094870484246,True,100.0,0.995,120,True,1,1
11,7,8,3.3283053120393475,True,100.0,0.995,120,False,1,1
11,8,7,3.3283053120393475,True,100.0,0.995,120,False,1,1
11,8,9,3.3126930721529932,True,100.0,0.995,120,False,1,1
11,9,8,3.3126930721529932,True,100.0,0.995,120,False,1,1
11,9,10,3.0180061072383713,True,100.0,0.995,120,False,1,1
11,10,9,3.0180061072383713,True,100.0,0.995,120,False,1,1
11,10,11,0.575807737000749,True,100.0,0.995,120,False,1,1
11,11,10,0.575807737000749,True,100.0,0.995,120,False,1,1
11,10,17,6.019468234018914,True,100.0,0.995,120,True,1,1
11,17,10,6.019468234018914,True,100.0,0.995,120,True,1,1
11,11,12,3.006161799373925,True,100.0,0.995,120,False,1,1
11,12,11,3.006161799373925,True,100.0,0.995,120,False,1,1
11,11,17,5.933829238684669,True,100.0,0.995,120,True,1,1
11,17,11,5.933829238684669,True,100.0,0.995,120,True,1,1
11,12,18,5.532677013280426,True,100.0,0.995,120,True,1,1
11,18,12,5.532677013280426,True,100.0,0.995,120,True,1,1
11,13,14,0.9350660639760833,True,100.0,0.995,120,False,1,1
11,14,13,0.9350660639760833,True,100.0,0.995,120,False,1,1
11,14,15,2.6055185748661955,True,100.0,0.995,120,False,1,1
11,15,14,2.6055185748661955,True,100.0,0.995,120,False,1,1
11,15,16,3.5210067772045446,True,100.0,0.995,120,False,1,1
11,16,15,3.5210067772045446,True,100.0,0.995,120,False,1,1
11,16,17,3.519614823957184,True,100.0,0.995,120,False,1,1
11,17,16,3.519614823957184,True,100.0,0.995,120,False,1,1
11,17,18,3.5186244657617958,True,100.0,0.995,120,False,1,1
11,18,17,3.5186244657617958,True,100.0,0.995,120,False,1,1
11,17,23,6.000328620316716,True,100.0,0.995,120,True,1,1
11,23,17,6.000328620316716,True,100.0,0.995,120,True,1,1
11,18,23,6.357212724069541,True,100.0,0.995,120,True,1,1
11,23,18,6.357212724069541,True,100.0,0.995,120,True,1,1
11,18,24,5.499904360745916,True,100.0,0.995,120,True,1,1
11,24,18,5.499904360745916,True,100.0,0.995,120,True,1,1
11,19,20,3.297117621959955,True,100.0,0.995,120,False,1,1
11,20,19,3.297117621959955,True,100.0,0.995,120,False,1,1
11,20,21,3.020256951784417,True,100.0,0.995,120,False,1,1
11,21,20,3.020256951784417,True,100.0,0.995,120,False,1,1
11,21,22,0.6005001828663674,True,100.0,0.995,120,False,1,1
11,22,21,0.6005001828663674,True,100.0,0.995,120,False,1,1
11,22,23,3.022282852412568,True,100.0,0.995,120,False,1,1
11,23,22,3.022282852412568,True,100.0,0.995,120,False,1,1
11,23,24,3.3248947484175053,True,100.0,0.995,120,False,1,1
11,24,23,3.3248947484175053,True,100.0,0.995,120,False,1,1
12,1,2,3.4960712258583837,True,100.0,0.995,120,False,1,1
12,2,1,3.4960712258583837,True,100.0,0.995,120,False,1,1
12,2,3,1.7882186310453378,True,100.0,0.995,120,False,1,1
12,3,2,1.7882186310453378,True,100.0,0.995,120,False,1,1
12,3,4,1.755768221835108,True,100.0,0.995,120,False,1,1
12,4,3,1.755768221835108,True,100.0,0.995,120,False,1,1
12,4,5,1.7593230209108606,True,100.0,0.995,120,False,1,1
12,5,4,1.7593230209108606,True,100.0,0.995,120,False,1,1
12,5,6,1.7275248686399551,True,100.0,0.995,120,False,1,1
12,6,5,1.7275248686399551,True,100.0,0.995,120,False,1,1
12,5,10,5.9371171139440175,True,100.0,0.995,120,True,1,1
12,10,5,5.9371171139440175,True,100.0,0.995,120,True,1,1
12,5,11,5.910005206971536,True,100.0,0.995,120,True,1,1
12,11,5,5.910005206971536,True,100.0,0.995,120,True,1,1
12,6,12,5.770677393031834,True,100.0,0.995,120,True,1,1
12,12,6,5.770677393031834,True,100.0,0.995,120,True,1,1
12,6,24,16.417232287744145,True,100.0,0.995,120,True,1,1
12,24,6,16.417232287744145,True,100.0,0.995,120,True,1,1
12,7,8,3.328318880218606,True,100.0,0.995,120,False,1,1
12,8,7,3.328318880218606,True,100.0,0.995,120,False,1,1
12,8,9,3.3127025167482023,True,100.0,0.995,120,False,1,1
12,9,8,3.3127025167482023,True,100.0,0.995,120,False,1,1
12,9,10,3.018044632260051,True,100.0,0.995,120,False,1,1
12,10,9,3.018044632260051,True,100.0,0.995,120,False,1,1
12,10,11,0.5758015052576777,True,100.0,0.995,120,False,1,1
12,11,10,0.5758015052576777,True,100.0,0.995,120,False,1,1
12,10,17,5.990680470024724,True,100.0,0.995,120,True,1,1
12,17,10,5.990680470024724,True,100.0,0.995,120,True,1,1
12,11,12,3.0061754230951383,True,100.0,0.995,120,False,1,1
12,12,11,3.0061754230951383,True,100.0,0.995,120,False,1,1
12,11,17,5.904233053971441,True,100.0,0.995,120,True,1,1
12,17,11,5.904233053971441,True,100.0,0.995,120,True,1,1
12,12,18,5.496210468883105,True,100.0,0.995,120,True,1,1
12,18,12,5.496210468883105,True,100.0,0.995,120,True,1,1
12,13,14,0.9350664328992129,True,100.0,0.995,120,False,1,1
12,14,13,0.9350664328992129,True,100.0,0.995,120,False,1,1
12,14,15,2.6055517286518324,True,100.0,0.995,120,False,1,1
12,15,14,2.6055517286518324,True,100.0,0.995,120,False,1,1
12,15,16,3.5210106224679354,True,100.0,0.995,120,False,1,1
12,16,15,3.5210106224679354,True,100.0,0.995,120,False,1,1
12,16,17,3.5196526678961426,True,100.0,0.995,120,False,1,1
12,17,16,3.5196526678961426,True,100.0,0.995,120,False,1,1
12,17,18,3.518622539259603,True,100.0,0.995,120,False,1,1
12,18,17,3.518622539259603,True,100.0,0.995,120,False,1,1
12,17,23,5.970490260134503,True,100.0,0.995,120,True,1,1
12,23,17,5.970490260134503,True,100.0,0.995,120,True,1,1
12,18,23,6.3273346666333286,True,100.0,0.995,120,True,1,1
12,23,18,6.3273346666333286,True,100.0,0.995,120,True,1,1
12,18,24,5.462678006568066,True,100.0,0.995,120,True,1,1
12,24,18,5.462678006568066,True,100.0,0.995,120,True,1,1
12,19,20,3.2971136492034496,True,100.0,0.995,120,False,1,1
12,20,19,3.2971136492034496,True,100.0,0.995,120,False,1,1
12,20,21,3.020311876797566,True,100.0,0.995,120,False,1,1
12,21,20,3.020311876797566,True,100.0,0.995,120,False,1,1
12,21,22,0.6005125014943768,True,100.0,0.995,120,False,1,1
12,22,21,0.6005125014943768,True,100.0,0.995,120,False,1,1
12,22,23,3.0222957859179638,True,100.0,0.995,120,False,1,1
12,23,22,3.0222957859179638,True,100.0,0.995,120,False,1,1
12,23,24,3.324909440310547,True,100.0,0.995,120,False,1,1
12,24,23,3.324909440310547,True,100.0,0.995,120,False,1,1
13,1,2,3.496093253202621,True,100.0,0.995,120,False,1,1
13,2,1,3.496093253202621,True,100.0,0.995,120,False,1,1
13,2,3,1.7882299384879785,True,100.0,0.995,120,False,1,1
13,3,2,1.7882299384879785,True,100.0,0.995,120,False,1,1
13,3,4,1.7557772158563554,True,100.0,0.995,120,False,1,1
13,4,3,1.7557772158563554,True,100.0,0.995,120,False,1,1
13,4,5,1.759328831097749,True,100.0,0.995,120,False,1,1
13,5,4,1.759328831097749,True,100.0,0.995,120,False,1,1
13,5,6,1.7275375640087478,True,100.0,0.995,120,False,1,1
13,6,5,1.7275375640087478,True,100.0,0.995,120,False,1,1
13,5,10,5.9076469323978,True,100.0,0.995,120,True,1,1
13,10,5,5.9076469323978,True,100.0,0.995,120,True,1,1
13,5,11,5.879636608206029,True,100.0,0.995,120,True,1,1
13,11,5,5.879636608206029,True,100.0,0.995,120,True,1,1
13,6,12,5.735986946256676,True,100.0,0.995,120,True,1,1
13,12,6,5.735986946256676,True,100.0,0.995,120,True,1,1
13,6,24,16.312050069417236,True,100.0,0.995,120,True,1,1
13,24,6,16.312050069417236,True,100.0,0.995,120,True,1,1
13,7,8,3.3283319660194146,True,100.0,0.995,120,False,1,1
13,8,7,3.3283319660194146,True,100.0,0.995,120,False,1,1
13,8,9,3.3127114397938033,True,100.0,0.995,120,False,1,1
13,9,8,3.3127114397938033,True,100.0,0.995,120,False,1,1
13,9,10,3.0180827329121267,True,100.0,0.995,120,False,1,1
13,10,9,3.0180827329121267,True,100.0,0.995,120,False,1,1
13,10,11,0.5757952467416335,True,100.0,0.995,120,False,1,1
13,11,10,0.5757952467416335,True,100.0,0.995,120,False,1,1
13,10,17,5.961350551743357,True,100.0,0.995,120,True,1,1
13,17,10,5.961350551743357,True,100.0,0.995,120,True,1,1
13,11,12,3.0061884986055794,True,100.0,0.995,120,False,1,1
13,12,11,3.0061884986055794,True,100.0,0.995,120,False,1,1
13,11,17,5.874094386926637,True,100.0,0.995,120,True,1,1
13,17,11,5.874094386926637,True,100.0,0.995,120,True,1,1
13,12,18,5.459248375106047,True,100.0,0.995,120,True,1,1
13,18,12,5.459248375106047,True,100.0,0.995,120,True,1,1
13,13,14,0.9350663547733207,True,100.0,0.995,120,False,1,1
13,14,13,0.9350663547733207,True,100.0,0.995,120,False,1,1
13,14,15,2.6055846629872215,True,100.0,0.995,120,False,1,1
13,15,14,2.6055846629872215,True,100.0,0.995,120,False,1,1
13,15,16,3.5210140919273196,True,100.0,0.995,120,False,1,1
13,16,15,3.5210140919273196,True,100.0,0.995,120,False,1,1
13,16,17,3.519689787716304,True,100.0,0.995,120,False,1,1
13,17,16,3.519689787716304,True,100.0,0.995,120,False,1,1
13,17,18,3.5186203751892817,True,100.0,0.995,120,False,1,1
13,18,17,3.5186203751892817,True,100.0,0.995,120,False,1,1
13,17,23,5.9401124959324365,True,100.0,0.995,120,True,1,1
13,23,17,5.9401124959324365,True,100.0,0.995,120,True,1,1
13,18,23,6.297027394893647,True,100.0,0.995,120,True,1,1
13,23,18,6.297027394893647,True,100.0,0.995,120,True,1,1
13,18,24,5.424955573496216,True,100.0,0.995,120,True,1,1
13,24,18,5.424955573496216,True,100.0,0.995,120,True,1,1
13,19,20,3.2971094579196416,True,100.0,0.995,120,False,1,1
13,20,19,3.2971094579196416,True,100.0,0.995,120,False,1,1
13,20,21,3.0203663174983846,True,100.0,0.995,120,False,1,1
13,21,20,3.0203663174983846,True,100.0,0.995,120,False,1,1
13,21,22,0.6005244555180922,True,100.0,0.995,120,False,1,1
13,22,21,0.6005244555180922,True,100.0,0.995,120,False,1,1
13,22,23,3.022308232813697,True,100.0,0.995,120,False,1,1
13,23,22,3.022308232813697,True,100.0,0.995,120,False,1,1
13,23,24,3.3249239320232378,True,100.0,0.995,120,False,1,1
13,24,23,3.3249239320232378,True,100.0,0.995,120,False,1,1
14,1,2,3.4961146475165346,True,100.0,0.995,120,False,1,1
14,2,1,3.4961146475165346,True,100.0,0.995,120,False,1,1
14,2,3,1.7882406174603565,True,100.0,0.995,120,False,1,1
14,3,2,1.7882406174603565,True,100.0,0.995,120,False,1,1
14,3,4,1.7557863392410082,True,100.0,0.995,120,False,1,1
14,4,3,1.7557863392410082,True,100.0,0.995,120,False,1,1
14,4,5,1.7593344387172511,True,100.0,0.995,120,False,1,1
14,5,4,1.7593344387172511,True,100.0,0.995,120,False,1,1
14,5,6,1.7275499193716337,True,100.0,0.995,120,False,1,1
14,6,5,1.7275499193716337,True,100.0,0.995,120,False,1,1
14,5,10,5.877637505848215,True,100.0,0.995,120,True,1,1
14,10,5,5.877637505848215,True,100.0,0.995,120,True,1,1
14,5,11,5.8487275937734395,True,100.0,0.995,120,True,1,1
14,11,5,5.8487275937734395,True,100.0,0.995,120,True,1,1
14,6,12,5.700812227150186,True,100.0,0.995,120,True,1,1
14,12,6,5.700812227150186,True,100.0,0.995,120,True,1,1
14,6,24,16.205412521166313,True,100.0,0.995,120,True,1,1
14,24,6,16.205412521166313,True,100.0,0.995,120,True,1,1
14,7,8,3.328344570186844,True,100.0,0.995,120,False,1,1
14,8,7,3.328344570186844,True,100.0,0.995,120,False,1,1
14,8,9,3.3127198440188566,True,100.0,0.995,120,False,1,1
14,9,8,3.3127198440188566,True,100.0,0.995,120,False,1,1
14,9,10,3.0181204101274264,True,100.0,0.995,120,False,1,1
14,10,9,3.0181204101274264,True,100.0,0.995,120,False,1,1
14,10,11,0.5757889638157586,True,100.0,0.995,120,False,1,1
14,11,10,0.5757889638157586,True,100.0,0.995,120,False,1,1
14,10,17,5.931481344751088,True,100.0,0.995,120,True,1,1
14,17,10,5.931481344751088,True,100.0,0.995,120,True,1,1
14,11,12,3.006201030041661,True,100.0,0.995,120,False,1,1
14,12,11,3.006201030041661,True,100.0,0.995,120,False,1,1
14,11,17,5.843416020977329,True,100.0,0.995,120,True,1,1
14,17,11,5.843416020977329,True,100.0,0.995,120,True,1,1
14,12,18,5.421794372355979,True,100.0,0.995,120,True,1,1
14,18,12,5.421794372355979,True,100.0,0.995,120,True,1,1
14,13,14,0.9350658307064109,True,100.0,0.995,120,False,1,1
14,14,13,0.9350658307064109,True,100.0,0.995,120,False,1,1
14,14,15,2.6056173756686376,True,100.0,0.995,120,False,1,1
14,15,14,2.6056173756686376,True,100.0,0.995,120,False,1,1
14,15,16,3.5210171889533206,True,100.0,0.995,120,False,1,1
14,16,15,3.5210171889533206,True,100.0,0.995,120,False,1,1
14,16,17,3.5197261852115163,True,100.0,0.995,120,False,1,1
14,17,16,3.5197261852115163,True,100.0,0.995,120,False,1,1
14,17,18,3.518617980147839,True,100.0,0.995,120,False,1,1
14,18,17,3.518617980147839,True,100.0,0.995,120,False,1,1
14,17,23,5.909198212496611,True,100.0,0.995,120,True,1,1
14,23,17,5.909198212496611,True,100.0,0.995,120,True,1,1
14,18,23,6.266296092588838,True,100.0,0.995,120,True,1,1
14,23,18,6.266296092588838,True,100.0,0.995,120,True,1,1
14,18,24,5.386740613949906,True,100.0,0.995,120,True,1,1
14,24,18,5.386740613949906,True,100.0,0.995,120,True,1,1
14,19,20,3.2971050507105386,True,100.0,0.995,120,False,1,1
14,20,19,3.2971050507105386,True,100.0,0.995,120,False,1,1
14,20,21,3.0204202722446634,True,100.0,0.995,120,False,1,1
14,21,20,3.0204202722446634,True,100.0,0.995,120,False,1,1
14,21,22,0.6005360448109124,True,100.0,0.995,120,False,1,1
14,22,21,0.6005360448109124,True,100.0,0.995,120,False,1,1
14,22,23,3.022320196620995,True,100.0,0.995,120,False,1,1
14,23,22,3.022320196620995,True,100.0,0.995,120,False,1,1
14,23,24,3.3249382282518347,True,100.0,0.995,120,False,1,1
14,24,23,3.3249382282518347,True,100.0,0.995,120,False,1,1
15,1,2,3.496135409894537,True,100.0,0.995,120,False,1,1
15,2,1,3.496135409894537,True,100.0,0.995,120,False,1,1
15,2,3,1.7882506691932312,True,100.0,0.995,120,False,1,1
15,3,2,1.7882506691932312,True,100.0,0.995,120,False,1,1
15,3,4,1.7557955936681935,True,100.0,0.995,120,False,1,1
15,4,3,1.7557955936681935,True,100.0,0.995,120,False,1,1
15,4,5,1.759339846159831,True,100.0,0.995,120,False,1,1
15,5,4,1.759339846159831,True,100.0,0.995,120,False,1,1
15,5,6,1.7275619368359623,True,100.0,0.995,120,False,1,1
15,6,5,1.7275619368359623,True,100.0,0.995,120,False,1,1
15,5,10,5.847091694733293,True,100.0,0.995,120,True,1,1
15,10,5,5.847091694733293,True,100.0,0.995,120,True,1,1
15,5,11,5.817281008371925,True,100.0,0.995,120,True,1,1
15,11,5,5.817281008371925,True,100.0,0.995,120,True,1,1
15,6,12,5.66515718284355,True,100.0,0.995,120,True,1,1
15,12,6,5.66515718284355,True,100.0,0.995,120,True,1,1
15,6,23,16.657284564594146,True,100.0,0.995,120,True,1,1
15,23,6,16.657284564594146,True,100.0,0.995,120,True,1,1
15,6,24,16.09733028120016,True,100.0,0.995,120,True,1,1
15,24,6,16.09733028120016,True,100.0,0.995,120,True,1,1
15,7,8,3.3283566936314877,True,100.0,0.995,120,False,1,1
15,8,7,3.3283566936314877,True,100.0,0.995,120,False,1,1
15,8,9,3.3127277323079376,True,100.0,0.995,120,False,1,1
15,9,8,3.3127277323079376,True,100.0,0.995,120,False,1,1
15,9,10,3.0181576649594035,True,100.0,0.995,120,False,1,1
15,10,9,3.0181576649594035,True,100.0,0.995,120,False,1,1
15,10,11,0.5757826588703577,True,100.0,0.995,120,False,1,1
15,11,10,0.5757826588703577,True,100.0,0.995,120,False,1,1
15,10,17,5.9010757703238825,True,100.0,0.995,120,True,1,1
