episode,packet_id,src,dst,traffic_class,created_slot,delivered,delivery_slot,hop_count,delay_slots,delay_ms,path,drop_reason
4,99,1,9,0,15,1,22,3,8,25.75,1 2 8 9,
4,100,11,16,0,15,1,18,2,4,19.32,11 10 16,
4,101,16,8,1,15,1,20,3,6,24.81,16 10 9 8,
4,102,18,5,1,15,1,18,3,4,33.19,18 17 23 5,
4,103,24,9,0,16,1,27,5,12,47.48,24 23 22 21 3 9,
4,104,9,11,0,16,1,21,2,6,13.4,9 10 11,
4,105,22,9,2,16,1,24,3,9,34.36,22 21 3 9,
4,106,21,9,1,16,1,20,2,5,25.96,21 3 9,
4,107,10,23,0,16,1,22,3,7,34.4,10 11 17 23,
4,108,20,9,0,16,1,30,3,15,33.53,20 21 15 9,
4,109,14,9,1,17,1,26,2,10,20.66,14 15 9,
4,110,22,4,0,17,1,18,1,2,13.34,22 4,
4,111,13,9,1,17,1,28,3,12,26.83,13 14 15 9,
4,112,19,10,0,17,1,23,5,7,47.63,19 24 23 22 16 10,
4,113,8,9,0,17,1,18,1,2,6.7,8 9,
4,114,15,9,1,17,1,24,1,8,13.96,15 9,
4,115,2,9,1,18,1,23,2,6,20.13,2 3 9,
4,116,7,9,0,18,1,23,2,6,13.27,7 8 9,
4,117,19,14,0,18,1,20,2,3,19.7,19 20 14,
4,118,16,11,0,18,1,20,2,3,20.13,16 17 11,
4,119,15,3,0,18,1,28,2,11,27.65,15 9 3,
4,120,1,10,1,18,1,22,4,5,33.72,1 6 5 4 10,
4,121,19,9,1,19,1,30,4,12,40.38,19 20 21 3 9,
4,122,5,17,0,19,1,22,2,4,27.29,5 11 17,
4,123,22,9,0,19,1,30,5,12,50.21,22 21 20 14 8 9,
4,124,3,9,0,19,1,21,1,3,13.0,3 9,
4,125,1,9,0,19,1,25,3,7,27.04,1 2 3 9,
4,126,24,9,1,19,0,-1,4,-1,33.31,24 19 20 21 3,deadline_exceeded
4,127,24,9,1,20,0,-1,4,-1,33.2,24 19 20 21 3,
4,128,5,9,1,20,1,28,3,9,27.6,5 4 3 9,
4,129,16,9,0,20,1,29,2,10,19.91,16 15 9,
4,130,17,9,0,20,1,23,3,4,27.41,17 16 10 9,
4,131,23,9,0,20,0,-1,3,-1,26.59,23 22 21 3,
4,132,9,15,0,20,1,21,1,2,13.34,9 15,
4,133,14,9,0,21,1,25,2,5,20.74,14 8 9,
4,134,13,9,0,21,1,26,3,6,26.96,13 7 8 9,
4,135,21,9,0,21,0,-1,1,-1,13.83,21 15,
4,136,6,9,1,21,0,-1,3,-1,20.85,6 1 2 3,
4,137,9,7,1,21,1,24,2,4,13.27,9 8 7,
4,138,3,9,2,21,1,26,1,6,14.0,3 9,
4,139,14,6,0,22,1,27,4,6,40.22,14 13 18 24 6,
4,140,11,9,1,22,1,24,2,3,14.24,11 10 9,
4,141,1,9,2,22,1,29,3,8,28.97,1 2 8 9,
4,142,15,9,1,22,0,-1,0,-1,0.0,15,
4,143,17,12,2,22,1,24,2,3,21.22,17 18 12,
4,144,20,12,0,22,1,26,4,5,41.19,20 19 24 6 12,
4,145,12,9,2,23,1,26,3,4,23.06,12 11 10 9,
4,146,3,2,1,23,1,29,1,7,8.31,3 2,
4,147,2,9,0,23,1,28,2,6,21.83,2 8 9,
4,148,4,9,1,23,0,-1,1,-1,7.12,4 3,
4,149,7,9,2,23,1,27,2,5,14.39,7 8 9,
4,150,19,9,2,23,0,-1,3,-1,28.71,19 20 14 15,
4,151,18,14,0,24,1,26,2,3,15.43,18 13 14,
4,152,11,9,1,24,1,27,2,4,16.0,11 10 9,
4,153,14,22,0,24,0,-1,2,-1,22.0,14 20 21,
4,154,2,9,1,24,0,-1,1,-1,7.69,2 3,
4,155,20,9,0,24,0,-1,2,-1,19.74,20 21 15,
4,156,16,20,0,24,0,-1,2,-1,21.52,16 22 21,
4,157,14,9,2,25,0,-1,1,-1,7.39,14 15,
4,158,16,9,0,25,1,28,2,4,22.14,16 10 9,
4,159,1,9,0,25,0,-1,2,-1,21.07,1 2 8,
4,160,4,9,0,25,1,29,2,5,22.57,4 10 9,
4,161,11,13,1,25,1,29,3,5,31.55,11 12 7 13,
4,162,20,9,1,25,0,-1,1,-1,8.31,20 21,
4,163,5,9,2,26,0,-1,2,-1,21.93,5 4 10,
4,164,6,9,0,26,0,-1,3,-1,30.83,6 5 11 10,
4,165,21,9,1,26,0,-1,0,-1,0.0,21,
4,166,13,9,1,26,0,-1,2,-1,15.7,13 14 15,
4,167,15,9,0,26,0,-1,0,-1,0.0,15,
4,168,1,9,0,26,0,-1,2,-1,21.22,1 2 8,
4,169,15,10,1,27,0,-1,0,-1,0.0,15,
4,170,20,9,1,27,0,-1,1,-1,13.0,20 14,
4,171,2,19,1,27,0,-1,1,-1,8.31,2 1,
4,172,6,9,0,27,0,-1,3,-1,26.65,6 5 4 3,
4,173,16,9,0,27,0,-1,1,-1,13.34,16 10,
4,174,10,9,2,27,1,30,1,4,8.88,10 9,
4,175,2,20,0,28,0,-1,0,-1,0.0,2,
4,176,1,11,0,28,0,-1,2,-1,18.6,1 6 5,
4,177,7,15,2,28,0,-1,1,-1,13.62,7 13,
4,178,10,17,0,28,0,-1,0,-1,0.0,10,
4,179,21,9,0,28,0,-1,0,-1,0.0,21,
4,180,9,4,2,28,0,-1,1,-1,8.61,9 10,
4,181,5,9,0,29,0,-1,1,-1,9.11,5 4,
4,182,20,9,0,29,0,-1,0,-1,0.0,20,
4,183,15,9,1,29,0,-1,0,-1,0.0,15,
4,184,11,9,2,29,0,-1,1,-1,9.11,11 10,
4,185,2,8,0,29,0,-1,0,-1,0.0,2,
4,186,3,5,0,29,0,-1,0,-1,0.0,3,
4,187,14,19,1,30,0,-1,0,-1,0.0,14,
4,188,18,9,0,30,0,-1,0,-1,0.0,18,
4,189,21,9,0,30,0,-1,0,-1,0.0,21,
4,190,4,15,0,30,0,-1,0,-1,0.0,4,
4,191,1,9,1,30,0,-1,0,-1,0.0,1,
4,192,5,13,2,30,0,-1,0,-1,0.0,5,
