schema_version,evaluation_role,spec_sha256,training_freeze_sha256,job_id,arm,environment_variant,selected_checkpoint_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77006,500,141,85,274,0.282,0.17,4.7,9.97872340425532,19.0,6.736111111111111,19,266,-8.675870001567217,0.26891286972033096,0.1575308641975309,0.5516931234838702,0.0,0.2004926264937707,0.03600616328015101,0.1182367149758454,0.3282442748091603,0.21232876712328766,0.2608695652173913,204,62,438,0.4657534246575342,204,438,62,0.4657534246575342
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77007,500,134,85,281,0.268,0.17,4.466666666666667,10.186567164179104,19.349999999999994,6.916666666666667,20,276,-9.114183941689934,0.2622730669408105,0.16175925925925927,0.5529077164495317,0.0,0.19254281949934124,0.03635500240586444,0.11914251207729468,0.3134920634920635,0.19047619047619047,0.26732673267326734,218,58,468,0.4658119658119658,218,468,58,0.4658119658119658
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77008,500,142,75,283,0.284,0.15,4.733333333333333,10.211267605633802,21.0,6.872222222222222,21,222,-7.931089128231206,0.2775556267961949,0.16083333333333333,0.5626511291180606,0.0,0.2054092659184192,0.03642792055384928,0.10452898550724637,0.2874015748031496,0.2127659574468085,0.37142857142857144,172,50,419,0.4105011933174224,172,419,50,0.4105011933174224
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77009,500,141,87,272,0.282,0.174,4.7,10.382978723404255,21.0,6.847222222222222,19,245,-8.929349097136186,0.26902794436460625,0.15993827160493826,0.5504972696349029,0.0,0.20225908975336893,0.03637276258167366,0.1232487922705314,0.3055555555555556,0.2028985507246377,0.32727272727272727,196,49,441,0.4444444444444444,196,441,49,0.4444444444444444
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77010,500,144,83,273,0.288,0.166,4.8,10.354166666666666,20.849999999999994,6.883333333333334,21,240,-8.278008472798174,0.2673204313378695,0.16077160493827164,0.5500449674978566,0.0,0.20500878348704435,0.036080045121805196,0.11570048309178743,0.3308550185873606,0.2014388489208633,0.29347826086956524,190,50,431,0.4408352668213457,190,431,50,0.4408352668213457
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77001,500,146,95,259,0.292,0.19,4.866666666666666,10.226027397260275,20.0,6.604166666666667,25,12,-9.2654126854901,0.27589262705080514,0.1541358024691358,0.6115534367133544,0.0,0.21504281949934123,0.0372198444169937,0.13742706568793525,0.3191489361702128,0.2,0.35,3,9,462,0.006493506493506494,3,462,9,0.006493506493506494
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77002,500,142,78,280,0.284,0.156,4.733333333333333,11.007042253521126,22.94999999999999,6.898611111111111,31,15,-8.314484488505789,0.27714838484236204,0.16132716049382717,0.6197815323365548,0.0,0.20729311751050883,0.03685791421079935,0.10993083003952568,0.34558823529411764,0.16551724137931034,0.2891566265060241,7,8,476,0.014705882352941176,7,476,8,0.014705882352941176
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77003,500,142,87,271,0.284,0.174,4.733333333333333,10.401408450704226,19.0,6.826388888888889,29,7,-8.513492415538185,0.25998804999593933,0.15944444444444444,0.607496639565284,0.0,0.20725845410628016,0.03695783781106411,0.12315546772068513,0.376984126984127,0.1568627450980392,0.24210526315789474,1,6,462,0.0021645021645021645,1,462,6,0.0021645021645021645
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77004,500,145,95,260,0.29,0.19,4.833333333333333,10.46896551724138,20.0,6.659722222222222,27,10,-9.081465615078075,0.2725997063580335,0.15540123456790125,0.613134501624224,0.0,0.21521261982360376,0.0374939155693913,0.13557861220904696,0.3617886178861789,0.19463087248322147,0.2571428571428571,1,9,437,0.002288329519450801,1,437,9,0.002288329519450801
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77005,500,144,78,278,0.288,0.156,4.8,10.86111111111111,21.0,6.948611111111111,28,11,-8.056922135226733,0.27203472466928563,0.16237654320987654,0.6298463651118357,0.0,0.2114908400777966,0.03722213113287345,0.11145147123407992,0.3346613545816733,0.21621621621621623,0.27722772277227725,4,7,475,0.008421052631578947,4,475,7,0.008421052631578947
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77006,500,148,82,270,0.296,0.164,4.933333333333334,10.64864864864865,21.650000000000006,6.7375,27,11,-7.898072220508582,0.27251124549406636,0.15743827160493826,0.6053355126911069,0.0,0.21461795683763643,0.03667676411896437,0.1149209486166008,0.3549618320610687,0.2054794520547945,0.2717391304347826,5,6,467,0.010706638115631691,5,467,6,0.010706638115631691
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77007,500,141,76,283,0.282,0.152,4.7,10.340425531914894,20.0,6.956944444444445,30,17,-8.482371183216085,0.28280562626482847,0.16271604938271605,0.6245368529943222,0.0,0.20663009632117185,0.03712589513606896,0.10843057908275298,0.2976190476190476,0.24489795918367346,0.297029702970297,6,11,484,0.012396694214876033,6,484,11,0.012396694214876033
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77008,500,153,70,277,0.306,0.14,5.1,10.333333333333334,19.400000000000006,6.7375,31,11,-6.611749350198721,0.27842044276861355,0.1576543209876543,0.5972739562382382,0.0,0.22195912211358435,0.03661782457029036,0.09818840579710145,0.3110236220472441,0.2198581560283688,0.4095238095238095,3,8,439,0.00683371298405467,3,439,8,0.00683371298405467
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77009,500,148,86,266,0.296,0.172,4.933333333333334,10.797297297297296,20.650000000000006,6.7625,27,16,-8.434918556805366,0.27416711238505287,0.15787037037037036,0.6089467436322978,0.0,0.21568291611769871,0.03707932968388629,0.12373188405797102,0.3373015873015873,0.18840579710144928,0.33636363636363636,5,11,446,0.011210762331838564,5,446,11,0.011210762331838564
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77010,500,152,81,267,0.304,0.162,5.066666666666666,10.19078947368421,21.44999999999999,6.705555555555556,26,12,-7.1504362807686075,0.2598159137185026,0.1566358024691358,0.5972662846651055,0.0,0.22050850116067508,0.036726753021514215,0.11542050944224856,0.36059479553903345,0.20863309352517986,0.2826086956521739,4,8,453,0.008830022075055188,4,453,8,0.008830022075055188
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77001,500,143,103,254,0.286,0.206,4.766666666666667,10.251748251748252,19.0,6.670833333333333,21,131,-11.136789722484101,0.27254978501080335,0.15546296296296294,0.5630753932136685,0.18519041345128304,0.20523884645738197,0.03636307237620303,0.1439009661835749,0.3446808510638298,0.21379310344827587,0.25833333333333336,95,36,462,0.20562770562770563,95,462,36,0.20562770562770563
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77002,500,140,87,273,0.28,0.174,4.666666666666667,10.464285714285714,22.049999999999983,6.820833333333334,23,153,-9.956966112983874,0.2585227899523096,0.15938271604938267,0.5638644089285513,0.21729954827780915,0.20096602672689629,0.03631939048771043,0.12216183574879227,0.3602941176470588,0.14482758620689656,0.25301204819277107,107,46,456,0.23464912280701755,107,456,46,0.23464912280701755
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77003,500,141,84,275,0.282,0.168,4.7,10.50354609929078,20.0,6.844444444444444,24,150,-10.178731957012698,0.27616686800303314,0.15996913580246913,0.5674550584668527,0.21136912604303906,0.20077138663523103,0.0361435978942435,0.11702898550724636,0.36904761904761907,0.1830065359477124,0.21052631578947367,113,37,452,0.25,113,452,37,0.25
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77004,500,139,97,264,0.278,0.194,4.633333333333334,10.287769784172662,21.0,6.729166666666667,22,145,-11.11951430947605,0.27602072843202535,0.1570679012345679,0.564951132197744,0.208859682143435,0.20235202631083635,0.03673300101284095,0.1358695652173913,0.34552845528455284,0.20134228187919462,0.22857142857142856,96,49,426,0.22535211267605634,96,426,49,0.22535211267605634
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77005,500,136,84,280,0.272,0.168,4.533333333333333,11.147058823529411,22.25,6.993055555555555,24,134,-10.569558129846728,0.27583433995688256,0.16342592592592595,0.5647532099401109,0.19062692138779094,0.1947837066315327,0.03632936936106746,0.11853864734299517,0.33067729083665337,0.19594594594594594,0.2376237623762376,93,41,467,0.19914346895074947,93,467,41,0.19914346895074947
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77006,500,142,83,275,0.284,0.166,4.733333333333333,10.52112676056338,20.0,6.7625,22,152,-9.751010358272884,0.2710852905089373,0.15814814814814818,0.5642777837631864,0.21366564192651152,0.2034383691992388,0.036239620880619945,0.11576086956521742,0.33587786259541985,0.19863013698630136,0.2717391304347826,104,48,444,0.23423423423423423,104,444,48,0.23423423423423423
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77007,500,137,86,277,0.274,0.172,4.566666666666666,10.905109489051094,21.0,6.979166666666667,23,150,-10.682332550280137,0.275128137803132,0.1630246913580247,0.5651472449683939,0.21299516908212557,0.19676438296003515,0.03640520567171598,0.12065217391304346,0.3373015873015873,0.21768707482993196,0.19801980198019803,103,47,474,0.21729957805907174,103,474,47,0.21729957805907174
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77008,500,145,82,273,0.29,0.164,4.833333333333333,10.53103448275862,20.0,6.756944444444445,22,114,-8.897258261805149,0.26878493349643845,0.15796296296296297,0.5655899196390987,0.16175983436853006,0.21030374850168904,0.03647910658641849,0.11473429951690821,0.3346456692913386,0.18439716312056736,0.3238095238095238,82,32,436,0.18807339449541285,82,436,32,0.18807339449541285
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77009,500,138,91,271,0.276,0.182,4.6,10.978260869565217,21.0,6.904166666666667,21,132,-10.854576125713224,0.27464942121874086,0.16117283950617287,0.5626421756619534,0.18851339481774268,0.19880105401844533,0.0365416248743502,0.12910628019323672,0.3253968253968254,0.17391304347826086,0.2909090909090909,93,39,436,0.21330275229357798,93,436,39,0.21330275229357798
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,d80296e0cb93a0e9dd09a308ad1c5516b343a5db5d43aa794ca6c0ad36a0af2a,0,hotspot_high_load,reward_shaped_control,626669596,77010,500,148,85,267,0.296,0.17,4.933333333333334,10.317567567567568,20.0,6.756944444444445,22,143,-9.008604510213782,0.25924144467189053,0.15777777777777782,0.5546048758010601,0.2025875211744777,0.2117734801430453,0.03624002642073476,0.11938405797101449,0.35687732342007433,0.2014388489208633,0.2608695652173913,104,39,438,0.2374429223744292,104,438,39,0.2374429223744292
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77001,500,143,97,260,0.286,0.194,4.766666666666667,10.321678321678322,20.0,6.6625,19,221,-9.81144796444884,0.27986694552500374,0.15546296296296297,0.5772178812711567,0.0,0.20489804881109228,0.03629220433979686,0.1356280193236715,0.3148936170212766,0.19310344827586207,0.3416666666666667,163,58,439,0.3712984054669704,163,439,58,0.3712984054669704
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77002,500,139,80,281,0.278,0.16,4.633333333333334,10.841726618705035,22.0,6.965277777777778,22,223,-8.720839725022527,0.276847518805465,0.16283950617283952,0.5661704339009006,0.0,0.20042192932925199,0.0364775965344755,0.11207729468599031,0.3272058823529412,0.1724137931034483,0.30120481927710846,191,32,466,0.40987124463519314,191,466,32,0.40987124463519314
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77003,500,139,80,281,0.278,0.16,4.633333333333334,10.60431654676259,20.099999999999994,6.9319444444444445,21,247,-8.84876889834773,0.279606428728516,0.1620987654320988,0.5738950331420646,0.0,0.19926795744301462,0.03631527978784075,0.11159420289855072,0.3412698412698413,0.19607843137254902,0.24210526315789474,191,56,436,0.4380733944954128,191,436,56,0.4380733944954128
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77004,500,138,94,268,0.276,0.188,4.6,10.31159420289855,19.150000000000006,6.740277777777778,21,214,-9.741542434510736,0.2762734664579938,0.1574382716049383,0.5735730831787328,0.0,0.20206945228684361,0.03695883519299756,0.13278985507246374,0.33739837398373984,0.19463087248322147,0.24761904761904763,171,43,434,0.39400921658986177,171,434,43,0.39400921658986177
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77005,500,137,80,283,0.274,0.16,4.566666666666666,10.97080291970803,22.19999999999999,6.981944444444444,21,245,-9.006345566796313,0.27805241912518963,0.16327160493827161,0.580687014255364,0.0,0.1984414015935755,0.036650963229794414,0.11334541062801932,0.3187250996015936,0.1891891891891892,0.2871287128712871,202,43,464,0.4353448275862069,202,464,43,0.4353448275862069
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77006,500,147,83,270,0.294,0.166,4.9,10.34013605442177,20.0,6.634722222222222,20,237,-8.145707962701717,0.27414804127641607,0.15515432098765433,0.5682081230729502,0.0,0.20910362203268387,0.035998851052618255,0.11551932367149757,0.3473282442748092,0.1917808219178082,0.30434782608695654,185,52,443,0.417607223476298,185,443,52,0.417607223476298
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77007,500,136,81,283,0.272,0.162,4.533333333333333,10.507352941176471,20.25,6.95,21,258,-9.183902609311085,0.27891570204375554,0.16256172839506172,0.5730445965832464,0.0,0.19584148942844598,0.03644970691160786,0.11394927536231883,0.3134920634920635,0.20408163265306123,0.26732673267326734,199,59,464,0.42887931034482757,199,464,59,0.42887931034482757
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77008,500,146,79,275,0.292,0.158,4.866666666666666,10.650684931506849,20.75,6.805555555555555,22,208,-7.838520550084698,0.27387220334319873,0.15910493827160496,0.5760803443908175,0.0,0.21155849108938357,0.03656135786856856,0.1109903381642512,0.3188976377952756,0.1773049645390071,0.38095238095238093,169,39,423,0.39952718676122934,169,423,39,0.39952718676122934
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77009,500,143,87,270,0.286,0.174,4.766666666666667,10.727272727272727,21.0,6.819444444444445,20,215,-9.195920158654053,0.281501844017718,0.1592592592592593,0.5693238894229019,0.0,0.20435708837310665,0.036302614740295176,0.1228864734299517,0.3134920634920635,0.2028985507246377,0.32727272727272727,166,49,431,0.3851508120649652,166,431,49,0.3851508120649652
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,7bdd93f601df611de14420c4909cb921f8afb9e7cff042548763935ce07dfdf5,0,hotspot_high_load,qos_only_baseline,746965870,77010,500,146,81,273,0.292,0.162,4.866666666666666,10.664383561643836,20.75,6.825,21,221,-8.014112759292619,0.2691011699965737,0.15947530864197532,0.5623463228366923,0.0,0.20809947299077736,0.03608394561253538,0.1134057971014493,0.3382899628252788,0.17985611510791366,0.32608695652173914,181,40,434,0.41705069124423966,181,434,40,0.41705069124423966
