schema_version,evaluation_role,spec_sha256,training_freeze_sha256,job_id,arm,environment_variant,selected_checkpoint_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77012,500,140,96,264,0.28,0.192,4.666666666666667,11.15,22.0,6.811111111111111,24,34,-10.180764526255802,0.2802822068739929,0.1588888888888889,0.5901575858923075,0.0,0.20064963132468855,0.03640747139080602,0.13530412823891083,0.3374485596707819,0.21428571428571427,0.24719101123595505,17,17,442,0.038461538461538464,17,442,17,0.038461538461538464
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77013,500,144,103,253,0.288,0.206,4.8,10.875,21.69999999999999,6.773611111111111,24,34,-9.829657592494943,0.2659748754813324,0.15771604938271605,0.5808270516424716,0.0,0.20786295448766845,0.036579882835608396,0.14474637681159422,0.38738738738738737,0.16149068322981366,0.27350427350427353,15,19,432,0.034722222222222224,15,432,19,0.034722222222222224
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77014,500,141,81,278,0.282,0.162,4.7,10.01418439716312,20.0,6.877777777777778,31,46,-8.223655775306744,0.25870184643988625,0.16080246913580246,0.5689974321680132,0.0,0.20069577765229943,0.03612844685242726,0.11382850241545893,0.3466135458167331,0.19727891156462585,0.24509803921568626,14,32,442,0.03167420814479638,14,442,32,0.03167420814479638
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77015,500,162,73,265,0.324,0.146,5.4,10.358024691358025,20.0,6.595833333333333,26,42,-5.632062320797584,0.26031182285544135,0.15413580246913577,0.5683916802537119,0.0,0.23114640190727143,0.03617769179122933,0.1029754062362758,0.39649122807017545,0.21804511278195488,0.24390243902439024,16,26,423,0.037825059101654845,16,423,26,0.037825059101654845
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77016,500,141,83,276,0.282,0.166,4.7,10.397163120567376,20.0,6.883333333333334,31,38,-8.707387656223354,0.27097464528020027,0.1608641975308642,0.5926731680065315,0.0,0.20289321789321788,0.03645264608142916,0.11672705314009661,0.36220472440944884,0.19148936170212766,0.20952380952380953,15,23,448,0.033482142857142856,15,448,23,0.033482142857142856
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77017,500,147,87,266,0.294,0.174,4.9,11.16326530612245,21.0,6.956944444444445,25,39,-8.399732636305774,0.2658831827464588,0.16219135802469134,0.5898061136627295,0.0,0.2142427379383901,0.036949928390728845,0.12508234519104086,0.37401574803149606,0.1888111888111888,0.24271844660194175,20,19,455,0.04395604395604396,20,455,19,0.04395604395604396
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77018,500,157,76,267,0.314,0.152,5.233333333333333,10.210191082802547,21.0,6.5777777777777775,26,39,-6.683934126927072,0.2759290847173827,0.1537962962962963,0.5883313572908743,0.0,0.22614739252611107,0.03645988804448266,0.10682367149758457,0.3562753036437247,0.23333333333333334,0.3300970873786408,15,24,436,0.034403669724770644,15,436,24,0.034403669724770644
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77019,500,147,81,272,0.294,0.162,4.9,10.081632653061224,20.0,6.695833333333334,26,40,-7.227410775350521,0.24974768308207812,0.15657407407407406,0.5839488100197469,0.0,0.21147123407992974,0.03642743125332803,0.11340579710144927,0.3582089552238806,0.2,0.24742268041237114,14,26,439,0.03189066059225513,14,439,26,0.03189066059225513
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_179055553,qos_only_constrained,qos_only,ff298f63edf49a3216144a6965319a96869a6f2f31298d4ccbdda310b16b8cdd,0,hotspot_high_load,qos_only_constrained,179055553,77020,500,158,79,263,0.316,0.158,5.266666666666667,10.518987341772151,21.0,6.622222222222222,30,35,-6.54238698343552,0.26410266880862954,0.1546604938271605,0.5880168988752935,0.0,0.22781604868561392,0.03648958037036653,0.11171497584541062,0.3817427385892116,0.16312056737588654,0.3644067796610169,18,17,455,0.03956043956043956,18,455,17,0.03956043956043956
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77011,500,146,84,270,0.292,0.168,4.866666666666666,10.157534246575343,21.0,6.7,23,150,-9.217802299178892,0.26870990434688474,0.15660493827160493,0.5685297215529442,0.21246486605182255,0.21244660564454618,0.036685600623292215,0.11757246376811595,0.3172690763052209,0.1794871794871795,0.4105263157894737,105,45,431,0.24361948955916474,105,431,45,0.24361948955916474
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77012,500,136,90,274,0.272,0.18,4.533333333333333,11.117647058823529,22.0,6.905555555555556,22,139,-11.570119860289054,0.2914120161224723,0.16129629629629633,0.5597122763697222,0.19691087897609633,0.19350743459439113,0.03622205041499126,0.1266304347826087,0.2962962962962963,0.2261904761904762,0.29213483146067415,88,51,420,0.20952380952380953,88,420,51,0.20952380952380953
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77013,500,148,95,257,0.296,0.19,4.933333333333334,10.68918918918919,21.0,6.75,22,127,-10.101917437252904,0.27635329063701713,0.1573148148148148,0.5603990309051471,0.17992130358835168,0.21397500668667715,0.03663848704537274,0.1333937198067633,0.38288288288288286,0.19254658385093168,0.27350427350427353,94,33,430,0.2186046511627907,94,430,33,0.2186046511627907
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77014,500,139,83,278,0.278,0.166,4.633333333333334,10.388489208633093,21.0,6.9125,23,141,-9.880064442016081,0.26321183946595966,0.16157407407407406,0.5400322547772123,0.19692028985507246,0.19606060606060602,0.03593480429919095,0.11600241545893719,0.33067729083665337,0.17687074829931973,0.29411764705882354,110,31,446,0.24663677130044842,110,446,31,0.24663677130044842
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77015,500,158,69,273,0.316,0.138,5.266666666666667,10.550632911392405,23.0,6.6625,22,117,-7.026260738126151,0.2710791534076484,0.1558641975308642,0.5519754468762307,0.16340579710144928,0.22276679841897232,0.03580995273877831,0.09625603864734299,0.3719298245614035,0.22556390977443608,0.2682926829268293,71,46,414,0.17149758454106281,71,414,46,0.17149758454106281
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77016,500,141,85,274,0.282,0.17,4.7,10.581560283687944,21.0,6.886111111111111,21,149,-9.892808025172327,0.26528558952404835,0.16086419753086423,0.5585545567364534,0.21007591442374052,0.20200090971830104,0.03629476680623646,0.11914251207729466,0.36220472440944884,0.1773049645390071,0.22857142857142856,108,41,436,0.24770642201834864,108,436,41,0.24770642201834864
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77017,500,146,83,271,0.292,0.166,4.866666666666666,11.226027397260275,21.0,6.961111111111111,22,152,-9.565032008496544,0.27142183438821027,0.16243827160493826,0.5546731449207573,0.2164942907334212,0.21005175983436855,0.03654368104802442,0.11757246376811593,0.35039370078740156,0.16783216783216784,0.32038834951456313,107,45,438,0.24429223744292236,107,438,45,0.24429223744292236
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77018,500,148,78,274,0.296,0.156,4.933333333333334,10.141891891891891,21.650000000000006,6.690277777777778,22,126,-8.535610742947407,0.27260497541049367,0.15651234567901234,0.5562547854649775,0.17701557913228394,0.2126129388028702,0.03632257976362926,0.10863526570048311,0.3319838056680162,0.20666666666666667,0.33980582524271846,90,36,431,0.2088167053364269,90,431,36,0.2088167053364269
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77019,500,138,78,284,0.276,0.156,4.6,10.557971014492754,22.0,6.845833333333333,23,159,-9.794388141748476,0.2676937743180011,0.16027777777777777,0.5654559566730086,0.22405028546332895,0.1965612648221344,0.03610678305742869,0.1093599033816425,0.31716417910447764,0.18518518518518517,0.28865979381443296,97,62,418,0.23205741626794257,97,418,62,0.23205741626794257
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_179055553,reward_shaped_control,proposed,55429db9e4640062a8288a1c1e74fe16de93c321048356044d4e4d91f6d28b08,0,hotspot_high_load,reward_shaped_control,179055553,77020,500,153,83,264,0.306,0.166,5.1,10.254901960784315,20.400000000000006,6.593055555555556,21,125,-8.14239388772293,0.259193835783906,0.1540432098765432,0.5641289378842705,0.1776986108221806,0.22039577699188684,0.036449199751816395,0.11708937198067633,0.38589211618257263,0.19148936170212766,0.2796610169491525,91,34,452,0.2013274336283186,91,452,34,0.2013274336283186
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77011,500,140,85,275,0.28,0.17,4.666666666666667,10.092857142857143,21.0,6.833333333333333,20,262,-8.983896405078651,0.2797120910944472,0.15972222222222224,0.5481867963120532,0.0,0.20232767359769646,0.03645760986854961,0.11908212560386472,0.2931726907630522,0.21153846153846154,0.35789473684210527,204,58,422,0.4834123222748815,204,422,58,0.4834123222748815
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77012,500,137,93,270,0.274,0.186,4.566666666666666,11.284671532846716,22.19999999999999,6.9375,21,256,-10.610420671326168,0.29133826807711305,0.1618827160493827,0.5510913296643368,0.0,0.19355417529330574,0.036035816897930714,0.13061594202898552,0.3045267489711934,0.2261904761904762,0.2808988764044944,210,46,430,0.4883720930232558,210,430,46,0.4883720930232558
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77013,500,147,89,264,0.294,0.178,4.9,10.482993197278912,21.69999999999999,6.811111111111111,19,235,-9.010630385159766,0.2877230439742121,0.15888888888888889,0.5471616411791602,0.0,0.21068824894911853,0.03629800229308892,0.12427536231884058,0.34684684684684686,0.22981366459627328,0.28205128205128205,191,44,429,0.44522144522144524,191,429,44,0.44522144522144524
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77014,500,138,79,283,0.276,0.158,4.6,10.46376811594203,22.150000000000006,6.977777777777778,22,256,-8.63098223523988,0.2688932591950397,0.16317901234567903,0.5332490106753807,0.0,0.19403914925654056,0.03571891770845019,0.10972222222222223,0.32270916334661354,0.19727891156462585,0.27450980392156865,187,69,418,0.4473684210526316,187,418,69,0.4473684210526316
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77015,500,153,68,279,0.306,0.136,5.1,9.967320261437909,20.0,6.727777777777778,19,204,-6.082430892425324,0.2622993041318535,0.15750000000000003,0.5395717847825866,0.0,0.216231884057971,0.03583001243678805,0.09468599033816424,0.34035087719298246,0.21804511278195488,0.32926829268292684,147,57,401,0.36658354114713215,147,401,57,0.36658354114713215
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77016,500,134,86,280,0.268,0.172,4.466666666666667,10.261194029850746,21.349999999999994,6.9625,19,254,-9.439929149565504,0.2661941307668617,0.1627469135802469,0.5443136465753511,0.0,0.189496204278813,0.035824795250798035,0.11962560386473431,0.3464566929133858,0.19858156028368795,0.17142857142857143,205,49,442,0.4638009049773756,205,442,49,0.4638009049773756
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77017,500,137,86,277,0.274,0.172,4.566666666666666,11.072992700729927,21.19999999999999,7.1194444444444445,19,266,-9.49938724658314,0.2756308369482374,0.16614197530864197,0.5436372462006531,0.0,0.1961464019072715,0.03639599204271848,0.12119565217391304,0.3188976377952756,0.1888111888111888,0.2815533980582524,205,61,430,0.47674418604651164,205,430,61,0.47674418604651164
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77018,500,145,81,274,0.29,0.162,4.833333333333333,9.682758620689656,20.799999999999983,6.654166666666667,19,235,-7.659857565185591,0.25947654680572213,0.1557098765432099,0.5464479693914656,0.0,0.20597653554175294,0.035924116102556164,0.11249999999999999,0.340080971659919,0.2,0.30097087378640774,171,64,421,0.40617577197149646,171,421,64,0.40617577197149646
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77019,500,137,85,278,0.274,0.17,4.566666666666666,9.963503649635037,20.19999999999999,6.786111111111111,21,255,-8.602789060909817,0.2540656660838047,0.15876543209876542,0.555608207909232,0.0,0.19534490871447396,0.0361255260601786,0.11859903381642513,0.33955223880597013,0.1925925925925926,0.20618556701030927,197,58,434,0.4539170506912442,197,434,58,0.4539170506912442
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,c25c9c5859f7800ff6899f56133b6ae7bb6c47ba8d5885eeaeeb32d166551690,0,hotspot_high_load,qos_only_baseline,626669596,77020,500,150,80,270,0.3,0.16,5.0,9.88,22.0,6.645833333333333,19,233,-7.119287657904013,0.25867729832081426,0.15540123456790125,0.558548851564055,0.0,0.21532718489240227,0.036276954626245014,0.1127415458937198,0.35269709543568467,0.19148936170212766,0.3220338983050847,184,49,444,0.4144144144144144,184,444,49,0.4144144144144144
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77011,500,160,75,265,0.32,0.15,5.333333333333333,10.41875,21.0,6.647222222222222,30,13,-6.44102008854057,0.2794795914972017,0.15527777777777776,0.6068807230351828,0.0,0.23484614038389784,0.03709695895591024,0.10814668423364077,0.3253012048192771,0.22435897435897437,0.4631578947368421,6,7,451,0.013303769401330377,6,451,7,0.013303769401330377
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77012,500,146,88,266,0.292,0.176,4.866666666666666,11.376712328767123,22.0,6.873611111111111,25,11,-9.268206062690712,0.2868305108206873,0.1603395061728395,0.5907582986344336,0.0,0.20909506969003538,0.036440954521018344,0.12465415019762843,0.3333333333333333,0.22023809523809523,0.3146067415730337,3,8,447,0.006711409395973154,3,447,8,0.006711409395973154
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77013,500,148,95,257,0.296,0.19,4.933333333333334,10.243243243243244,20.0,6.7027777777777775,27,13,-8.797000118513413,0.27108384224629223,0.15626543209876545,0.6022530846321473,0.0,0.21726897117629387,0.03696160059442968,0.1338768115942029,0.3783783783783784,0.19875776397515527,0.27350427350427353,3,10,429,0.006993006993006993,3,429,10,0.006993006993006993
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77014,500,155,74,271,0.31,0.148,5.166666666666667,10.206451612903226,22.0,6.772222222222222,32,10,-6.459402337284397,0.259751060919762,0.15824074074074074,0.5983300888041243,0.0,0.22162557249513773,0.03637344872381336,0.1043752744839701,0.35856573705179284,0.2108843537414966,0.3333333333333333,3,7,459,0.006535947712418301,3,459,7,0.006535947712418301
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77015,500,158,70,272,0.316,0.14,5.266666666666667,9.943037974683545,21.0,6.5625,31,13,-5.616355626852889,0.25420155168004854,0.1536111111111111,0.5765068344667805,0.0,0.22417921450530143,0.036069370011948806,0.09861111111111114,0.35789473684210527,0.20300751879699247,0.35365853658536583,7,6,441,0.015873015873015872,7,441,6,0.015873015873015872
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,9e16021c085b03e9a24ca77bdc6d4a92e4552549441a1334422e8579df104ceb,0,hotspot_high_load,qos_only_constrained,626669596,77016,500,143,83,274,0.286,0.166,4.766666666666667,10.482517482517483,20.900000000000006,6.901388888888889,28,18,-8.321184180402893,0.26715921684515137,0.1612037037037037,0.598434767011092,0.0,0.2105180688876341,0.03722225732325964,0.11936053077357421,0.35039370078740156,0.20567375886524822,0.23809523809523808,4,14,437,0.009153318077803204,4,437,14,0.009153318077803204
