packet_id,delivered,delay_ms
1,1,174.889
2,1,528.667
3,1,528.667
4,1,528.667
5,1,174.889
6,1,528.667
7,1,353.778
8,1,349.778
9,1,353.778
10,1,695.556
11,1,520.667
12,1,178.889
13,1,353.778
14,1,695.556
15,1,357.778
16,1,703.556
17,1,707.556
18,1,695.556
19,1,528.667
20,1,703.556
21,1,528.667
22,1,707.556
23,1,695.556
24,1,353.778
25,1,707.556
26,1,178.889
27,1,178.889
28,1,528.667
29,1,528.667
30,1,528.667
31,1,532.667
32,1,178.889
33,1,174.889
34,1,528.667
35,1,353.778
36,1,174.889
37,1,707.556
38,1,707.556
39,1,178.889
40,1,357.778
41,1,353.778
42,1,353.778
43,1,178.889
44,1,532.667
45,1,532.667
46,1,707.556
47,1,524.667
48,1,532.667
49,1,353.778
50,1,528.667
51,1,524.667
52,1,353.778
53,1,528.667
54,1,178.889
55,1,178.889
56,1,349.778
57,1,349.778
58,1,349.778
59,1,532.667
60,1,703.556
61,1,349.778
62,1,524.667
63,1,528.667
64,1,703.556
65,1,178.889
66,1,703.556
67,1,174.889
68,1,349.778
69,1,353.778
70,1,532.667
71,1,703.556
72,1,353.778
73,1,353.778
74,1,524.667
75,1,524.667
76,1,532.667
77,1,357.778
78,1,174.889
79,1,528.667
80,1,695.556
81,1,357.778
82,1,862.444
83,1,174.889
84,1,528.667
85,1,707.556
86,1,178.889
87,1,178.889
88,1,1061.33
89,1,528.667
90,1,353.778
91,1,707.556
92,1,357.778
93,1,353.778
94,1,882.444
95,1,1061.33
96,1,178.889
97,1,707.556
98,1,353.778
99,1,528.667
100,1,353.778
101,1,528.667
102,1,532.667
103,1,882.444
104,1,349.778
105,1,532.667
106,1,357.778
107,1,532.667
108,1,532.667
109,1,353.778
110,1,178.889
111,1,528.667
112,1,882.444
113,1,174.889
114,1,178.889
115,1,353.778
116,1,349.778
117,1,353.778
118,1,353.778
119,1,357.778
120,1,703.556
121,1,707.556
122,1,357.778
123,1,882.444
124,1,178.889
125,1,528.667
126,1,703.556
127,1,703.556
128,1,528.667
129,1,353.778
130,1,528.667
131,1,528.667
132,1,178.889
133,1,353.778
134,1,528.667
135,1,178.889
136,1,524.667
137,1,349.778
138,1,178.889
139,1,707.556
140,1,349.778
141,1,528.667
142,1,353.778
143,1,353.778
144,1,707.556
145,1,524.667
146,1,174.889
147,1,516.667
148,1,174.889
149,1,349.778
150,1,528.667
151,1,349.778
152,1,349.778
153,1,353.778
154,1,174.889
155,1,353.778
156,1,353.778
157,1,174.889
158,1,353.778
159,1,353.778
160,1,520.667
161,1,528.667
162,1,174.889
163,1,353.778
164,1,528.667
165,1,349.778
166,1,349.778
167,1,524.667
168,1,353.778
169,1,174.889
170,1,178.889
171,1,174.889
172,1,524.667
173,1,178.889
174,1,174.889
175,1,349.778
176,1,349.778
177,1,178.889
178,1,349.778
179,1,349.778
180,1,174.889
181,1,174.889
182,1,178.889
183,0,-1
184,1,174.889
185,1,174.889
186,1,178.889
187,0,-1
188,0,-1
189,0,-1
190,0,-1
191,0,-1
192,0,-1
