packet_id,delivered,delay_ms
3000041,1,5413.67
3000042,0,-1
3000043,1,687.556
3000044,1,1371.11
3000045,0,-1
3000046,1,1480.11
3000047,0,-1
3000048,1,341.778
3000049,0,-1
3000050,0,-1
3000051,0,-1
3000052,1,3611.78
3000053,1,6832.56
3000054,0,-1
3000055,1,6040
3000056,1,2915
3000057,1,4917.67
3000058,1,3548
3000059,1,4921.67
3000060,1,1029.33
3000061,1,4363.11
3000062,1,2911
3000063,0,-1
3000064,1,2694.22
3000065,1,5110.56
3000066,1,2542.67
3000067,0,-1
3000068,1,1033.33
3000069,1,3670.33
3000070,1,5456.22
3000071,1,3570.56
3000072,1,1896.44
3000073,0,-1
3000074,1,4446.89
3000075,1,4212.89
3000076,1,3207.56
3000077,0,-1
3000078,1,1033.33
3000079,1,5423
3000080,1,1029.33
3000081,1,3416.33
3000082,1,1292.67
3000083,0,-1
3000084,0,-1
3000085,1,4864.44
3000086,1,911
3000087,1,1344.44
3000088,1,2722.22
3000089,1,3629.11
3000090,1,4630.44
3000091,1,3404.33
3000092,1,4839.22
3000093,0,-1
3000094,0,-1
3000095,1,6291.33
3000096,1,6508.11
3000097,1,691.556
3000098,0,-1
3000099,0,-1
3000100,0,-1
3000101,1,1371.11
3000102,0,-1
3000103,0,-1
3000104,0,-1
3000105,0,-1
3000106,1,1530.67
3000107,1,4155.67
3000108,0,-1
3000109,1,683.556
3000110,1,1351.22
3000111,1,744.778
3000112,1,997.444
3000113,0,-1
3000114,1,1079.89
3000115,0,-1
3000116,1,631.778
3000117,0,-1
3000118,0,-1
3000119,1,3000.11
3000120,1,3454.89
3000121,0,-1
3000122,0,-1
3000123,0,-1
3000124,0,-1
3000125,0,-1
3000126,1,1477.44
3000127,1,1029.33
3000128,1,3662.33
3000129,0,-1
3000130,0,-1
3000131,1,1029.33
3000132,0,-1
3000133,0,-1
3000134,0,-1
3000135,0,-1
3000136,0,-1
3000137,1,1033.33
3000138,1,3960.22
3000139,1,2833.89
3000140,0,-1
3000141,0,-1
3000142,0,-1
3000143,0,-1
3000144,1,469.556
3000145,0,-1
3000146,0,-1
3000147,0,-1
3000148,1,1594.56
3000149,1,1329.89
3000150,0,-1
3000151,0,-1
3000153,1,3251.44
3000154,0,-1
3000155,0,-1
3000156,1,1143.78
3000158,1,1405.67
3000159,0,-1
3000160,0,-1
3000161,0,-1
3000163,0,-1
3000164,0,-1
3000166,0,-1
3000168,1,687.556
3000171,1,687.556
3000172,0,-1
3000173,0,-1
3000174,0,-1
3000175,0,-1
3000176,1,510.667
3000177,0,-1
3000178,0,-1
3000180,0,-1
3000184,0,-1
4000001,1,2948.22
4000002,0,-1
4000003,1,1029.33
4000004,1,3012.11
4000005,0,-1
4000006,0,-1
4000007,1,3044
4000008,1,5167.67
4000009,1,687.556
4000010,0,-1
4000011,0,-1
4000012,0,-1
4000013,1,4049.33
4000014,1,3711.56
4000015,1,691.556
4000016,1,1371.11
4000017,1,1375.11
4000018,1,5835.22
4000019,1,4708.89
4000020,0,-1
4000021,1,3824.56
4000022,1,1375.11
4000023,1,6044
4000024,1,3490.78
4000025,0,-1
4000026,1,345.778
4000027,1,345.778
4000028,1,2013.33
4000029,1,3800.56
4000030,1,4700.89
4000031,0,-1
4000032,1,3006.78
4000033,1,2907
4000034,1,6461.56
4000035,0,-1
4000036,0,-1
4000037,1,1484.11
4000038,1,4884.44
4000039,1,429.556
4000040,1,774.111
4000041,1,863.111
4000042,0,-1
4000043,1,2752.78
4000044,0,-1
4000045,1,1033.33
4000046,1,4087.89
4000047,1,5877.78
4000048,1,1817.89
4000049,1,972.111
4000050,1,4606.56
4000051,1,5202.22
4000052,0,-1
4000053,0,-1
4000054,1,2965.56
4000055,1,1469.56
4000056,1,683.556
4000057,1,934.889
4000058,1,4409.67
4000059,1,3170.33
4000060,1,1371.11
4000061,1,683.556
4000062,1,6170.33
4000063,1,1029.33
4000064,0,-1
4000065,0,-1
4000066,1,5619.78
4000067,0,-1
4000068,1,2274
4000069,0,-1
4000070,1,5924.33
4000071,1,3238.22
4000072,1,687.556
4000073,1,3250.11
4000074,1,1477.44
4000075,1,6254.11
4000076,0,-1
4000077,1,691.556
4000078,0,-1
4000079,0,-1
4000080,1,4343.22
4000081,1,3341.89
4000082,0,-1
4000083,1,2908.33
4000084,1,1675.56
4000085,0,-1
4000086,1,345.778
4000087,0,-1
4000088,1,2062.67
4000089,1,4214.22
4000090,0,-1
4000091,1,1375.11
4000092,1,3425.67
4000093,0,-1
4000094,1,6425.67
4000095,0,-1
4000096,1,2754.11
4000097,1,6421.67
4000098,0,-1
4000099,0,-1
4000100,1,2662.33
4000101,1,3208.89
4000102,1,1033.33
4000103,1,5841.89
4000104,1,683.556
4000105,1,5508.11
